0.129,0.316,1
0.589,0.292,1
0.113,0.259,1
0.038,0.246,1
0.764,0.56,1
0.107,0.334,1
0.649,0.277,1
0.617,0.933,1
0.578,0.274,1
0.248,0.306,1
0.701,0.997,1
0.006,0.253,1
0.64,0.462,1
0.672,0.285,1
0.672,0.919,1
0.362,0.276,1
0.214,0.226,1
0.73,0.84,1
0.685,0.427,1
0.167,0.18,1
0.298,0.138,1
0.329,0.203,1
0.147,0.203,1
0.654,0.602,1
0.168,0.234,1
0.648,0.366,1
0.075,0.259,1
0.69,0.861,1
0.643,0.315,1
0.655,0.973,1
0.053,0.246,1
0.251,0.246,1
0.407,0.215,1
0.068,0.315,1
0.752,0.195,1
0.27,0.26,1
0.266,0.275,1
0.594,0.934,1
0.116,0.234,1
0.313,0.13,1
0.325,0.185,1
0.696,0.332,1
0.205,0.334,1
0.584,0.916,1
0.392,0.286,1
0.705,0.241,1
0.267,0.265,1
0.75,0.332,1
0.637,0.279,1
0.329,0.212,1
0.806,0.863,1
0.607,0.829,1
0.133,0.229,1
0.263,0.149,1
0.733,0.476,1
0.315,0.222,1
0.315,0.145,1
0.496,0.217,1
0.761,0.313,1
0.641,1.011,1
0.645,0.902,1
0.585,0.798,1
0.232,0.2,1
0.248,0.134,1
0.678,0.493,1
0.056,0.27,1
0.118,0.268,1
0.611,0.264,1
0.758,0.916,1
0.757,1.032,1
0.135,0.381,1
0.008,0.2,1
0.704,0.327,1
0.769,0.955,1
0.049,0.254,1
0.028,0.335,1
0.685,1.015,1
0.095,0.261,1
0.31,0.171,1
0.742,0.41,1
0.719,0.431,1
0.748,0.335,1
0.071,0.182,1
0.67,0.126,1
0.752,0.483,1
0.703,0.902,1
0.662,0.28,1
0.647,0.911,1
0.714,0.49,1
0.336,0.172,1
0.137,0.295,1
0.116,0.299,1
0.669,0.226,1
0.642,0.6,1
0.681,0.443,1
0.415,0.217,1
0.614,0.186,1
0.407,0.222,1
0.265,0.115,1
0.754,0.56,1
0.182,0.184,1
0.163,0.278,1
0.039,0.326,1
0.696,0.391,1
0.669,0.533,1
0.703,0.833,1
0.822,0.541,1
0.649,0.998,1
0.621,0.505,1
0.72,0.5,1
0.083,0.222,1
0.847,0.282,1
0.808,0.55,1
0.734,0.961,1
0.151,0.293,1
0.72,0.894,1
0.643,0.27,1
0.793,0.365,1
0.273,0.111,1
0.649,0.809,1
0.392,0.316,1
0.159,0.257,1
0.692,0.333,1
0.699,0.558,1
0.657,0.538,1
0.324,0.19,1
0.7,0.318,1
0.563,0.579,1
0.582,0.331,1
0.633,0.829,1
0.721,0.907,1
0.714,0.968,1
0.688,1.015,1
0.103,0.322,1
0.656,0.576,1
0.683,0.305,1
0.703,0.893,1
0.714,0.936,1
0.721,0.562,1
0.686,0.226,1
0.741,0.575,1
0.108,0.161,1
0.11,0.162,1
0.573,0.207,1
0.221,0.263,1
0.687,0.792,1
0.744,0.853,1
0.08,0.263,1
0.12,0.234,1
0.691,0.582,1
0.837,0.555,1
0.109,0.156,1
0.632,0.295,1
0.192,0.197,1
0.396,0.327,1
0.742,0.414,1
0.312,0.306,1
0.682,0.925,1
0.31,0.282,1
0.024,0.339,1
0.644,0.445,1
0.589,0.17,1
0.151,0.358,1
0.698,0.929,1
0.334,0.322,1
0.599,0.26,1
0.711,0.573,1
0.143,0.347,1
0.748,0.385,1
0.782,0.515,1
0.733,0.191,1
0.712,1.038,1
0.353,0.209,1
0.629,0.272,1
0.731,0.401,1
0.106,0.285,1
0.689,0.593,1
0.659,1.076,1
0.04,0.165,1
0.413,0.154,1
0.633,0.989,1
0.693,0.224,1
0.707,0.575,1
0.312,0.199,1
0.167,0.296,1
0.621,0.349,1
0.644,0.809,1
0.232,0.241,1
0.626,0.242,1
0.74,0.234,1
0.621,0.951,1
0.214,0.252,1
0.314,0.205,1
0.609,0.446,1
0.744,0.573,1
0.273,0.365,1
0.783,0.405,1
0.248,0.259,1
0.709,0.808,1
0.119,0.225,1
0.779,0.915,1
0.702,0.455,1
0.269,0.296,1
0.265,0.137,1
0.099,0.233,1
0.432,0.182,1
0.214,0.398,1
0.066,0.348,1
0.113,0.285,1
0.075,0.311,1
0.151,0.319,1
0.613,0.229,1
0.271,0.19,1
0.598,0.352,1
0.841,0.321,1
0.667,0.26,1
0.822,0.589,1
0.771,0.986,1
0.381,0.306,1
0.328,0.164,1
0.657,0.256,1
0.054,0.27,1
0.655,0.294,1
0.656,0.266,1
0.627,0.566,1
0.312,0.243,1
0.729,0.932,1
0.682,0.243,1
0.234,0.232,1
0.343,0.246,1
0.693,0.575,1
0.648,0.813,1
0.33,0.22,1
0.745,0.256,1
0.696,0.876,1
0.172,0.342,1
0.278,0.196,1
0.712,0.541,1
0.722,0.641,1
0.571,0.542,1
0.687,0.206,1
0.309,0.241,1
0.361,0.371,1
0.157,0.318,1
0.646,0.846,1
0.689,0.178,1
0.653,0.522,1
0.768,0.598,1
0.105,0.215,1
0.81,0.926,1
0.083,0.207,1
0.753,0.981,1
0.618,0.451,1
0.103,0.217,1
0.088,0.24,1
0.113,0.366,1
0.759,0.943,1
0.695,0.35,1
0.398,0.101,1
0.734,0.525,1
0.096,0.322,1
0.245,0.158,1
0.296,0.204,1
0.75,0.551,1
0.381,0.238,1
0.654,0.243,1
0.075,0.348,1
0.652,0.526,1
0.631,0.927,1
0.687,0.526,1
0.72,0.931,1
0.762,0.849,1
0.125,0.38,1
0.604,0.89,1
0.073,0.296,1
0.685,0.877,1
0.059,0.122,1
0.706,0.899,1
0.627,0.917,1
0.309,0.17,1
0.591,0.831,1
0.768,0.617,1
0.648,0.791,1
0.296,0.199,1
0.715,0.46,1
0.817,0.827,1
0.648,0.257,1
0.731,0.477,1
0.734,0.576,1
0.163,0.439,1
0.641,0.951,1
0.126,0.353,1
0.184,0.178,1
0.186,0.321,1
0.702,0.495,1
0.284,0.222,1
0.212,0.302,1
0.678,0.457,1
0.599,0.303,1
0.723,0.506,1
0.665,0.224,1
0.748,0.247,1
0.112,0.263,1
0.054,0.281,1
0.732,0.462,1
0.091,0.254,1
0.712,0.209,1
0.171,0.229,1
0.749,0.305,1
0.748,0.778,1
0.077,0.252,1
0.762,0.871,1
0.7,0.949,1
0.252,0.191,1
0.261,0.277,1
0.704,0.231,1
0.442,0.227,1
0.078,0.312,1
0.324,0.238,1
0.649,0.899,1
0.661,0.289,1
0.18,0.262,1
0.325,0.258,1
0.8,0.912,1
0.185,0.249,1
0.137,0.271,1
0.684,1.025,1
0.65,0.936,1
0.736,0.252,1
0.407,0.144,1
0.632,0.25,1
0.266,0.184,1
0.731,0.812,1
0.109,0.313,1
0.756,0.886,1
0.624,0.276,1
0.084,0.255,1
0.611,0.161,1
0.555,0.298,1
0.661,0.594,1
0.09,0.307,1
0.68,0.219,1
0.364,0.124,1
0.199,0.391,1
0.809,0.489,1
0.149,0.383,1
0.765,0.484,1
0.667,0.299,1
0.093,0.236,1
0.615,0.199,1
0.643,0.515,1
0.62,0.194,1
0.082,0.243,1
0.213,0.239,1
0.775,0.221,1
0.142,0.18,1
0.699,0.18,1
0.346,0.261,1
0.12,0.312,1
0.358,0.256,1
0.742,0.357,1
0.31,0.152,1
0.23,0.298,1
0.43,0.215,1
0.672,0.55,1
0.71,0.509,1
0.684,0.508,1
0.634,0.135,1
0.347,0.338,1
0.109,0.331,1
0.285,0.291,1
0.328,0.188,1
0.681,0.217,1
0.179,0.228,1
0.759,0.448,1
0.13,0.312,1
0.729,0.988,1
0.356,0.158,1
0.429,0.167,1
0.346,0.195,1
0.685,0.992,1
0.175,0.371,1
0.396,0.243,1
0.828,0.982,1
0.659,0.917,1
0.328,0.24,1
0.275,0.222,1
0.68,0.455,1
0.671,0.59,1
0.204,0.194,1
0.677,0.263,1
0.648,0.333,1
0.757,0.531,1
0.69,0.546,1
0.265,0.143,1
0.695,0.164,1
0.65,0.445,1
0.12,0.202,1
0.627,0.785,1
0.684,0.071,1
0.637,0.141,1
0.103,0.357,1
0.708,0.173,1
0.775,0.425,1
0.253,0.187,1
0.048,0.286,1
0.705,0.249,1
0.804,0.53,1
0.623,0.493,1
0.198,0.236,1
0.2,0.227,1
0.191,0.268,1
0.402,0.198,1
0.703,0.238,1
0.344,0.247,1
0.129,0.306,1
0.597,0.477,1
0.147,0.295,1
0.572,0.259,1
0.682,0.322,1
0.101,0.236,1
0.684,0.503,1
0.676,0.924,1
0.154,0.127,1
0.092,0.234,1
0.766,0.29,1
0.256,0.142,1
0.813,0.91,1
0.702,0.331,1
0.724,0.587,1
0.107,0.169,1
0.14,0.369,1
0.16,0.293,1
0.29,0.132,1
0.701,0.932,1
0.321,0.247,1
0.654,0.227,1
0.661,0.908,1
0.776,0.513,1
0.131,0.351,1
0.698,0.515,1
0.762,0.225,1
0.275,0.142,1
0.74,0.615,1
0.155,0.305,1
0.573,0.34,1
0.675,0.322,1
0.728,0.212,1
0.739,0.332,1
0.159,0.288,1
0.698,1.048,1
0.078,0.22,1
0.362,0.206,1
0.683,0.858,1
0.123,0.257,1
0.604,0.42,1
0.749,0.901,1
0.615,0.268,1
0.697,0.299,1
0.742,0.229,1
0.011,0.233,1
0.165,0.292,1
0.371,0.334,1
0.768,0.29,1
0.845,0.522,1
0.337,0.127,1
0.728,0.921,1
0.095,0.279,1
0.767,0.569,1
0.07,0.3,1
0.62,0.538,1
0.674,0.864,1
0.7,0.289,1
0.66,0.512,1
0.793,0.905,1
0.684,0.265,1
0.26,0.154,1
0.62,0.235,1
0.057,0.104,1
0.109,0.315,1
0.066,0.272,1
0.566,0.096,0
0.734,0.55,1
0.677,0.474,1
0.64,0.484,1
0.58,0.293,1
0.111,0.271,1
0.753,0.513,1
0.64,0.904,1
0.583,0.922,1
0.433,0.215,1
0.712,0.959,1
0.237,0.195,1
0.754,0.846,1
0.098,0.33,1
0.72,0.544,1
0.782,0.539,1
0.827,0.997,1
0.755,0.359,1
0.805,0.478,1
0.375,0.19,1
0.811,0.937,1
0.714,0.952,1
0.035,0.298,1
0.716,0.537,1
0.093,0.29,1
0.837,0.43,1
0.387,0.1,1
0.567,0.578,1
0.374,0.206,1
0.598,0.255,1
0.501,0.198,1
0.124,0.283,1
0.718,0.184,1
0.764,0.525,1
0.755,0.843,1
0.285,0.177,1
0.394,0.295,1
0.175,0.175,1
0.32,0.215,1
0.036,0.205,1
0.645,0.437,1
0.575,0.36,1
0.719,0.235,1
0.158,0.255,1
0.17,0.295,1
0.698,0.287,1
0.75,0.582,1
0.659,0.221,1
0.717,0.923,1
0.646,0.998,1
0.32,0.092,1
0.702,0.327,1
0.679,0.271,1
0.667,0.229,1
0.07,0.268,1
0.767,0.907,1
0.724,0.479,1
0.758,0.31,1
0.103,0.222,1
0.634,0.192,1
0.277,0.304,1
0.672,0.424,1
0.148,0.321,1
0.326,0.213,1
0.618,0.967,1
0.602,0.896,1
0.152,0.286,1
0.334,0.206,1
0.696,0.45,1
0.806,0.307,1
0.687,0.245,1
0.62,0.283,1
0.089,0.164,1
0.692,0.577,1
0.387,0.244,1
0.308,0.324,1
0.767,0.521,1
0.247,0.327,1
0.384,0.278,1
0.272,0.25,1
0.673,0.906,1
0.765,0.919,1
0.639,0.502,1
0.348,0.269,1
0.784,0.548,1
0.01,0.292,1
0.607,0.208,1
0.268,0.249,1
0.206,0.158,1
0.114,0.215,1
0.657,0.392,1
0.152,0.141,1
0.736,0.246,1
0.786,0.224,1
0.166,0.208,1
0.332,0.219,1
0.594,0.229,1
0.317,0.234,1
0.668,0.221,1
0.192,0.225,1
0.236,0.248,1
0.709,0.85,1
0.347,0.247,1
0.694,0.876,1
0.166,0.21,1
0.576,0.469,1
0.649,0.542,1
0.461,0.238,1
0.772,0.537,1
0.219,0.333,1
0.726,1.035,1
0.694,0.302,1
0.689,0.503,1
0.167,0.328,1
0.654,0.188,1
0.688,0.521,1
0.703,0.904,1
0.599,0.918,1
0.676,0.397,1
0.287,0.161,1
0.628,0.272,1
0.38,0.31,1
0.622,0.252,1
0.276,0.265,1
0.649,0.649,1
0.61,0.873,1
0.619,1.015,1
0.702,0.558,1
0.67,0.182,1
0.722,0.944,1
0.311,0.368,1
0.764,0.179,1
0.63,0.652,1
0.623,1.04,1
0.755,0.962,1
0.365,0.182,1
0.724,0.96,1
0.563,0.515,1
0.774,0.426,1
0.725,0.997,1
0.143,0.151,1
0.639,0.852,1
0.717,1.011,1
0.783,0.315,1
0.609,0.955,1
0.71,0.943,1
0.674,0.27,1
0.698,0.931,1
0.142,0.225,1
0.37,0.316,1
0.273,0.245,1
0.774,0.514,1
0.306,0.177,1
0.309,0.151,1
0.285,0.163,1
0.622,0.577,1
0.167,0.325,1
0.699,0.358,1
0.658,0.39,1
0.72,0.603,1
0.71,0.258,1
0.077,0.252,1
0.418,0.288,1
0.422,0.185,1
0.679,0.85,1
0.35,0.298,1
0.691,0.247,1
0.703,0.59,1
0.279,0.093,1
0.308,0.305,1
0.604,0.929,1
0.672,0.831,1
0.153,0.168,1
0.671,0.493,1
0.622,0.996,1
0.689,0.983,1
0.659,0.859,1
0.643,0.768,1
0.099,0.199,1
0.214,0.142,1
0.669,0.561,1
0.195,0.265,1
0.659,0.214,1
0.154,0.343,1
0.332,0.235,1
0.353,0.164,1
0.702,0.274,1
0.697,0.275,1
0.758,0.347,1
0.312,0.277,1
0.702,0.27,1
0.295,0.187,1
0.131,0.329,1
0.056,0.282,1
0.665,0.854,1
0.721,0.335,1
0.895,0.165,0
0.626,0.942,1
0.145,0.33,1
0.71,0.859,1
0.288,0.243,1
0.635,0.657,1
0.136,0.243,1
0.705,0.423,1
0.066,0.18,1
0.527,0.844,1
0.692,0.519,1
0.796,0.863,1
0.616,0.951,1
0.632,0.216,1
0.651,0.594,1
0.273,0.252,1
0.638,0.821,1
0.105,0.257,1
0.627,0.211,1
0.042,0.266,1
0.681,0.947,1
0.06,0.294,1
0.724,0.357,1
0.221,0.246,1
0.724,0.582,1
0.702,0.887,1
0.729,0.541,1
0.737,0.28,1
0.643,0.5,1
0.612,0.979,1
0.632,0.561,1
0.622,0.907,1
0.201,0.327,1
0.28,0.2,1
0.74,0.591,1
0.29,0.295,1
0.703,0.443,1
0.116,0.219,1
0.127,0.217,1
0.623,0.204,1
0.76,0.903,1
0.015,0.308,1
0.115,0.256,1
0.345,0.324,1
0.257,0.218,1
0.601,1.028,1
0.393,0.312,1
0.751,0.476,1
0.267,0.236,1
0.102,0.144,1
0.628,0.23,1
0.773,0.312,1
0.656,0.544,1
0.702,0.438,1
0.044,0.243,1
0.011,0.224,1
0.31,0.181,1
0.674,0.308,1
0.789,0.383,1
0.714,0.927,1
0.787,0.402,1
0.154,0.296,1
0.37,0.186,1
0.28,0.261,1
0.393,0.195,1
0.759,0.309,1
0.65,0.232,1
0.155,0.233,1
0.847,0.85,1
0.361,0.219,1
0.629,0.886,1
0.721,0.879,1
0.723,0.492,1
0.634,0.311,1
0.76,0.293,1
0.316,0.25,1
0.698,0.267,1
0.681,1.017,1
0.684,0.369,1
0.728,0.312,1
0.248,0.218,1
0.674,0.929,1
0.005,0.223,1
0.256,0.112,1
0.664,0.501,1
0.694,0.504,1
0.233,0.176,1
0.681,0.493,1
0.163,0.3,1
0.307,0.118,1
0.734,0.61,1
0.097,0.314,1
0.2,0.291,1
0.548,0.58,1
0.609,0.23,1
0.688,0.192,1
0.705,1.013,1
0.666,0.289,1
0.291,0.121,1
0.291,0.242,1
0.319,0.137,1
0.71,0.901,1
0.863,0.402,1
0.11,0.242,1
0.867,0.55,1
0.559,0.499,1
0.75,0.225,1
0.181,0.299,1
0.671,0.593,1
0.612,0.512,1
0.361,0.21,1
0.693,0.599,1
0.101,0.34,1
0.662,0.546,1
0.762,0.891,1
0.702,0.6,1
0.691,0.616,1
0.743,0.47,1
0.292,0.265,1
0.685,0.433,1
0.689,0.28,1
0.729,0.151,1
0.688,0.963,1
0.143,0.237,1
0.647,0.494,1
0.539,0.315,1
0.663,0.448,1
0.406,0.246,1
0.162,0.274,1
0.588,0.316,1
0.271,0.224,1
0.69,0.532,1
0.371,0.205,1
0.334,0.295,1
0.688,0.559,1
0.687,0.926,1
0.735,0.481,1
0.733,0.524,1
0.338,0.266,1
0.67,0.964,1
0.7,0.479,1
0.651,0.608,1
0.038,0.339,1
0.662,0.249,1
0.09,0.305,1
0.673,0.256,1
0.624,0.307,1
0.405,0.215,1
0.714,0.548,1
0.682,0.574,1
0.319,0.174,1
0.156,0.238,1
0.089,0.133,1
0.129,0.105,1
0.783,0.491,1
0.304,0.399,1
0.203,0.333,1
0.724,0.94,1
0.234,0.324,1
0.613,0.893,1
0.69,0.212,1
0.341,0.224,1
0.763,0.203,1
0.699,0.488,1
0.085,0.421,1
0.276,0.167,1
0.62,0.566,1
0.29,0.23,1
0.695,0.221,1
0.063,0.17,1
0.635,0.574,1
0.561,0.247,1
0.377,0.29,1
0.64,0.895,1
0.716,1.023,1
0.265,0.204,1
0.684,0.598,1
0.719,0.812,1
0.276,0.222,1
0.713,0.866,1
0.681,0.897,1
0.673,0.933,1
0.776,0.47,1
0.775,0.539,1
0.707,0.433,1
0.747,0.272,1
0.764,0.282,1
0.616,0.5,1
0.647,0.269,1
0.653,0.953,1
0.145,0.348,1
0.691,0.27,1
0.664,0.866,1
0.752,0.978,1
0.639,0.245,1
0.719,0.815,1
0.099,0.373,1
0.028,0.368,1
0.306,0.172,1
0.345,0.33,1
0.679,0.382,1
0.77,0.564,1
0.387,0.149,1
0.782,0.891,1
0.735,0.821,1
0.763,0.555,1
0.64,0.877,1
0.023,0.284,1
0.772,0.293,1
0.682,0.274,1
0.163,0.181,1
0.772,0.606,1
0.848,1.036,1
0.738,0.275,1
0.441,0.222,1
0.656,0.21,1
0.257,0.297,1
0.749,0.524,1
0.62,1.011,1
0.624,0.468,1
0.365,0.289,1
0.737,0.636,1
0.365,0.184,1
0.733,0.875,1
0.712,0.544,1
0.813,0.865,1
0.707,0.818,1
0.692,0.897,1
0.255,0.299,1
0.647,0.214,1
0.271,0.186,1
0.679,0.454,1
0.604,0.465,1
0.738,0.458,1
0.244,0.233,1
0.649,0.522,1
0.68,0.537,1
0.732,0.546,1
0.701,0.535,1
0.67,0.587,1
0.144,0.337,1
0.134,0.293,1
0.724,0.498,1
0.358,0.128,1
0.759,0.973,1
0.329,0.297,1
0.315,0.186,1
0.22,0.18,1
0.376,0.177,1
0.628,0.549,1
0.712,0.522,1
0.679,0.769,1
0.68,0.21,1
0.073,0.305,1
0.576,0.353,1
0.794,0.542,1
0.327,0.206,1
0.681,0.689,1
0.272,0.123,1
0.665,0.966,1
0.06,0.305,1
0.7,0.186,1
0.629,0.919,1
0.11,0.187,1
0.723,0.945,1
0.68,0.325,1
0.192,0.285,1
0.859,0.552,1
0.043,0.18,1
0.703,0.919,1
0.647,0.257,1
0.342,0.246,1
0.325,0.279,1
0.16,0.279,1
0.244,0.222,1
0.728,0.998,1
0.724,0.903,1
0.8,0.579,1
0.658,0.214,1
0.258,0.179,1
0.747,0.271,1
0.701,0.793,1
0.158,0.222,1
0.715,0.911,1
0.649,0.838,1
0.745,0.339,1
0.664,0.885,1
0.686,0.317,1
0.611,0.27,1
0.696,0.513,1
0.074,0.336,1
0.687,0.868,1
0.65,0.308,1
0.337,0.28,1
0.689,0.885,1
0.733,0.909,1
0.731,0.981,1
0.661,0.2,1
0.406,0.336,1
0.675,0.52,1
0.732,0.506,1
0.739,0.922,1
0.688,0.326,1
0.139,0.255,1
0.75,0.343,1
0.129,0.194,1
0.694,0.405,1
0.64,0.526,1
0.341,0.131,1
0.643,0.892,1
0.666,0.452,1
0.622,0.923,1
0.733,0.52,1
0.706,0.238,1
0.341,0.204,1
0.729,0.523,1
0.714,0.497,1
0.37,0.198,1
0.753,0.922,1
0.35,0.156,1
0.395,0.216,1
0.563,0.262,1
0.639,0.491,1
0.135,0.33,1
0.172,0.153,1
0.74,0.982,1
0.569,0.335,1
0.66,0.164,1
0.343,0.214,1
0.744,0.575,1
0.218,0.222,1
0.702,0.314,1
0.701,0.558,1
0.646,0.857,1
0.123,0.317,1
0.735,0.226,1
0.335,0.172,1
0.308,0.156,1
0.706,0.909,1
0.629,0.525,1
0.78,0.29,1
0.577,0.344,1
0.573,0.903,1
0.012,0.275,1
0.665,0.377,1
0.67,0.568,1
0.068,0.196,1
0.684,0.895,1
0.783,0.534,1
0.061,0.263,1
0.675,0.322,1
0.35,0.126,1
0.775,0.843,1
0.608,0.293,1
0.385,0.115,1
0.339,0.26,1
0.148,0.189,1
0.107,0.288,1
0.679,0.208,1
0.699,0.204,1
0.628,0.314,1
0.732,0.237,1
0.292,0.211,1
0.217,0.254,1
0.118,0.317,1
0.155,0.301,1
0.74,0.941,1
0.739,0.88,1
0.588,0.552,1
0.056,0.268,1
0.049,0.27,1
0.287,0.116,1
0.149,0.169,1
0.621,0.293,1
0.279,0.238,1
0.759,0.507,1
0.708,0.945,1
0.79,0.589,1
0.712,0.298,1
0.121,0.258,1
0.598,0.88,1
0.674,0.266,1
0.094,0.273,1
0.733,0.25,1
0.31,0.215,1
0.341,0.12,1
0.637,0.566,1
0.615,0.314,1
0.695,0.916,1
0.149,0.336,1
0.244,0.314,1
0.668,0.446,1
0.695,0.379,1
0.147,0.199,1
0.76,0.28,1
0.711,0.259,1
0.325,0.125,1
0.67,0.157,1
0.615,0.972,1
0.742,0.677,1
0.009,0.351,1
0.214,0.17,1
0.753,0.503,1
0.294,0.16,1
0.678,0.316,1
0.266,0.188,1
0.56,0.939,1
0.819,0.567,1
0.697,0.28,1
0.622,0.398,1
0.717,0.889,1
0.62,0.502,1
0.862,0.201,0
0.613,0.324,1
0.06,0.231,1
0.594,0.888,1
0.161,0.298,1
0.042,0.232,1
0.688,0.233,1
0.036,0.316,1
0.62,0.596,1
0.7,0.135,1
0.669,0.566,1
0.644,0.605,1
0.075,0.219,1
0.149,0.315,1
0.294,0.209,1
0.668,0.943,1
0.78,0.914,1
0.688,0.529,1
0.725,0.897,1
0.181,0.123,1
0.08,0.265,1
0.77,0.579,1
0.276,0.201,1
0.625,0.567,1
0.734,0.465,1
0.675,0.531,1
0.636,0.911,1
0.805,0.463,1
0.367,0.319,1
0.429,0.275,1
0.181,0.245,1
0.741,0.991,1
0.581,0.931,1
0.176,0.269,1
0.648,0.472,1
0.32,0.241,1
0.7,0.533,1
0.759,0.213,1
0.222,0.2,1
0.171,0.256,1
0.796,0.849,1
0.441,0.189,1
0.132,0.329,1
0.676,0.344,1
0.799,0.194,1
0.616,0.94,1
0.385,0.188,1
0.682,0.265,1
0.556,0.212,1
0.143,0.332,1
0.669,0.515,1
0.627,0.908,1
0.354,0.346,1
0.165,0.303,1
0.351,0.096,1
0.823,0.982,1
0.016,0.246,1
0.775,0.25,1
0.062,0.298,1
0.731,0.958,1
0.114,0.221,1
0.329,0.162,1
0.704,0.249,1
0.413,0.261,1
0.33,0.21,1
0.308,0.112,1
0.74,0.605,1
0.546,0.227,1
0.744,0.959,1
0.674,0.47,1
0.781,0.49,1
0.248,0.072,1
0.758,0.511,1
0.663,0.195,1
0.666,1.03,1
0.272,0.259,1
0.273,0.212,1
0.758,0.239,1
0.722,0.454,1
0.363,0.092,1
0.78,0.313,1
0.176,0.24,1
0.606,0.188,1
0.145,0.316,1
0.706,0.594,1
0.663,0.453,1
0.677,0.55,1
0.715,0.541,1
0.67,0.987,1
0.237,0.193,1
0.102,0.233,1
0.686,0.221,1
0.753,0.912,1
0.673,0.586,1
0.634,0.348,1
0.055,0.321,1
0.628,0.54,1
0.515,0.468,1
0.137,0.253,1
0.712,0.29,1
0.669,0.845,1
0.238,0.365,1
0.688,0.22,1
0.149,0.23,1
0.682,0.486,1
0.674,0.228,1
0.819,0.554,1
0.269,0.228,1
0.284,0.312,1
0.713,0.786,1
0.659,0.467,1
0.592,0.54,1
0.181,0.111,1
0.25,0.261,1
0.298,0.169,1
0.31,0.173,1
0.168,0.319,1
0.706,0.258,1
0.722,0.938,1
0.321,0.261,1
0.713,0.24,1
0.168,0.325,1
0.759,0.512,1
0.766,0.906,1
0.577,0.546,1
0.744,0.944,1
0.805,0.555,1
0.253,0.306,1
0.112,0.279,1
0.615,0.337,1
0.36,0.119,1
0.692,0.485,1
0.637,0.61,1
0.312,0.219,1
0.727,0.521,1
0.608,0.864,1
0.575,0.196,1
0.305,0.071,1
0.79,0.303,1
0.418,0.106,1
0.67,0.211,1
0.364,0.07,1
0.074,0.333,1
0.314,0.116,1
0.292,0.212,1
0.694,0.867,1
0.589,0.874,1
0.071,0.3,1
0.121,0.285,1
0.156,0.256,1
0.71,0.934,1
0.361,0.196,1
0.278,0.121,1
0.716,0.185,1
0.631,0.624,1
0.624,0.871,1
0.223,0.255,1
0.7,0.292,1
0.354,0.212,1
0.786,0.559,1
0.811,0.52,1
0.745,0.5,1
0.636,0.488,1
0.14,0.251,1
0.698,0.466,1
0.742,0.449,1
0.318,0.184,1
0.771,0.546,1
0.384,0.315,1
0.433,0.103,1
0.107,0.247,1
0.602,0.934,1
0.011,0.333,1
0.733,0.614,1
