0.63,0.994,0
0.917,0.501,0
0.067,0.82,0
0.591,0.889,0
0.473,0.342,0
0.626,0.117,0
0.137,0.263,0
0.846,0.672,0
0.394,0.881,0
0.903,0.85,0
0.896,0.274,0
0.582,0.204,0
0.587,0.543,0
0.946,0.188,0
0.186,0.55,0
0.118,0.817,0
0.545,0.036,0
0.319,0.612,0
0.856,0.91,0
0.502,0.329,0
0.252,0.128,0
0.447,0.389,0
0.391,0.294,0
0.061,0.786,0
0.176,0.965,0
0.637,0.072,0
0.24,0.219,0
0.276,0.827,0
0.763,0.223,0
0.015,0.95,0
0.773,0.134,0
0.767,0.319,0
0.17,0.086,0
0.931,0.027,0
0.997,0.433,0
0.357,0.249,0
0.562,0.805,0
0.639,0.953,0
0.099,0.701,0
0.74,0.275,0
0.666,0.378,0
0.347,0.907,0
0.597,0.624,0
0.734,0.361,0
0.847,0.75,0
0.311,0.621,0
0.884,0.079,0
0.94,0.055,0
0.166,0.872,0
0.083,0.163,0
0.305,0.44,0
0.413,0.867,0
0.245,0.052,0
0.821,0.344,0
0.754,0.562,0
0.62,0.42,0
0.94,0.967,0
0.328,0.538,0
0.591,0.062,0
0.9,0.439,0
0.813,0.212,0
0.061,0.698,0
0.291,0.002,0
0.753,0.458,0
0.874,0.837,0
0.622,0.18,0
0.277,0.035,0
0.048,0.523,0
0.088,0.869,0
0.868,0.842,0
0.432,0.488,0
0.263,0.372,0
0.455,0.591,0
0.911,0.047,0
0.654,0.811,0
0.487,0.467,0
0.023,0.549,0
0.165,0.314,0
0.551,0.919,0
0.773,0.426,0
0.756,0.395,0
0.607,0.033,0
0.43,0.655,0
0.557,0.519,0
0.525,0.425,0
0.362,0.957,0
0.913,0.625,0
0.33,0.369,0
0.217,0.241,0
0.417,0.871,0
0.052,0.904,0
0.339,0.076,0
0.453,0.504,0
0.391,0.005,0
0.423,0.164,0
0.432,0.179,0
0.559,0.039,0
0.213,0.99,0
0.694,0.771,0
0.51,0.219,0
0.196,0.872,0
0.177,0.109,0
0.498,0.507,0
0.479,0.715,0
0.749,0.896,0
0.587,0.802,0
0.801,0.926,0
0.878,0.255,0
0.431,0.27,0
0.261,0.854,0
0.434,0.693,0
0.034,0.994,0
0.732,0.248,0
0.984,0.427,0
0.019,0.495,0
0.646,0.215,0
0.367,0.824,0
0.325,0.866,0
0.332,0.805,0
0.581,0.081,0
0.702,0.169,0
0.883,0.503,0
0.096,0.762,0
0.759,0.527,0
0.032,0.02,0
0.382,0.467,0
0.713,0.417,0
0.461,0.446,0
0.665,0.445,0
0.873,0.685,0
0.94,0.52,0
0.901,0.308,0
0.344,0.227,0
0.174,0.676,0
0.032,0.756,0
0.757,0.734,0
0.926,0.641,0
0.238,0.022,0
0.404,0.997,0
0.55,0.437,0
0.017,0.932,0
0.904,0.731,0
0.349,0.365,0
0.177,0.015,0
0.811,0.05,0
0.7,0.752,0
0.57,0.601,0
0.06,0.914,0
0.828,0.235,0
0.591,0.861,0
0.992,0.349,0
0.596,0.918,0
0.99,0.834,0
0.941,0.395,0
0.832,0.491,0
0.832,0.849,0
0.423,0.736,0
0.581,0.773,0
0.101,0.758,0
0.788,0.912,0
0.808,0.488,0
0.665,0.379,0
0.09,0.725,0
0.294,0.919,0
0.961,0.885,0
0.781,0.953,0
0.234,0.377,0
0.871,0.225,0
0.212,0.812,0
0.62,0.044,0
0.304,0.452,0
0.894,0.727,0
0.189,0.475,0
0.5,0.29,0
0.234,0.289,0
0.203,0.042,0
0.777,0.868,0
0.422,0.868,0
0.594,0.716,0
0.787,0.555,0
0.601,0.569,0
0.509,0.836,0
0.946,0.381,0
0.061,0.159,0
0.194,0.682,0
0.203,0.498,0
0.134,0.098,0
0.225,0.324,0
0.574,0.726,0
0.614,0.808,0
0.015,0.818,0
0.851,0.793,0
0.686,0.273,0
0.662,0.281,0
0.989,0.45,0
0.836,0.591,0
0.019,0.346,0
0.427,0.966,0
0.727,0.489,0
0.125,0.921,0
0.171,0.329,0
0.419,0.306,0
0.428,0.645,0
0.63,0.002,0
0.372,0.245,0
0.81,0.388,0
0.064,0.662,0
0.182,0.751,0
0.935,0.844,0
0.032,0.925,0
0.294,0.869,0
0.517,0.313,0
0.215,0.945,0
0.28,0.942,0
0.434,0.405,0
0.863,0.606,0
0.734,0.283,0
0.913,0.162,0
0.929,0.544,0
0.165,0.301,0
0.79,0.976,0
0.689,0.854,0
0.638,0.871,0
0.605,0.573,0
0.716,0.637,0
0.499,0.01,0
0.507,0.016,0
0.324,0.722,0
0.961,0.604,0
0.665,0.396,0
0.01,0.529,0
0.002,0.744,0
0.812,0.916,0
0.907,0.741,0
0.46,0.073,0
0.043,0.25,0
0.049,0.733,0
0.105,0.687,0
0.605,0.71,0
0.261,0.321,0
0.348,0.76,0
0.331,0.855,0
0.776,0.656,0
0.578,0.737,0
0.26,0.243,0
0.133,0.27,0
0.772,0.136,0
0.015,0.585,0
0.052,0.923,0
0.326,0.513,0
0.996,0.37,0
0.764,0.046,0
0.103,0.869,0
0.733,0.709,0
0.58,0.994,0
0.03,0.929,0
0.755,0.362,0
0.785,0.531,0
0.018,0.363,0
0.269,0.279,0
0.606,0.403,0
0.549,0.379,0
0.539,0.565,0
0.964,0.592,0
0.489,0.29,0
0.105,0.486,0
0.661,0.87,0
0.532,0.765,0
0.739,0.265,0
0.474,0.32,0
0.26,0.504,0
0.249,0.015,0
0.866,0.034,0
0.547,0.885,0
0.397,0.816,0
0.164,0.004,0
0.22,0.714,0
0.383,0.76,0
0.279,0.347,0
0.352,0.768,0
0.638,0.458,0
0.254,0.299,0
0.329,0.787,0
0.065,0.068,0
0.053,0.539,0
0.388,0.313,0
0.044,0.638,0
0.329,0.91,0
0.672,0.876,0
0.796,0.07,0
0.693,0.96,0
0.074,0.913,0
0.674,0.458,0
0.674,0.953,0
0.805,0.027,0
0.722,0.444,0
0.485,0.977,0
0.744,0.814,0
0.765,0.809,0
0.883,0.818,0
0.349,0.272,0
0.131,0.393,0
0.91,0.461,0
0.304,0.583,0
0.338,0.1,0
0.653,0.031,0
0.06,0.728,0
0.945,0.735,0
0.187,0.619,0
0.689,0.993,0
0.646,0.411,0
0.437,0.132,0
0.389,0.182,0
0.947,0.154,0
0.991,0.831,0
0.972,0.341,0
0.103,0.104,0
0.734,0.014,0
0.565,0.039,0
0.597,0.903,0
0.139,0.251,0
0.935,0.2,0
0.98,0.881,0
0.935,0.168,0
0.501,0.624,0
0.161,0.148,0
0.036,0.599,0
0.28,0.426,0
0.781,0.228,0
0.581,0.772,0
0.059,0.554,0
0.113,0.163,0
0.658,0.848,0
0.177,0.224,0
0.887,0.775,0
0.128,0.027,0
0.027,0.064,0
0.228,0.008,0
0.945,0.163,0
0.176,0.446,0
0.788,0.338,0
0.594,0.825,0
0.937,0.875,0
0.252,0.718,0
0.103,0.833,0
0.491,0.163,0
0.387,0.605,0
0.326,0.045,0
0.453,0.504,0
0.27,0.341,0
0.279,0.399,0
0.369,0.307,0
0.463,0.597,0
0.316,0.408,0
0.761,0.492,0
0.855,0.55,0
0.831,0.45,0
0.375,0.768,0
0.325,0.627,0
0.486,0.429,0
0.461,0.978,0
0.592,0.848,0
0.583,0.918,0
0.894,0.037,0
0.423,0.164,0
0.379,0.703,0
0.563,0.748,0
0.01,0.027,0
0.345,0.327,0
0.435,0.107,0
0.82,0.291,0
0.657,0.651,0
0.741,0.033,0
0.419,0.066,0
0.661,0.906,0
0.495,0.122,0
0.884,0.088,0
0.97,0.468,0
0.007,0.864,0
0.505,0.43,0
0.029,0.885,0
0.133,0.593,0
0.633,0.144,0
0.62,0.979,0
0.471,0.056,0
0.086,0.291,0
0.348,0.744,0
0.942,0.089,0
0.777,0.362,0
0.156,0.438,0
0.268,0.652,0
0.561,0.153,0
0.74,0.531,0
0.621,0.747,0
0.396,0.127,0
0.178,0.426,0
0.012,0.312,0
0.02,0.646,0
0.456,0.641,0
0.625,0.928,0
0.697,0.712,0
0.219,0.046,0
0.456,0.162,0
0.135,0.234,0
0.525,0.291,0
0.673,0.793,0
0.943,0.234,0
0.947,0.684,0
0.766,0.569,0
0.432,0.162,0
0.697,0.611,0
0.589,0.71,0
0.923,0.609,0
0.356,0.38,0
0.25,0.982,0
0.308,0.948,0
0.694,0.528,0
0.994,0.151,0
0.691,0.13,0
0.385,0.216,0
0.421,0.059,0
0.01,0.365,0
0.293,0.957,0
0.05,0.059,0
0.527,0.483,0
0.222,0.224,0
0.094,0.812,0
0.934,0.017,0
0.421,0.29,0
0.397,0.672,0
0.273,0.705,0
0.621,0.967,0
0.234,0.615,0
0.119,0.925,0
0.746,0.504,0
0.141,0.168,0
0.564,0.151,0
0.533,0.857,0
0.109,0.584,0
0.917,0.636,0
0.067,0.14,0
0.861,0.161,0
0.952,0.795,0
0.179,0.374,0
0.086,0.576,0
0.046,0.359,0
0.282,0.668,0
0.327,0.516,0
0.284,0.446,0
0.442,0.03,0
0.951,0.583,0
0.198,0.515,0
0.735,0.732,0
0.373,0.845,0
0.316,0.29,0
0.482,0.384,0
0.431,0.343,0
0.545,0.383,0
0.139,0.725,0
0.758,0.226,0
0.301,0.805,0
0.586,0.584,0
0.473,0.913,0
0.101,0.757,0
0.36,0.543,0
0.788,0.312,0
0.127,0.986,0
0.827,0.862,0
0.718,0.2,0
0.708,0.035,0
0.491,0.19,0
0.419,0.922,0
0.533,0.965,0
0.306,0.672,0
0.69,0.065,0
0.899,0.992,0
0.87,0.485,0
0.576,0.344,0
0.399,0.678,0
0.102,0.759,0
0.221,0.89,0
0.071,0.349,0
0.876,0.899,0
0.211,0.595,0
0.1,0.919,0
0.63,0.591,0
0.11,0.05,0
0.514,0.643,0
0.015,0.821,0
0.316,0.706,0
0.887,0.215,0
0.698,0.757,0
0.7,0.275,0
0.102,0.099,0
0.954,0.204,0
0.859,0.176,0
0.094,0.931,0
0.525,0.97,0
0.83,0.737,0
0.565,0.931,0
0.657,0.196,0
0.522,0.767,0
0.246,0.037,0
0.41,0.261,0
0.859,0.727,0
0.968,0.746,0
0.942,0.667,0
0.503,0.643,0
0.943,0.606,0
0.743,0.897,0
0.81,0.602,0
0.073,0.904,0
0.534,0.598,0
0.875,0.365,0
0.335,0.44,0
0.296,0.992,0
0.636,0.819,0
0.759,0.882,0
0.856,0.17,0
0.144,0.715,0
0.897,0.113,0
0.461,0.839,0
0.78,0.965,0
0.483,0.723,0
0.571,0.226,0
0.62,0.382,0
0.829,0.694,0
0.286,0.363,0
0.293,0.161,0
0.728,0.628,0
0.602,0.025,0
0.621,0.239,0
0.844,0.38,0
0.122,0.7,0
0.551,0.266,0
0.416,0.448,0
0.379,0.878,0
0.288,0.16,0
0.844,0.771,0
0.883,0.416,0
0.997,0.504,0
0.798,0.826,0
0.199,0.084,0
0.189,0.492,0
0.246,0.918,0
0.12,0.848,0
0.943,0.741,0
0.087,0.787,0
0.122,0.209,0
0.488,0.673,0
0.476,0.905,0
0.122,0.856,0
0.783,0.41,0
0.016,0.627,0
0.181,0.9,0
0.044,0.178,0
0.405,0.842,0
0.005,0.604,0
0.927,0.195,0
0.096,0.174,0
0.114,0.217,0
0.022,0.058,0
0.959,0.11,0
0.845,0.082,0
0.32,0.334,0
0.755,0.797,0
0.239,0.878,0
0.653,0.023,0
0.288,0.67,0
0.651,0.47,0
0.571,0.695,0
0.649,0.976,0
0.537,0.654,0
0.581,0.465,0
0.849,0.677,0
0.639,0.964,0
0.895,0.662,0
0.022,0.855,0
0.773,0.868,0
0.937,0.093,0
0.202,0.693,0
0.89,0.442,0
0.571,0.544,0
0.465,0.859,0
0.215,0.116,0
0.329,0.786,0
0.811,0.978,0
0.763,0.349,0
0.633,0.344,0
0.815,0.483,0
0.022,0.455,0
0.447,0.917,0
0.117,0.469,0
0.772,0.89,0
0.337,0.71,0
0.984,0.54,0
0.403,0.875,0
0.982,0.974,0
0.419,0.447,0
0.834,0.635,0
0.564,0.164,0
0.421,0.376,0
0.143,0.184,0
0.726,0.776,0
0.529,0.541,0
0.259,0.551,0
0.996,0.707,0
0.469,0.114,0
0.176,0.242,0
0.004,0.514,0
0.952,0.989,0
0.054,0.355,0
0.864,0.037,0
0.33,0.284,0
0.485,0.165,0
0.919,0.049,0
0.329,0.34,0
0.426,0.473,0
0.525,0.152,0
0.249,0.054,0
0.694,0.509,0
0.605,0.691,0
0.217,0.075,0
0.805,0.394,0
0.317,0.81,0
0.908,0.269,0
0.799,0.963,0
0.625,0.664,0
0,0.956,0
0.948,0.485,0
0.121,0.867,0
0.535,0.451,0
0.208,0.961,0
0.924,0.733,0
0.114,0.174,0
0.787,0.808,0
0.684,0.393,0
0.5,0.901,0
0.468,0.305,0
0.295,0.786,0
0.116,0.204,0
0.055,0.916,0
0.167,0.681,0
0.58,0.168,0
0.637,0.528,0
0.653,0.759,0
0.395,0.189,0
0.21,0.603,0
0.15,0.135,0
0.337,0.265,0
0.31,0.125,0
0.074,0.994,0
0.519,0.574,0
0.896,0.987,0
0.879,0.192,0
0.774,0.996,0
0.396,0.83,0
0.912,0.564,0
0.511,0.492,0
0.732,0.149,0
0.021,0.386,0
0.909,0.417,0
0.575,0.12,0
0.021,0.726,0
0.255,0.358,0
0.991,0.565,0
0.483,0.066,0
0.56,0.002,0
0.64,0.456,0
0.99,0.52,0
0.648,0.765,0
0.516,0.044,0
0.595,0.429,0
0.609,0.106,0
0.921,0.341,0
0.256,0.943,0
0.727,0.165,0
0.36,0.303,0
0.285,0.382,0
0.03,0.541,0
0.74,0.022,0
0.107,0.224,0
0.088,0.667,0
0.227,0.728,0
0.123,0.218,0
0.248,0.772,0
0.983,0.765,0
0.816,0.578,0
0.194,0.425,0
0.685,0.116,0
0.767,0.942,0
0.06,0.495,0
0.107,0.42,0
0.798,0.393,0
0.802,0.828,0
0.935,0.543,0
0.851,0.042,0
0.768,0.939,0
0.709,0.995,0
0.667,0.833,0
0.214,0.916,0
0.605,0.198,0
0.682,0.422,0
0.776,0.877,0
0.848,0.462,0
0.993,0.615,0
0.404,0.053,0
0.11,0.512,0
0.474,0.909,0
0.906,0.277,0
0.738,0.841,0
0.821,0.589,0
0.883,0.589,0
0.528,0.593,0
0.585,0.196,0
0.427,0.8,0
0.113,0.032,0
0.998,0.795,0
0.455,0.774,0
0.673,0.303,0
0.237,0.666,0
0.919,0.641,0
0.72,0.03,0
0.153,0.195,0
0.939,0.06,0
0.472,0.678,0
0.901,0.294,0
0.267,0.785,0
0.883,0.796,0
0.378,0.469,0
0.993,0.806,0
0.269,0.107,0
0.838,0.267,0
0.903,0.294,0
0.042,0.576,0
0.597,0.279,0
0.243,0.516,0
0.92,0.963,0
0.546,0.074,0
0.159,0.486,0
0.134,0.632,0
0.165,0.036,0
0.926,0.433,0
0.821,0.81,0
0.229,0.2,0
0.279,0.223,0
0.006,0.548,0
0.33,0.845,0
0.816,0.233,0
0.139,0.858,0
0.809,0.737,0
0.137,0.053,0
0.253,0.058,0
0.016,0.8,0
0.133,0.175,0
0.287,0.268,0
0.808,0.453,0
0.305,0.734,0
0.886,0.126,0
0.544,0.116,0
0.327,0.824,0
0.339,0.334,0
0.373,0.67,0
0.179,0.189,0
0.903,0.319,0
0.047,0.713,0
0.056,0.185,0
0.766,0.31,0
0.244,0.783,0
0.111,0.378,0
0.959,0.399,0
0.647,0.767,0
0.852,0.952,0
0.502,0.738,0
0.079,0.046,0
0.854,0.406,0
0.871,0.193,0
0.74,0.244,0
0.863,0.92,0
0.433,0.767,0
0.239,0.481,0
0.481,0.295,0
0.667,0.247,0
0.606,0.912,0
0.031,0.717,0
0.291,0.99,0
0.117,0.938,0
0.758,0.969,0
0.89,0.26,0
0.707,0.97,0
0.307,0.562,0
0.376,0.178,0
0.756,0.117,0
0.423,0.619,0
0.037,0.857,0
0.387,0.276,0
0.338,0.868,0
0.572,0.006,0
0.116,0.179,0
0.919,0.148,0
0.896,0.21,0
0.139,0.013,0
0.148,0.897,0
0.983,0.039,0
0.158,0.69,0
0.009,0.466,0
0.253,0.386,0
0.644,0.009,0
0.503,0.068,0
0.629,0.54,0
0.925,0.016,0
0.817,0.263,0
0.885,0.389,0
0.27,0.002,0
0.568,0.189,0
0.151,0.465,0
0.399,0.29,0
0.479,0.548,0
0.188,0.463,0
0.587,0.346,0
0.154,0.597,0
0.812,0.407,0
0.983,0.457,0
0.416,0.486,0
0.525,0.045,0
0.027,0.45,0
0.062,0.844,0
0.714,0.948,0
0.234,0.984,0
0.951,0.803,0
0.174,0.102,0
0.269,0.573,0
0.392,0.749,0
0.122,0.581,0
0.212,0.709,0
0.927,0.366,0
0.307,0.74,0
0.773,0.29,0
0.197,0.189,0
0.777,0.723,0
0.235,0.804,0
0.174,0.298,0
0.649,0.888,0
0.246,0.883,0
0.873,0.197,0
0.687,0.048,0
0.299,0.957,0
0.622,0.692,0
0.706,0.744,0
0.273,0.918,0
0.453,0.201,0
0.284,0.76,0
0.942,0.058,0
0.051,0.139,0
0.248,0.828,0
0.863,0.483,0
0.633,0.037,0
0.782,0.282,0
0.926,0.028,0
0.166,0.8,0
0.225,0.854,0
0.848,0.525,0
0.811,0.47,0
0.218,0.517,0
0.214,0.492,0
0.436,0.668,0
0.694,0.72,0
0.428,0.636,0
0.779,0.48,0
0.776,0.027,0
0.308,0.639,0
0.511,0.942,0
0.677,0.293,0
0.224,0.603,0
0.322,0.391,0
0.403,0.548,0
0.245,0.252,0
0.074,0.056,0
0.722,0.293,0
0.574,0.936,0
0.785,0.01,0
0.604,0.48,0
0.731,0.033,0
0.117,0.511,0
0.513,0.893,0
0.538,0.822,0
0.533,0.05,0
0.764,0.21,0
0.344,0.989,0
0.814,0.666,0
0.381,0.217,0
0.215,0.626,0
0.469,0.289,0
0.683,0.192,0
0.582,0.258,0
0.128,0.368,0
0.268,0.733,0
0.849,0,0
0.767,0.966,0
0.511,0.281,0
0.859,0.05,0
0.103,0.392,0
0.101,0.868,0
0.603,0.445,0
0.858,0.417,0
0.112,0.239,0
0.635,0.327,0
0.866,0.105,0
0.617,0.55,0
0.297,0.199,0
0.808,0.426,0
0.568,0.077,0
0.16,0.417,0
0.078,0.927,0
0.383,0.589,0
0.208,0.243,0
0.639,0.312,0
0.635,0.74,0
0.18,0.239,0
0.186,0.039,0
0.656,0.299,0
0.279,0.292,0
0.627,0.145,0
0.397,0.244,0
0.696,0.695,0
0.444,0.504,0
0.121,0.012,0
0.582,0.281,0
0.43,0.66,0
0.209,0.813,0
0.25,0.417,0
0.056,0.889,0
0.73,0.692,0
0.63,0.91,0
0.931,0.817,0
0.95,0.588,0
0.116,0.229,0
0.88,0.743,0
0.374,0.278,0
0.987,0.071,0
0.973,0.431,0
0.575,0.095,0
0.444,0.158,0
0.377,0.874,0
0.819,0.586,0
0.688,0.069,0
0.004,0.744,0
0.958,0.734,0
0.437,0.589,0
0.645,0.368,0
0.406,0.595,0
0.957,0.523,0
0.824,0.837,0
0.266,0.199,0
0.116,0.253,0
0.27,0.089,0
0.685,0.846,0
0.184,0.13,0
0.005,0.561,0
0.004,0.824,0
0.148,0.692,0
0.893,0.152,0
0.437,0.852,0
0.886,0.874,0
0.441,0.532,0
0.243,0.848,0
0.127,0.201,0
0.371,0.952,0
0.039,0.638,0
0.152,0.155,0
0.891,0.422,0
0.244,0.577,0
0.269,0.429,0
0.707,0.274,0
0.991,0.712,0
0.098,0.139,0
0.405,0.992,0
0.292,0.842,0
0.844,0.179,0
0.717,0.286,0
0.711,0.961,0
0.135,0.839,0
0.162,0.506,0
0.791,0.201,0
0.144,0.943,0
0.356,0.036,0
0.366,0.601,0
0.614,0.636,0
0.031,0.322,0
0.91,0.022,0
0.034,0.009,0
0.162,0.44,0
0.001,0.454,0
0.282,0.846,0
0.633,0,0
0.132,0.345,0
0.962,0.267,0
0.184,0.124,0
0.774,0.976,0
0.326,0.918,0
0.92,0.683,0
0.955,0.286,0
0.284,0.569,0
0.923,0.315,0
0.892,0.834,0
0.338,0.926,0
0.843,0.5,0
0.367,0.845,0
0.954,0.649,0
0.691,0.588,0
0.65,0.824,0
0.933,0.612,0
0.091,0.118,0
0.737,0.866,0
0.094,0.063,0
0.784,0.014,0
0.746,0.74,0
0.301,0.031,0
0.31,0.224,0
0.346,0.202,0
0.058,0.685,0
0.129,0.902,0
0.185,0.496,0
0.748,0.14,0
0.146,0.44,0
0.728,0.797,0
0.264,0.662,0
0.409,0.356,0
0.78,0.146,0
0.222,0.874,0
0.21,0.007,0
0.888,0.956,0
0.747,0.189,0
0.987,0.058,0
0.414,0.334,0
0.261,0.473,0
0.019,0.39,0
0.375,0.204,0
0.887,0.124,0
0.345,0.033,0
0.564,0.073,0
0.831,0.828,0
0.735,0.24,0
0.185,0.515,0
0.387,0.407,0
0.39,0.598,0
0.414,0.278,0
0.554,0.162,0
0.468,0.542,0
0.22,0.883,0
0.876,0.481,0
0.356,0.896,0
0.872,0.732,0
0.101,0.759,0
0.856,0.446,0
0.793,0.421,0
0.52,0.624,0
0.25,0.255,0
0.865,0.435,0
0.771,0.253,0
0.842,0.162,0
0.851,0.256,0
0.441,0.406,0
0.419,0.91,0
0.949,0.639,0
0.793,0.826,0
0.121,0.15,0
0.722,0.994,0
0.882,0.823,0
0.754,0.739,0
0.27,0.547,0
0.16,0.79,0
0.172,0.41,0
0.046,0.038,0
0.845,0.818,0
0.292,0.687,0
0.98,0.143,0
0.944,0.421,0
0.55,0.363,0
0.331,0.499,0
0.003,0.125,0
0.325,0.125,0
0.275,0.048,0
0.119,0.157,0
0.872,0.874,0
0.897,0.142,0
0.421,0.057,0
0.932,0.594,0
0.468,0.979,0
0.632,0.314,0
0.797,0.925,0
0.002,0.777,0
0.069,0.946,0
0.199,0.619,0
0.31,0.53,0
0.119,0.314,0
0.655,0.445,0
0.44,0.93,0
0.493,0.56,0
0.088,0.366,0
0.434,0.985,0
0.508,0.856,0
0.043,0.441,0
0.45,0.511,0
0.42,0.083,0
0.826,0.217,0
0.008,0.828,0
0.995,0.077,0
0.774,0.194,0
0.697,0.085,0
0.725,0.817,0
0.4,0.38,0
0.262,0.84,0
0.311,0.756,0
0.4,0.4,0
0.122,0.834,0
0.385,0.631,0
0.691,0.429,0
0.072,0.141,0
0.941,0.493,0
0.225,0.767,0
0.71,0.234,0
0.595,0.706,0
0.312,0.37,0
0.901,0.009,0
0.456,0.626,0
0.827,0.856,0
0.007,0.089,0
0.697,0.318,0
0.846,0.097,0
0.719,0.969,0
0.932,0.104,0
0.6,0.623,0
0.534,0.672,0
0.765,0.475,0
0.165,0.991,0
0.243,0.876,0
0.226,0.838,0
0.583,0.538,0
0.209,0.484,0
0.548,0.665,0
0.11,0.375,0
0.521,0.117,0
0.465,0.218,0
0.436,0.311,0
0.316,0.155,0
0.28,0.249,0
0.26,0.88,0
0.873,0.794,0
0.553,0.639,0
0.27,0.719,0
0.63,0.513,0
0.595,0.856,0
0.352,0.178,0
0.395,0.561,0
0.663,0.943,0
0.227,0.773,0
0.319,0.748,0
0.89,0.784,0
0.967,0.327,0
0.096,0.284,0
0.482,0.377,0
0.533,0.742,0
0.257,0.407,0
0.537,0.811,0
0.046,0.807,0
0.53,0.677,0
0.321,0.126,0
0.534,0.673,0
0.305,0.929,0
0.235,0.968,0
0.873,0.462,0
0.741,0.192,0
0.211,0.632,0
0.976,0.179,0
0.959,0.073,0
0.463,0.441,0
0.45,0.997,0
0.184,0.707,0
0.405,0.721,0
0.519,0.451,0
0.528,0.049,0
0.129,0.85,0
0.176,0.663,0
0.523,0.481,0
0.593,0.759,0
0.45,0.466,0
0.221,0.191,0
0.659,0.433,0
0.824,0.635,0
0.612,0.784,0
0.708,0.076,0
0.226,0.158,0
0.073,0.41,0
0.866,0.479,0
0.131,0.386,0
0.93,0.66,0
0.436,0.06,0
0.511,0.612,0
0.723,0.034,0
0.094,0.317,0
0.794,0.544,0
0.784,0.015,0
0.736,0.443,0
0.449,0.561,0
0.079,0.061,0
0.345,0.788,0
0.137,0.571,0
0.947,0.211,0
0.982,0.813,0
0.69,0.114,0
0.2,0.621,0
0.774,0.636,0
0.681,0.285,0
0.249,0.405,0
0.32,0.343,0
0.723,0.114,0
0.888,0.507,0
0.13,0.625,0
0.95,0.579,0
0.186,0.029,0
0.641,0.531,0
0.817,0.778,0
0.103,0.764,0
0.99,0.085,0
0.578,0.68,0
0.199,0.779,0
0.302,0.974,0
0.415,0.984,0
0.26,0.664,0
0.389,0.581,0
0.008,0.112,0
0.696,0.897,0
0.62,0.826,0
0.522,0.57,0
0.406,0.708,0
0.6,0.047,0
0.24,0.417,0
0.826,0.343,0
0.182,0.817,0
0.429,0.761,0
0.498,0.628,0
0.54,0.8,0
0.602,0.955,0
0.784,0.863,0
0.62,0.174,0
0.444,0.629,0
0.287,0.14,0
0.526,0.907,0
0.966,0.048,0
0.477,0.373,0
0.757,0.077,0
0.421,0.997,0
0.495,0.248,0
0.341,0.678,0
0.065,0.77,0
0.439,0.563,0
0.398,0.979,0
0.363,0.001,0
0.935,0.148,0
0.864,0.556,0
0.322,0.308,0
0.186,0.609,0
0.448,0.712,0
0.516,0.415,0
0.761,0.994,0
0.789,0.519,0
0.072,0.21,0
0.517,0.568,0
0.459,0.858,0
0.246,0.524,0
0.628,0.685,0
0.088,0.027,0
0.665,0.451,0
0.028,0.601,0
