0.78,1.04,1
0.49,0.344,1
0.899,0.222,1
0.308,0.505,1
0.4,0.267,1
0.838,0.254,1
0.409,0.608,1
0.237,0.019,1
0.732,0.301,1
0.686,1.01,1
0.925,0.622,1
0.331,0.193,1
0.591,0.937,1
0.249,0.018,1
0.303,0.162,1
0.784,0.218,1
0.778,0.308,1
0.134,0.066,1
0.943,0.212,1
0.315,0.608,1
0.295,0.078,1
0.234,0.027,1
0.833,0.597,1
0.958,0.186,1
0.951,0.654,1
0.351,0.179,1
1.051,0.638,1
0.607,0.981,1
0.372,0.679,1
0.976,0.593,1
0.744,0.956,1
0.616,0.901,1
0.599,1.025,1
0.208,0.025,1
0.638,0.93,1
0.75,0.223,1
0.702,0.89,1
0.415,0.549,1
0.328,0.677,1
0.778,0.319,1
0.277,0.347,1
0.347,0.474,1
0.367,0.274,1
0.939,0.61,1
0.92,0.493,1
0.725,0.976,1
0.392,0.604,1
0.246,0.027,1
0.733,0.307,1
0.411,0.172,1
0.795,0.264,1
0.451,0.157,1
0.264,0.152,1
0.795,0.171,1
0.984,0.508,1
0.672,0.973,1
0.601,0.841,1
0.93,0.437,1
0.951,0.536,1
0.618,1.048,1
0.966,0.531,1
0.324,0.088,1
0.228,0.076,1
0.834,0.16,1
0.963,0.474,1
0.153,0.064,1
0.402,0.513,1
0.761,0.232,1
0.411,0.51,1
0.37,0.256,1
0.826,0.182,1
0.926,0.579,1
0.928,0.335,1
0.222,0.284,1
0.297,0.632,1
0.83,0.257,1
0.29,0.044,1
0.797,0.326,1
0.342,0.538,1
0.646,0.981,1
1.003,0.535,1
0.343,0.176,1
0.975,0.663,1
0.173,0.011,1
0.223,0.122,1
1.014,0.574,1
0.416,0.511,1
0.711,1.024,1
0.664,1.05,1
0.325,0.649,1
0.889,0.216,1
0.348,0.567,1
0.276,0.03,1
1.046,0.649,1
0.726,0.301,1
0.694,0.959,1
0.291,0.009,1
0.304,0.682,1
0.181,0.073,1
0.235,0.656,1
0.337,0.595,1
0.318,0.525,1
0.288,0.691,1
0.955,0.55,1
0.615,0.969,1
0.341,0.577,1
0.306,0.581,1
0.831,0.965,1
0.936,0.626,1
0.328,0.659,1
0.653,1.057,1
0.211,0.008,1
0.885,0.236,1
0.623,0.958,1
0.336,0.619,1
1.015,0.475,1
0.367,0.628,1
0.909,0.272,1
0.906,0.668,1
0.382,0.29,1
0.928,0.521,1
0.922,0.547,1
0.39,0.624,1
0.351,0.214,1
0.542,1.043,1
0.294,0.053,1
0.684,0.973,1
0.892,0.603,1
0.234,0.574,1
0.874,0.322,1
0.637,1.107,1
0.944,0.726,1
0.325,0.038,1
1.077,0.565,1
0.415,0.127,1
0.754,0.245,1
0.183,0.047,1
0.421,0.558,1
0.533,0.516,1
0.376,0.581,1
0.429,0.603,1
0.264,0.544,1
0.75,0.19,1
0.472,0.301,1
0.946,0.561,1
0.332,0.021,1
0.913,0.562,1
0.343,0.223,1
0.983,0.553,1
0.186,0.08,1
0.164,0.011,1
0.889,0.565,1
0.405,0.514,1
0.667,0.968,1
0.652,0.976,1
0.255,0.306,1
0.199,0.079,1
0.372,0.657,1
0.321,0.479,1
0.233,0.55,1
0.982,0.571,1
0.303,0.074,1
0.878,0.222,1
0.141,0.045,1
0.993,0.648,1
0.353,0.604,1
0.909,0.562,1
0.658,0.995,1
0.867,0.313,1
0.942,0.292,1
0.22,0.117,1
0.658,1.058,1
0.968,0.638,1
0.756,0.285,1
0.306,0.072,1
0.123,0.084,1
0.353,0.29,1
0.679,1.067,1
0.217,0.595,1
0.331,0.123,1
0.361,0.225,1
0.879,0.186,1
0.417,0.485,1
0.42,0.548,1
0.957,0.615,1
0.724,0.897,1
0.639,1.064,1
0.825,0.259,1
0.865,0.238,1
0.942,0.611,1
0.836,0.195,1
0.914,0.234,1
1.006,0.583,1
0.799,0.229,1
0.883,0.685,1
0.235,0.004,1
0.462,0.244,1
0.244,0.045,1
0.293,0.616,1
0.267,0.57,1
0.238,0.018,1
0.752,1.122,1
0.326,0.256,1
0.821,0.292,1
0.281,0.486,1
0.632,0.994,1
0.354,0.3,1
0.276,0.101,1
0.255,0.052,1
0.413,0.316,1
0.911,0.47,1
0.681,0.958,1
0.949,0.591,1
0.286,0.079,1
0.261,0.277,1
0.155,0.014,1
0.904,0.559,1
1.022,0.586,1
0.866,0.263,1
0.224,0.227,1
0.801,0.271,1
0.25,0.009,1
0.285,0.666,1
0.986,0.228,1
0.875,0.587,1
0.32,0.315,1
0.404,0.623,1
0.388,0.579,1
0.969,0.655,1
0.652,0.957,1
0.207,0.023,1
0.132,0.062,1
0.971,0.599,1
0.202,0.004,1
0.346,0.231,1
0.274,0.033,1
0.316,0.073,1
0.746,0.268,1
0.15,0.036,1
0.197,0.073,1
0.284,0.478,1
1.038,0.559,1
0.431,0.445,1
0.203,0.035,1
0.925,0.505,1
1.018,0.685,1
0.937,0.586,1
0.852,0.196,1
0.289,0.568,1
0.919,0.575,1
0.594,1.141,1
0.867,0.277,1
0.847,0.308,1
0.424,0.332,1
0.22,0.008,1
0.345,0.173,1
0.314,0.62,1
0.839,0.255,1
0.383,0.165,1
0.332,0.186,1
0.751,0.987,1
0.741,0.947,1
0.893,0.575,1
0.438,0.617,1
0.664,0.994,1
0.979,0.731,1
0.304,0.589,1
0.349,0.28,1
0.387,0.606,1
0.744,0.969,1
0.999,0.704,1
0.415,0.384,1
0.238,0.002,1
0.72,0.983,1
0.342,0.575,1
0.84,0.661,1
0.689,1.092,1
0.438,0.227,1
0.737,1.041,1
0.6,0.897,1
0.811,0.279,1
0.757,0.272,1
0.281,0.289,1
1.023,0.552,1
0.933,0.576,1
0.71,0.215,1
0.969,0.616,1
0.982,0.608,1
0.993,0.617,1
0.332,0.248,1
0.87,0.206,1
0.632,0.889,1
0.397,0.633,1
0.964,0.593,1
0.309,0.566,1
0.403,0.609,1
0.463,0.257,1
0.637,1.031,1
0.218,0.027,1
0.57,0.972,1
0.836,0.198,1
0.263,0.219,1
0.879,0.248,1
0.385,0.653,1
0.753,0.988,1
0.582,0.976,1
1.001,0.694,1
1.077,0.647,1
0.413,0.209,1
0.122,0.002,1
0.734,1.029,1
0.349,0.185,1
0.379,0.55,1
0.396,0.582,1
0.218,0.099,1
0.732,1.005,1
0.813,0.274,1
0.773,0.269,1
0.81,0.235,1
0.975,0.554,1
0.993,0.636,1
0.827,0.147,1
0.382,0.227,1
0.591,0.99,1
0.388,0.627,1
0.29,0.182,1
0.83,0.233,1
0.701,0.301,1
1.08,0.654,1
0.934,0.591,1
0.38,0.314,1
0.757,1.003,1
1.06,0.578,1
0.285,0.58,1
0.193,0.105,1
0.801,0.35,1
0.337,0.484,1
0.639,0.989,1
0.372,0.225,1
0.898,0.639,1
0.175,0.065,1
0.808,0.078,1
0.857,0.221,1
0.268,0.027,1
0.279,0.023,1
0.607,1.082,1
0.633,0.985,1
0.805,1.063,1
0.823,0.354,1
0.811,0.221,1
0.579,1.009,1
0.329,0.258,1
0.345,0.201,1
0.685,0.27,1
0.344,0.6,1
0.296,0.43,1
0.371,0.059,1
0.748,0.283,1
0.185,0.034,1
0.821,0.216,1
0.771,0.311,1
0.317,0.296,1
0.945,0.495,1
0.316,0.544,1
0.61,0.875,1
0.334,0.256,1
0.672,1.023,1
0.321,0.539,1
0.939,0.601,1
0.244,0.129,1
0.131,0.071,1
0.793,0.319,1
0.584,0.938,1
0.885,0.27,1
0.649,1.052,1
0.388,0.225,1
0.897,0.603,1
0.438,0.219,1
0.226,0.639,1
0.174,0.117,1
0.616,1.001,1
0.956,0.617,1
0.656,0.921,1
0.624,0.915,1
0.241,0.038,1
1.026,0.447,1
0.379,0.5,1
0.221,0.126,1
0.231,0.029,1
0.174,0.109,1
0.77,0.252,1
0.304,0.261,1
1.064,0.549,1
0.682,0.899,1
0.319,0.68,1
0.908,0.285,1
0.729,0.938,1
0.355,0.185,1
0.154,0.084,1
0.289,0.514,1
0.282,0.206,1
0.371,0.117,1
0.19,0.053,1
0.947,0.685,1
0.168,0.093,1
0.344,0.234,1
0.247,0.048,1
0.734,1.008,1
0.463,0.536,1
0.947,0.632,1
0.742,0.2,1
0.253,0.011,1
0.245,0.538,1
0.322,0.534,1
0.395,0.151,1
0.275,0.536,1
0.295,0.104,1
0.319,0.589,1
0.261,0.568,1
0.966,0.595,1
0.392,0.184,1
0.769,0.27,1
0.784,0.218,1
0.924,0.591,1
0.292,0.245,1
0.314,0.509,1
0.405,0.28,1
0.372,0.312,1
0.143,0.12,1
0.972,0.599,1
0.669,0.956,1
0.346,0.637,1
0.661,1.02,1
0.271,0.643,1
0.341,0.628,1
0.458,0.534,1
0.095,0.036,1
0.272,0.17,1
0.251,0.683,1
0.861,0.2,1
1.005,0.566,1
0.89,0.536,1
0.386,0.228,1
0.211,0.089,1
0.29,0.055,1
0.35,0.501,1
0.395,0.318,1
0.929,0.632,1
0.301,0.646,1
0.938,0.683,1
0.335,0.179,1
0.948,0.562,1
0.308,0.235,1
0.133,0.027,1
0.826,0.274,1
0.846,0.665,1
0.662,0.952,1
1.03,0.56,1
0.41,0.564,1
0.789,0.165,1
0.88,0.694,1
0.333,0.09,1
0.598,1.027,1
0.972,0.546,1
0.742,0.975,1
0.79,0.185,1
0.703,0.342,1
1.003,0.584,1
0.398,0.297,1
0.213,0.107,1
0.757,0.277,1
0.99,0.573,1
0.873,0.211,1
0.687,1.096,1
0.378,0.523,1
0.921,0.761,1
0.921,0.72,1
0.678,1.029,1
0.274,0.229,1
0.435,0.215,1
0.765,0.224,1
0.954,0.577,1
0.347,0.097,1
0.377,0.269,1
0.881,0.552,1
0.742,0.987,1
0.353,0.198,1
0.38,0.28,1
0.48,0.479,1
0.706,1.003,1
0.901,0.285,1
0.263,0.055,1
0.368,0.652,1
0.333,0.56,1
0.234,0.05,1
0.862,0.643,1
0.322,0.229,1
0.191,0.122,1
0.992,0.595,1
0.384,0.65,1
0.768,0.193,1
0.359,0.042,1
0.351,0.005,1
0.211,0.098,1
0.791,0.85,0
0.355,0.031,1
0.353,0.136,1
0.253,0.203,1
0.306,0.275,1
0.757,0.231,1
0.788,0.21,1
0.974,0.665,1
0.878,0.365,1
0.325,0.058,1
0.918,0.666,1
0.306,0.234,1
0.742,1.066,1
0.882,0.624,1
0.363,0.583,1
0.378,0.691,1
0.885,0.287,1
0.896,0.179,1
0.767,1.082,1
0.981,0.609,1
0.915,0.592,1
0.807,1.031,1
0.341,0.569,1
0.773,0.192,1
0.21,0.055,1
1.013,0.547,1
0.414,0.508,1
0.832,0.256,1
0.344,0.159,1
1.004,0.538,1
0.928,0.599,1
0.301,0.084,1
0.706,0.176,1
0.367,0.24,1
0.22,0.031,1
0.992,0.632,1
0.254,0.483,1
0.748,0.996,1
0.346,0.291,1
0.663,1.05,1
0.728,1.111,1
0.885,0.612,1
0.343,0.521,1
0.195,0.008,1
0.47,0.613,1
0.751,0.941,1
0.435,0.58,1
0.951,0.632,1
0.497,0.229,1
0.295,0.037,1
0.302,0.656,1
0.718,1.075,1
0.252,0.014,1
0.611,1.103,1
0.865,0.18,1
0.214,0.004,1
0.9,0.647,1
0.175,0.004,1
0.279,0.042,1
0.423,0.633,1
0.404,0.157,1
0.823,0.28,1
0.418,0.612,1
0.394,0.547,1
0.424,0.238,1
0.173,0.008,1
0.733,1.044,1
0.722,0.225,1
0.405,0.353,1
0.686,1.187,1
0.985,0.6,1
0.32,0.52,1
0.576,0.94,1
0.663,0.92,1
0.904,0.27,1
0.327,0.528,1
0.675,1.026,1
0.343,0.498,1
0.635,1.01,1
0.283,0.051,1
0.32,0.608,1
0.249,0.086,1
0.591,1.051,1
0.599,0.997,1
0.262,0.085,1
0.302,0.613,1
0.71,0.966,1
0.254,0.296,1
0.277,0.635,1
0.98,0.646,1
0.357,0.212,1
0.663,0.974,1
0.275,0.54,1
0.34,0.596,1
0.576,0.906,1
0.3,0.608,1
0.166,0.063,1
1.041,0.576,1
0.39,0.471,1
0.351,0.361,1
0.249,0.07,1
0.342,0.054,1
0.263,0.004,1
0.714,1.012,1
0.408,0.207,1
0.284,0.622,1
0.352,0.576,1
0.254,0.07,1
0.816,0.292,1
0.114,0.05,1
0.243,0.05,1
0.596,0.983,1
0.169,0.071,1
0.64,0.953,1
0.914,0.685,1
0.921,0.524,1
0.686,1.057,1
0.199,0.025,1
0.359,0.587,1
0.73,0.988,1
1.026,0.715,1
0.343,0.18,1
0.365,0.23,1
1.027,0.606,1
0.295,0.263,1
0.839,0.641,1
0.993,0.63,1
1.073,0.57,1
0.337,0.252,1
0.892,0.561,1
0.423,0.579,1
0.915,0.557,1
0.676,1.168,1
0.983,0.702,1
0.305,0.67,1
1.042,0.636,1
0.626,1.006,1
0.38,0.377,1
0.162,0.116,1
0.844,0.264,1
0.946,0.602,1
0.413,0.566,1
0.371,0.655,1
0.73,1.043,1
0.378,0.527,1
0.702,1.099,1
0.735,0.139,1
0.663,1.126,1
0.316,0.109,1
0.431,0.147,1
0.629,1.051,1
0.877,0.363,1
0.887,0.647,1
0.463,0.266,1
0.606,1.058,1
0.677,0.898,1
0.646,1.015,1
0.378,0.572,1
0.388,0.258,1
0.811,0.701,1
0.265,0.021,1
0.32,0.19,1
0.403,0.544,1
0.966,0.649,1
0.305,0.615,1
0.209,0.021,1
0.379,0.03,1
0.858,0.204,1
0.303,0.045,1
0.802,0.298,1
1.001,0.563,1
0.199,0.005,1
0.24,0.026,1
0.458,0.222,1
0.29,0.032,1
0.287,0.307,1
0.774,0.261,1
0.931,0.529,1
0.308,0.675,1
0.765,1.031,1
0.73,0.941,1
0.751,0.238,1
0.93,0.621,1
0.253,0.098,1
0.784,0.216,1
0.757,0.201,1
0.369,0.222,1
0.749,0.294,1
0.971,0.602,1
0.233,0.053,1
0.169,0.1,1
0.459,0.228,1
0.322,0.168,1
0.364,0.647,1
0.417,0.548,1
0.25,0.067,1
0.996,0.636,1
0.327,0.005,1
0.279,0.064,1
0.835,0.359,1
0.347,0.089,1
0.427,0.291,1
0.265,0.536,1
0.371,0.208,1
0.248,0.015,1
0.777,1.01,1
0.256,0.093,1
0.362,0.417,1
0.218,0.003,1
0.247,0.077,1
0.31,0.559,1
0.892,0.633,1
0.695,1.036,1
0.837,0.281,1
0.65,1.053,1
0.244,0.104,1
0.735,0.894,1
0.156,0.034,1
0.305,0.042,1
0.361,0.265,1
1.037,0.602,1
1.098,0.666,1
0.271,0.34,1
0.813,0.212,1
0.136,0.074,1
0.456,0.55,1
0.952,0.559,1
0.932,0.738,1
0.687,0.988,1
0.296,0.214,1
0.791,0.425,1
0.47,0.248,1
0.371,0.297,1
0.35,0.201,1
0.273,0.155,1
0.301,0.145,1
0.838,0.243,1
0.755,0.941,1
0.932,0.234,1
0.582,1.077,1
0.358,0.314,1
0.297,0.556,1
0.636,1.072,1
0.938,0.622,1
0.928,0.309,1
0.352,0.247,1
0.731,0.161,1
0.655,1.036,1
0.611,1.02,1
0.347,0.56,1
0.204,0.003,1
0.441,0.24,1
0.327,0.055,1
0.627,0.929,1
0.3,0.038,1
0.965,0.718,1
0.312,0.596,1
0.315,0.172,1
0.803,0.332,1
0.365,0.256,1
0.783,0.185,1
0.303,0.489,1
0.168,0.132,1
0.275,0.614,1
0.438,0.517,1
0.354,0.666,1
0.885,0.243,1
0.878,0.304,1
0.431,0.216,1
0.396,0.282,1
0.224,0.058,1
0.833,0.196,1
0.271,0.101,1
0.399,0.29,1
0.216,0.003,1
0.669,1.069,1
0.253,0.602,1
0.261,0.042,1
0.274,0.006,1
0.305,0.626,1
0.378,0.173,1
0.23,0.23,1
0.287,0.005,1
0.835,0.312,1
1.018,0.628,1
0.818,0.301,1
0.96,0.649,1
0.997,0.559,1
0.712,1.128,1
0.225,0.037,1
0.246,0.072,1
0.345,0.483,1
0.995,0.525,1
0.377,0.541,1
0.859,0.658,1
0.275,0.269,1
1,0.588,1
0.404,0.503,1
0.278,0.031,1
0.189,0.037,1
0.203,0.018,1
0.614,1.031,1
0.819,0.271,1
0.335,0.513,1
0.713,0.324,1
0.343,0.105,1
0.736,1.012,1
0.839,0.241,1
0.871,0.617,1
0.383,0.508,1
0.337,0.146,1
0.348,0.58,1
0.692,0.993,1
0.253,0.019,1
0.315,0.18,1
0.671,0.981,1
0.776,0.967,1
0.767,1.1,1
0.943,0.265,1
0.317,0.022,1
0.976,0.638,1
0.737,1.093,1
0.261,0.06,1
0.282,0.015,1
0.691,0.914,1
0.41,0.125,1
0.226,0.15,1
1.083,0.592,1
0.945,0.562,1
0.401,0.243,1
0.663,0.996,1
0.4,0.212,1
0.803,0.388,1
0.265,0.587,1
0.288,0.556,1
1.038,0.596,1
0.379,0.243,1
1.062,0.551,1
0.27,0.038,1
0.591,0.974,1
0.618,0.947,1
0.709,0.972,1
0.992,0.557,1
0.865,0.207,1
0.23,0.035,1
0.744,1.049,1
0.143,0.066,1
0.315,0.459,1
0.641,1.057,1
0.533,0.9,1
0.626,1.036,1
0.205,0.12,1
0.845,0.266,1
1.045,0.534,1
0.8,0.309,1
0.326,0.449,1
0.964,0.592,1
0.608,0.982,1
0.855,0.271,1
0.904,0.609,1
0.814,0.246,1
0.205,0.089,1
0.372,0.286,1
0.257,0.223,1
0.422,0.658,1
0.153,0.031,1
0.362,0.681,1
0.217,0.094,1
0.817,0.604,1
0.322,0.714,1
0.277,0.119,1
0.328,0.123,1
0.392,0.283,1
0.259,0.56,1
0.436,0.126,1
0.707,0.975,1
0.744,1.025,1
0.808,0.253,1
0.253,0.098,1
0.339,0.647,1
0.256,0.008,1
0.879,0.599,1
0.404,0.508,1
0.229,0.161,1
0.87,0.271,1
0.465,0.619,1
0.922,0.53,1
0.973,0.604,1
0.808,0.225,1
0.59,0.966,1
0.865,0.609,1
0.396,0.551,1
0.289,0.243,1
0.772,0.375,1
0.301,0.063,1
0.354,0.159,1
0.982,0.68,1
0.737,1.002,1
0.354,0.514,1
0.327,0.181,1
0.304,0.12,1
0.718,0.945,1
0.918,0.644,1
0.871,0.245,1
0.346,0.321,1
0.349,0.583,1
0.307,0.222,1
0.961,0.705,1
0.395,0.58,1
0.987,0.538,1
0.966,0.511,1
0.294,0.301,1
0.831,0.302,1
0.336,0.582,1
0.789,0.278,1
0.152,0.112,1
0.407,0.216,1
0.202,0.042,1
0.172,0.053,1
0.943,0.646,1
0.171,0.037,1
0.327,0.545,1
1.03,0.619,1
0.634,0.828,1
0.936,0.6,1
0.851,0.204,1
0.702,0.95,1
0.888,0.264,1
0.238,0.673,1
0.221,0.074,1
0.91,0.543,1
1.003,0.609,1
0.325,0.251,1
0.412,0.2,1
0.409,0.545,1
0.69,0.965,1
0.431,0.238,1
0.682,0.91,1
0.868,0.116,1
0.715,0.943,1
0.295,0.064,1
0.31,0.181,1
0.856,0.228,1
0.298,0.048,1
0.468,0.43,1
0.438,0.255,1
0.638,0.973,1
0.83,0.244,1
0.403,0.284,1
0.736,0.954,1
0.421,0.192,1
0.964,0.677,1
1.034,0.617,1
0.818,0.253,1
0.409,0.081,1
0.087,0.121,1
0.383,0.625,1
0.934,0.558,1
0.762,0.292,1
0.412,0.282,1
0.818,0.283,1
0.276,0.105,1
0.296,0.544,1
0.853,0.191,1
0.85,0.269,1
0.98,0.599,1
0.674,1.055,1
0.255,0.56,1
0.531,0.99,1
0.238,0.057,1
0.373,0.509,1
0.329,0.543,1
0.285,0.273,1
0.307,0.102,1
0.872,0.247,1
0.68,0.956,1
0.351,0.182,1
0.595,0.904,1
0.339,0.226,1
0.716,1.069,1
0.329,0.253,1
0.908,0.6,1
0.278,0.232,1
0.388,0.57,1
1.013,0.63,1
0.36,0.294,1
0.391,0.542,1
0.126,0.002,1
0.682,1.046,1
0.725,1.027,1
0.942,0.585,1
1.03,0.534,1
0.895,0.125,1
0.848,0.242,1
0.212,0.04,1
0.227,0.067,1
0.642,0.905,1
0.776,0.214,1
0.367,0.151,1
0.966,0.57,1
0.419,0.215,1
0.716,1.041,1
0.446,0.312,1
0.334,0.262,1
0.885,0.554,1
0.291,0.009,1
0.817,0.243,1
0.726,0.973,1
0.179,0.024,1
0.686,0.956,1
0.423,0.467,1
0.413,0.089,1
0.678,1.02,1
0.296,0.557,1
0.813,0.16,1
0.203,0.044,1
0.166,0.024,1
0.345,0.23,1
0.856,0.618,1
0.178,0.194,1
0.483,0.237,1
0.913,0.645,1
0.813,0.191,1
0.426,0.531,1
0.397,0.243,1
0.394,0.528,1
0.324,0.627,1
0.924,0.6,1
0.985,0.648,1
0.732,0.991,1
0.801,0.23,1
0.437,0.307,1
0.904,0.628,1
0.188,0.018,1
0.91,0.698,1
0.789,0.155,1
0.192,0.091,1
0.188,0.031,1
0.342,0.158,1
0.398,0.607,1
0.824,0.164,1
0.979,0.628,1
0.364,0.209,1
0.362,0.085,1
0.674,1.019,1
0.775,0.233,1
0.942,0.261,1
0.336,0.546,1
0.615,1.081,1
0.416,0.296,1
1.015,0.626,1
0.806,0.328,1
0.963,0.603,1
0.38,0.198,1
0.368,0.621,1
0.895,0.287,1
0.3,0.521,1
0.355,0.262,1
0.371,0.607,1
0.343,0.627,1
0.34,0.224,1
0.751,0.267,1
1.02,0.596,1
0.139,0.045,1
0.227,0,1
0.636,0.976,1
0.323,0.197,1
0.316,0.025,1
0.352,0.206,1
0.294,0.543,1
0.777,1.05,1
0.371,0.24,1
0.568,1.021,1
1.003,0.648,1
0.843,0.526,1
0.626,1.085,1
0.293,0.515,1
0.371,0.508,1
0.62,0.949,1
0.335,0.486,1
0.745,0.926,1
0.718,0.195,1
0.332,0.116,1
0.3,0.049,1
0.748,0.246,1
0.228,0.053,1
0.321,0.046,1
0.646,0.876,1
0.717,0.917,1
0.203,0.025,1
0.699,1.065,1
0.834,0.241,1
0.936,0.624,1
0.634,1.093,1
0.246,0.068,1
0.666,1.05,1
1.006,0.591,1
0.392,0.378,1
0.316,0.195,1
1.078,0.518,1
0.309,0.299,1
0.379,0.567,1
0.247,0.055,1
0.673,1.082,1
0.896,0.569,1
0.325,0.16,1
0.739,0.977,1
0.863,0.184,1
0.296,0.071,1
0.92,0.619,1
0.663,1.031,1
0.807,0.179,1
0.405,0.463,1
0.322,0.586,1
0.827,0.352,1
0.216,0.017,1
0.318,0.255,1
0.982,0.652,1
0.793,0.236,1
0.323,0.632,1
1.013,0.625,1
0.806,0.6,1
0.781,0.339,1
0.731,1.055,1
1.087,0.663,1
0.969,0.597,1
0.947,0.61,1
0.795,0.279,1
0.141,0.09,1
0.696,0.924,1
0.794,0.244,1
0.212,0.037,1
0.584,0.93,1
0.864,0.297,1
0.594,1.146,1
0.263,0.028,1
0.322,0.104,1
0.363,0.719,1
0.396,0.551,1
0.89,0.314,1
0.719,0.962,1
0.8,0.25,1
0.403,0.19,1
0.221,0.009,1
0.961,0.28,1
0.989,0.59,1
0.877,0.268,1
0.316,0.418,1
0.932,0.595,1
0.366,0.223,1
0.12,0.022,1
0.938,0.619,1
0.234,0.022,1
0.602,0.991,1
0.943,0.607,1
0.839,0.293,1
0.126,0.008,1
0.342,0.625,1
0.356,0.562,1
0.408,0.251,1
0.993,0.567,1
0.4,0.275,1
0.3,0.016,1
0.785,0.225,1
1.005,0.444,1
0.641,1.021,1
0.316,0.142,1
0.672,1.155,1
0.205,0.004,1
0.338,0.121,1
0.355,0.483,1
0.386,0.239,1
0.95,0.538,1
0.292,0.031,1
0.398,0.484,1
0.365,0.252,1
0.064,0.008,1
0.728,0.265,1
0.225,0.086,1
0.199,0.022,1
0.687,1.027,1
0.673,0.903,1
0.438,0.647,1
0.386,0.055,1
0.91,0.284,1
0.911,0.556,1
0.941,0.68,1
0.38,0.572,1
0.743,1.051,1
1.048,0.553,1
0.622,0.923,1
0.792,0.183,1
0.99,0.691,1
0.935,0.678,1
0.166,0.02,1
0.773,1.006,1
0.719,1.02,1
0.839,0.176,1
0.767,0.191,1
0.414,0.62,1
0.608,1.055,1
0.315,0.038,1
0.317,0.098,1
0.935,0.56,1
1.004,0.606,1
0.865,0.554,1
0.768,1.12,1
0.323,0.579,1
0.669,1.008,1
0.402,0.552,1
0.302,0.132,1
0.778,0.305,1
0.744,1.039,1
0.909,0.262,1
0.694,1.051,1
0.828,0.272,1
1.021,0.618,1
0.298,0.063,1
0.231,0.07,1
0.87,0.295,1
0.34,0.573,1
0.5,0.491,1
0.227,0.142,1
0.813,0.209,1
0.757,0.924,1
0.668,1.004,1
0.446,0.538,1
0.697,0.992,1
0.671,1.038,1
0.814,0.263,1
0.814,0.251,1
0.41,0.508,1
0.405,0.282,1
0.341,0.219,1
0.258,0.086,1
0.301,0.171,1
0.256,0.043,1
0.335,0.28,1
0.929,0.562,1
0.37,0.283,1
0.43,0.281,1
0.3,0.331,1
1.084,0.618,1
0.834,0.265,1
0.798,0.276,1
0.579,1.001,1
0.776,0.285,1
1.036,0.505,1
0.136,0.061,1
0.718,0.993,1
0.624,0.909,1
0.818,0.24,1
0.265,0.064,1
0.681,0.9,1
1.042,0.651,1
0.299,0.543,1
0.632,0.995,1
0.336,0.61,1
0.472,0.557,1
1.032,0.589,1
0.178,0.011,1
0.84,0.964,1
0.344,0.097,1
0.258,0.044,1
0.231,0.051,1
1.04,0.475,1
0.32,0.602,1
0.244,0.165,1
0.786,0.19,1
0.688,1.002,1
0.101,0.029,1
0.264,0.037,1
0.895,0.522,1
