0.382,0.952,1
0.451,0.901,1
1.076,0.362,1
0.91,0.311,1
0.932,0.352,1
0.336,0.949,1
0.075,0.977,1
0.964,0.294,1
0.218,0.881,1
0.293,0.877,1
0.102,0.732,1
0.058,0.735,1
0.299,1.023,1
0.101,0.487,1
0.069,0.86,1
0.027,0.776,1
0.983,0.338,1
1.063,0.3,1
0.187,0.439,1
0.326,0.871,1
0.047,0.779,1
0.365,0.912,1
0.39,0.951,1
0.253,1.017,1
0.419,1.009,1
0.322,0.53,1
0.302,0.899,1
0.005,0.932,1
0.163,0.604,1
0.982,0.33,1
0.309,0.838,1
0.033,0.836,1
0.338,0.413,1
0.123,0.918,1
0.264,0.857,1
0.214,0.415,1
0.145,0.511,1
0.089,0.795,1
1.008,0.387,1
0.002,0.886,1
0.283,0.438,1
0.309,0.902,1
0.115,0.846,1
0.037,0.959,1
0.125,0.902,1
0.14,0.559,1
0.99,0.344,1
0.219,0.495,1
1.022,0.378,1
0.322,0.868,1
0.094,0.899,1
0.308,0.89,1
1.046,0.291,1
0.213,0.582,1
0.345,0.993,1
0.866,0.386,1
0.377,0.933,1
0.073,0.837,1
0.392,0.854,1
0.298,0.789,1
0.304,0.944,1
0.271,0.929,1
0.034,0.87,1
0.239,0.843,1
0.147,0.852,1
1,0.333,1
0.972,0.294,1
0.476,0.971,1
0.988,0.363,1
0.309,0.551,1
0.48,0.871,1
0.398,0.996,1
0.044,0.843,1
1.024,0.432,1
0.376,0.467,1
0.067,0.966,1
0.896,0.356,1
0.352,0.958,1
0.952,0.402,1
0.326,0.924,1
0.055,0.717,1
0.233,0.472,1
1.11,0.349,1
0.939,0.318,1
0.234,0.848,1
0.1,0.827,1
0.942,0.427,1
0.308,0.874,1
0.303,0.961,1
0.209,0.756,1
0.087,0.805,1
0.319,0.864,1
0.03,0.79,1
0.134,0.989,1
1.041,0.331,1
0.377,0.559,1
0.046,0.692,1
0.374,0.711,1
0.37,0.939,1
0.981,0.218,1
0.386,0.823,1
0.019,0.719,1
1.17,0.506,1
0.036,0.735,1
0.312,0.453,1
0.407,0.932,1
0.118,0.876,1
0.213,0.435,1
0.086,0.894,1
0.263,0.887,1
0.212,0.987,1
0.33,0.499,1
0.99,0.311,1
0.418,0.882,1
0.284,0.481,1
0.104,0.836,1
0.163,0.453,1
0.02,0.809,1
0.189,0.444,1
1.041,0.412,1
0.004,0.814,1
0.034,0.839,1
0.171,0.452,1
1.064,0.231,1
0.13,0.799,1
0.993,0.322,1
0.145,0.818,1
0.995,0.339,1
0.308,0.893,1
0.431,0.968,1
1.12,0.429,1
0.328,0.859,1
0.142,0.402,1
0.161,0.472,1
0.358,0.782,1
1.094,0.322,1
1.001,0.249,1
0.055,0.852,1
0.898,0.374,1
0.379,0.833,1
0.379,0.472,1
0.374,0.847,1
0.32,0.908,1
0.407,0.918,1
0.003,0.832,1
1.122,0.286,1
0.36,0.928,1
0.262,0.93,1
0.273,0.429,1
1.018,0.383,1
0.385,0.933,1
1.044,0.295,1
0.255,0.495,1
0.392,0.458,1
0.112,0.82,1
0.204,0.508,1
0.177,0.815,1
0.909,0.43,1
0,0.819,1
0.219,0.467,1
0.096,0.805,1
0.33,0.824,1
0.182,0.529,1
1.02,0.404,1
0.924,0.207,1
0.382,1.016,1
1.022,0.356,1
0.046,0.833,1
0.317,0.929,1
0.062,0.805,1
1.036,0.392,1
0.213,0.39,1
0.059,0.822,1
0.872,0.414,1
0.121,0.932,1
0.024,0.808,1
0.002,0.873,1
0.024,0.877,1
1.056,0.286,1
0.352,0.958,1
0.364,0.868,1
1.023,0.381,1
0.405,0.928,1
1.05,0.404,1
0.077,0.976,1
0.285,1.042,1
0.27,0.504,1
0.347,1.034,1
1.031,0.257,1
0.286,0.765,1
0.31,0.861,1
0.937,0.348,1
0.076,0.761,1
0.293,0.839,1
0.102,0.536,1
0.043,0.869,1
0.029,0.83,1
1.014,0.368,1
0.189,0.424,1
0.277,0.855,1
0.043,0.857,1
0.141,0.392,1
0.017,0.858,1
0.291,0.449,1
0.206,0.368,1
0.228,0.539,1
0.882,0.439,1
0.082,0.902,1
0.358,0.746,1
0.966,0.352,1
0.361,0.853,1
0.167,0.459,1
0.322,0.908,1
1.012,0.301,1
0.213,0.355,1
1.036,0.332,1
0.08,0.859,1
0.163,0.402,1
0.054,0.873,1
0.075,0.844,1
0.042,0.918,1
0.139,0.562,1
1.058,0.345,1
0.161,0.988,1
0.266,0.912,1
0.097,0.881,1
1.086,0.344,1
0.022,0.85,1
0.288,0.946,1
1.054,0.243,1
0.04,0.929,1
0.039,0.926,1
0.366,0.813,1
1.057,0.436,1
0.131,0.468,1
0.971,0.367,1
0.962,0.388,1
1.045,0.356,1
0.945,0.213,1
0.01,0.867,1
0.272,0.893,1
0.402,1.029,1
0.064,0.865,1
0.279,0.631,1
0.363,0.847,1
0.087,0.54,1
0.055,0.913,1
0.091,0.914,1
0.273,0.433,1
0.218,0.409,1
0.145,0.864,1
1.038,0.325,1
0.07,0.81,1
0.113,0.978,1
0.988,0.378,1
0.386,0.915,1
0.043,0.851,1
0.315,0.903,1
0.338,0.866,1
0.371,0.905,1
0.12,0.798,1
0.242,0.965,1
0.226,0.445,1
0.028,0.923,1
0.964,0.345,1
0.94,0.326,1
0.387,0.919,1
0.242,0.523,1
0.292,0.92,1
0.327,0.892,1
0.476,0.963,1
0.283,0.35,1
0.02,0.826,1
0.147,0.445,1
0.307,0.474,1
0.256,0.58,1
0.967,0.333,1
0.947,0.366,1
0.95,0.298,1
0.001,0.868,1
0.945,0.335,1
0.277,0.868,1
0.969,0.416,1
0.12,0.822,1
0.094,0.97,1
0.088,0.865,1
0.392,0.889,1
0.33,0.87,1
0.277,0.904,1
0.933,0.284,1
0.974,0.403,1
0.24,0.484,1
0.216,0.796,1
0.996,0.288,1
0.328,0.872,1
1.003,0.363,1
0.124,0.788,1
0.245,0.449,1
0.213,0.785,1
0.967,0.266,1
0.371,0.883,1
0.169,0.606,1
0.262,0.468,1
0.273,0.512,1
0.158,0.376,1
0.977,0.328,1
0.445,0.84,1
0.004,0.858,1
0.333,0.909,1
0.152,0.539,1
0.168,0.855,1
0.22,0.411,1
0.014,0.835,1
1.045,0.346,1
1.022,0.396,1
0.369,0.473,1
0.356,1.007,1
0.266,0.558,1
1.068,0.275,1
0.228,0.467,1
0.065,0.875,1
1.047,0.279,1
0.062,0.894,1
1.03,0.347,1
0.217,0.515,1
0.318,0.841,1
0.049,0.903,1
0.056,0.825,1
0.981,0.291,1
1.024,0.35,1
1.059,0.455,1
0.412,0.886,1
0.885,0.383,1
0.967,0.293,1
0.27,0.394,1
0.241,0.47,1
0.363,0.88,1
0.232,0.494,1
1.03,0.327,1
1.02,0.276,1
0.166,0.476,1
0.025,0.763,1
0.293,0.878,1
0.352,0.839,1
0.021,0.791,1
0.276,0.85,1
1.015,0.233,1
1.005,0.307,1
0.27,0.862,1
0.919,0.364,1
0.085,0.826,1
1.058,0.404,1
1.028,0.301,1
0.966,0.322,1
0.305,0.568,1
0.331,0.854,1
0.207,0.448,1
0.099,0.809,1
0.125,0.796,1
0.054,0.96,1
1.005,0.447,1
0.249,0.481,1
0.151,0.422,1
0.106,0.905,1
0.221,0.555,1
0.014,0.896,1
1.079,0.304,1
0.132,0.796,1
0.237,0.417,1
0.251,0.53,1
0.976,0.235,1
0.301,0.441,1
0.379,0.946,1
1.037,0.345,1
0.168,1.036,1
0.223,0.485,1
0.39,0.942,1
0.273,0.486,1
0.391,0.987,1
0.917,0.328,1
0.08,0.9,1
0.312,0.941,1
0.033,0.769,1
0.3,0.406,1
1.008,0.231,1
0.992,0.412,1
0.978,0.303,1
0.041,0.896,1
1.015,0.302,1
0.299,0.921,1
0.977,0.289,1
0.335,0.93,1
0.224,0.54,1
0.074,0.854,1
0.381,0.911,1
0.077,0.863,1
0.395,0.956,1
0.068,0.816,1
0.289,0.909,1
1.021,0.293,1
0.111,0.912,1
0.038,0.897,1
0.034,0.864,1
0.443,0.88,1
0.256,0.491,1
1.029,0.472,1
0.986,0.454,1
0.442,0.965,1
0.056,0.823,1
0.946,0.384,1
0.019,0.873,1
0.113,0.962,1
0.126,0.938,1
0.168,0.481,1
1.016,0.278,1
0.264,0.852,1
0.827,0.368,1
1.086,0.318,1
0.401,0.908,1
0.274,0.882,1
0.005,0.802,1
0.052,0.914,1
1.016,0.341,1
0.178,0.577,1
0.147,0.446,1
0.149,0.491,1
0.251,0.471,1
0.234,0.492,1
0.258,0.903,1
0.267,0.497,1
0.03,0.933,1
0.957,0.322,1
0.179,0.872,1
1.027,0.283,1
0.397,0.885,1
0.947,0.415,1
0.274,1.023,1
0.006,0.833,1
0.207,0.451,1
0.029,0.847,1
0.101,0.822,1
0.974,0.399,1
0.344,0.874,1
0.261,0.517,1
0.209,0.465,1
0.451,0.798,1
0.943,0.335,1
0.963,0.289,1
0.261,0.448,1
0.023,0.784,1
0.331,0.426,1
0.309,0.575,1
0.079,1.001,1
0.204,0.461,1
1.071,0.335,1
0.245,0.439,1
0.986,0.331,1
0.185,0.403,1
0.04,0.785,1
0.041,0.85,1
0.923,0.342,1
0.95,0.365,1
1.005,0.241,1
0.008,0.718,1
0.384,0.875,1
0.999,0.398,1
0.978,0.298,1
0.057,0.781,1
0.041,0.796,1
0.085,0.856,1
0.433,0.922,1
0.116,0.857,1
0.987,0.309,1
0.104,0.78,1
0.89,0.337,1
0.184,0.547,1
0.205,0.54,1
0.088,0.929,1
0.065,0.744,1
0.193,0.442,1
0.197,0.547,1
0.189,0.463,1
0.047,0.875,1
1.074,0.405,1
0.32,0.963,1
0.324,0.857,1
0.433,0.78,1
0.36,0.882,1
1.063,0.297,1
0.06,0.793,1
0.014,0.889,1
0.25,0.901,1
1.043,0.332,1
0.955,0.34,1
0.322,0.962,1
0.311,0.908,1
0.343,0.926,1
0.076,0.853,1
0.877,0.283,1
0.2,0.542,1
0.252,0.409,1
0.257,0.379,1
0.345,0.931,1
1.137,0.329,1
0.28,0.469,1
0.137,0.992,1
0.053,0.546,1
0.343,0.81,1
0.069,0.967,1
0.029,0.93,1
1.039,0.341,1
0.95,0.287,1
1,0.371,1
0.002,0.81,1
1.066,0.312,1
0.018,0.842,1
0.105,0.871,1
0.04,0.822,1
0.915,0.277,1
0.047,0.878,1
0.276,0.465,1
0.016,0.732,1
0.368,0.958,1
0.103,0.452,1
0.036,0.775,1
0.065,0.888,1
0.398,0.746,1
0.186,0.409,1
1.016,0.387,1
0.313,0.951,1
0.192,0.559,1
0.015,0.907,1
0.349,0.889,1
0.965,0.405,1
0.361,0.921,1
0.23,0.498,1
0.91,0.377,1
0.409,1.003,1
0.143,0.886,1
0.035,0.905,1
0.916,0.272,1
1.077,0.291,1
0.201,0.496,1
0.269,0.621,1
0.079,0.898,1
0.27,0.988,1
0.212,0.519,1
0.203,0.567,1
1.084,0.268,1
0.234,0.93,1
0.978,0.346,1
0.246,0.504,1
0.153,0.519,1
0.112,0.805,1
0.957,0.287,1
0.165,0.589,1
0.986,0.29,1
0.921,0.391,1
0.001,0.766,1
0.34,0.876,1
0.274,0.862,1
0.005,0.702,1
0.078,0.338,1
1.069,0.348,1
0.238,0.571,1
0.147,0.92,1
0.207,0.901,1
0.046,0.885,1
0.21,0.381,1
0.138,0.788,1
0.213,0.438,1
0.279,0.816,1
0.335,1.062,1
0.093,0.474,1
0.312,0.487,1
0.182,0.372,1
0.275,0.974,1
0.102,0.86,1
0.021,0.896,1
0.272,0.992,1
0.247,0.521,1
1.002,0.228,1
1.103,0.29,1
0.078,0.837,1
0.936,0.377,1
0.245,0.825,1
0.187,0.474,1
0.383,0.959,1
0.321,0.923,1
0.958,0.296,1
0.017,0.834,1
0.183,0.515,1
0.135,0.487,1
0.315,0.929,1
0.2,0.457,1
0.324,0.96,1
0.234,0.967,1
1.154,0.383,1
0.254,0.84,1
0.224,0.442,1
0.359,0.953,1
0.197,0.912,1
1.06,0.471,1
0.055,0.921,1
0.191,0.554,1
0.401,0.812,1
1.017,0.43,1
0.939,0.46,1
0.277,0.944,1
0.206,0.928,1
0.27,0.788,1
1.017,0.341,1
0.066,0.802,1
1.082,0.303,1
0.082,0.795,1
0.123,0.798,1
1.038,0.399,1
0.99,0.218,1
0.249,0.434,1
0.251,0.87,1
0.186,0.442,1
0.297,0.478,1
1.042,0.376,1
0.028,0.782,1
0.224,0.433,1
0.427,0.933,1
1.007,0.453,1
0.221,0.427,1
0.873,0.381,1
0.275,0.945,1
0.351,0.846,1
0.258,0.403,1
0.029,0.924,1
0.129,0.858,1
0.904,0.441,1
0.239,0.977,1
0.188,0.431,1
0.319,0.837,1
0.42,0.935,1
0.198,0.367,1
0.162,0.849,1
0.365,0.809,1
0.21,0.418,1
1.023,0.365,1
0.223,0.364,1
0.305,0.511,1
0.171,0.491,1
0.05,0.898,1
0.278,0.415,1
0.258,0.494,1
0.37,1.009,1
0.979,0.312,1
0.971,0.343,1
0.983,0.309,1
1.053,0.279,1
0.078,0.797,1
0.177,0.437,1
0.055,0.942,1
0.992,0.349,1
1.046,0.346,1
0.231,0.491,1
0.305,0.887,1
0.292,0.889,1
0.347,0.928,1
0.211,0.539,1
0.165,0.469,1
0.17,0.568,1
0.142,0.81,1
0.206,0.497,1
0.159,0.914,1
0.117,0.919,1
0.213,0.328,1
1.037,0.379,1
0.958,0.195,1
0.214,0.504,1
0.226,0.529,1
0.29,0.504,1
1.039,0.22,1
0.984,0.328,1
0.324,0.92,1
0.167,0.426,1
0.152,0.584,1
0.313,0.934,1
0.983,0.398,1
0.178,0.563,1
0.457,0.895,1
0.926,0.277,1
0.313,0.91,1
0.026,0.858,1
0.98,0.283,1
0.306,0.975,1
0.968,0.294,1
0.224,0.872,1
0.344,0.933,1
0.249,0.9,1
0.918,0.402,1
0.092,0.836,1
0.316,0.893,1
1.026,0.359,1
0.092,0.449,1
0.969,0.314,1
0.325,0.411,1
0.042,0.832,1
0.254,0.532,1
0.409,0.926,1
0.187,0.538,1
1.051,0.252,1
0.203,0.842,1
0.117,0.951,1
0.032,0.781,1
0.966,0.358,1
1.024,0.342,1
0.431,0.995,1
0.267,0.951,1
0.92,0.273,1
0.038,0.985,1
0.033,0.835,1
1.015,0.399,1
0.231,0.494,1
0.269,0.906,1
0.189,0.409,1
0.145,0.813,1
0.399,0.854,1
0.287,0.868,1
0.24,0.445,1
0.281,0.522,1
0.187,0.796,1
0.129,0.863,1
0.196,0.452,1
1.048,0.307,1
0.246,0.561,1
0.978,0.326,1
0.952,0.329,1
1,0.353,1
1.028,0.248,1
1.011,0.394,1
0.285,0.904,1
0.956,0.374,1
0.971,0.401,1
