0.188,0.431
0.319,0.837
0.420,0.935
0.198,0.367
0.162,0.849
0.365,0.809
0.210,0.418
1.023,0.365
0.223,0.364
0.305,0.511
0.171,0.491
0.050,0.898
0.278,0.415
0.258,0.494
0.370,1.009
0.979,0.312
0.971,0.343
0.983,0.309
1.053,0.279
0.078,0.797
0.177,0.437
0.055,0.942
0.992,0.349
1.046,0.346
0.231,0.491
0.305,0.887
0.292,0.889
0.347,0.928
0.211,0.539
0.165,0.469
0.170,0.568
0.142,0.810
0.206,0.497
0.159,0.914
0.117,0.919
0.213,0.328
1.037,0.379
0.958,0.195
0.214,0.504
0.226,0.529
0.290,0.504
1.039,0.220
0.984,0.328
0.324,0.920
0.167,0.426
0.152,0.584
0.313,0.934
0.983,0.398
0.178,0.563
0.457,0.895
0.926,0.277
0.313,0.910
0.026,0.858
0.980,0.283
0.306,0.975
0.968,0.294
0.224,0.872
0.344,0.933
0.249,0.900
0.918,0.402
0.092,0.836
0.316,0.893
1.026,0.359
0.092,0.449
0.969,0.314
0.325,0.411
0.042,0.832
0.254,0.532
0.409,0.926
0.187,0.538
1.051,0.252
0.203,0.842
0.117,0.951
0.032,0.781
0.966,0.358
1.024,0.342
0.431,0.995
0.267,0.951
0.920,0.273
0.038,0.985
0.033,0.835
1.015,0.399
0.231,0.494
0.269,0.906
0.189,0.409
0.145,0.813
0.399,0.854
0.287,0.868
0.240,0.445
0.281,0.522
0.187,0.796
0.129,0.863
0.196,0.452
1.048,0.307
0.246,0.561
0.978,0.326
0.952,0.329
1.000,0.353
1.028,0.248
1.011,0.394
0.285,0.904
0.956,0.374
0.971,0.401
0.366,0.867
0.267,0.414
0.373,0.779
0.369,0.833
0.205,0.359
0.188,0.379
0.030,0.850
0.173,0.538
0.263,0.383
0.182,0.475
0.154,0.506
0.229,0.557
0.160,0.876
0.041,0.890
0.441,0.963
0.337,0.832
0.080,0.790
1.103,0.369
0.378,0.899
0.976,0.360
0.238,0.492
1.054,0.336
0.060,0.817
0.145,0.475
0.025,0.807
0.288,0.453
0.310,0.923
0.943,0.417
0.283,0.430
0.231,0.395
1.056,0.454
0.022,0.830
0.108,0.839
1.066,0.319
0.335,0.834
1.069,0.324
0.185,0.395
0.074,0.916
0.062,0.866
0.030,0.855
0.189,0.531
1.031,0.384
0.335,0.834
0.284,0.442
0.966,0.385
0.026,0.865
0.319,0.915
0.233,0.383
0.010,0.923
0.206,0.522
0.410,0.882
0.311,0.884
1.050,0.308
0.265,0.437
1.042,0.456
0.919,0.296
0.079,0.974
0.294,0.909
0.358,0.491
1.069,0.323
1.144,0.341
0.179,0.505
0.371,0.920
0.272,0.937
0.949,0.343
1.016,0.367
0.099,0.962
0.200,0.582
0.259,0.470
0.883,0.336
0.135,0.837
0.396,0.894
0.909,0.344
0.296,0.825
0.121,0.956
0.087,0.814
0.982,0.331
0.192,0.546
0.217,0.506
1.093,0.449
1.014,0.350
0.171,0.534
0.040,0.908
0.205,0.518
0.124,0.809
0.278,0.471
1.101,0.350
0.390,0.993
1.019,0.311
0.043,0.751
0.963,0.391
0.943,0.307
0.318,0.969
0.066,0.873
1.063,0.358
0.273,0.471
0.986,0.405
1.025,0.374
0.059,0.853
0.044,0.885
0.046,0.796
0.186,0.828
0.386,0.836
0.070,0.862
0.196,1.008
0.934,0.329
1.004,0.384
0.902,0.364
0.098,0.804
0.229,0.428
0.088,0.777
0.123,0.802
0.995,0.339
0.987,0.316
1.037,0.361
0.151,0.528
0.971,0.300
0.188,0.519
0.423,0.862
1.022,0.323
0.066,0.938
0.992,0.329
0.264,0.504
0.209,0.509
1.019,0.415
0.010,0.889
0.426,0.847
0.005,0.850
0.229,0.498
0.070,0.810
0.289,0.414
0.154,0.953
0.328,1.011
0.097,0.377
0.993,0.356
1.018,0.273
0.171,0.472
0.189,0.500
0.353,0.932
0.379,0.925
1.124,0.419
0.246,0.883
0.952,0.335
0.239,0.435
0.157,0.349
0.062,0.766
0.198,0.396
0.074,0.907
0.232,0.458
0.270,0.503
0.224,0.498
1.012,0.397
0.152,0.565
0.277,0.419
0.397,0.897
0.128,0.743
0.353,0.843
0.978,0.297
0.274,0.374
0.360,0.928
0.432,0.963
0.108,0.869
0.058,0.866
0.209,0.380
0.224,0.497
0.969,0.344
0.066,0.809
0.319,0.897
0.345,0.907
0.110,0.826
0.325,0.766
1.035,0.264
0.215,0.504
0.419,0.975
0.106,0.865
0.002,0.846
0.090,0.843
0.104,0.884
0.208,0.503
0.359,0.839
1.004,0.314
0.099,0.848
0.289,0.455
0.214,0.467
0.055,0.919
0.117,0.899
1.030,0.410
0.283,0.864
0.313,0.943
0.050,0.974
0.057,0.949
1.048,0.448
0.287,0.955
0.330,0.925
1.016,0.331
0.311,0.854
0.269,0.816
0.890,0.292
0.028,0.843
0.184,0.533
0.278,0.450
0.110,0.502
0.177,0.425
0.246,0.813
1.008,0.260
0.244,0.521
0.245,0.520
0.127,0.901
0.272,0.827
0.889,0.336
0.318,0.774
0.948,0.294
0.065,0.924
0.118,0.530
0.204,0.465
0.216,0.480
0.971,0.253
0.943,0.406
0.999,0.458
0.297,0.971
0.370,0.439
0.283,0.873
1.054,0.372
0.195,0.473
1.120,0.249
0.992,0.181
0.362,0.931
0.422,0.983
0.170,0.431
0.088,0.856
0.196,0.535
0.367,0.952
0.248,0.548
0.423,0.937
1.018,0.347
0.271,0.474
1.020,0.344
0.184,0.811
0.326,0.876
0.938,0.307
0.917,0.326
0.304,0.449
0.240,0.506
0.023,0.798
1.025,0.256
0.277,0.401
0.272,0.886
0.988,0.418
0.271,0.395
0.981,0.295
0.208,0.494
0.070,0.773
0.325,0.540
0.118,0.895
0.056,0.850
0.992,0.321
0.969,0.417
0.229,0.606
0.285,0.485
0.959,0.423
0.190,0.381
0.047,0.790
0.049,0.869
0.072,0.860
0.171,0.508
0.221,0.424
0.089,0.886
0.981,0.384
0.198,0.469
0.936,0.357
0.964,0.344
0.262,0.834
0.974,0.297
0.141,0.567
0.940,0.400
1.003,0.468
0.331,0.958
0.228,0.818
0.194,0.877
0.070,0.780
0.033,0.916
0.907,0.249
1.031,0.416
0.276,0.448
0.268,0.477
0.252,0.505
0.992,0.375
0.970,0.369
0.220,0.322
0.989,0.411
0.219,0.466
0.133,0.890
1.008,0.386
0.968,0.332
1.072,0.362
1.043,0.371
0.021,0.835
0.020,0.817
0.020,0.847
0.307,0.957
1.058,0.448
0.145,0.501
0.327,0.928
1.039,0.323
0.286,0.428
0.017,0.870
0.261,0.929
0.343,0.972
0.374,0.937
0.134,0.967
0.063,0.977
1.098,0.444
0.044,0.874
0.343,0.908
0.416,0.847
0.267,0.470
0.174,0.520
0.310,0.967
0.073,0.806
0.151,0.406
0.040,0.871
0.124,0.540
0.247,0.549
0.402,0.852
0.136,0.766
0.002,0.842
0.981,0.339
1.063,0.289
1.013,0.274
0.938,0.285
0.034,0.857
0.014,0.773
0.113,0.467
1.078,0.285
0.022,0.928
0.950,0.350
0.003,0.830
1.023,0.371
0.096,0.798
0.207,0.542
0.923,0.450
0.024,0.904
0.250,0.919
0.094,0.837
0.192,0.925
0.296,0.500
0.940,0.373
0.248,0.427
0.899,0.280
