0.402,0.513
0.761,0.232
0.411,0.510
0.370,0.256
0.826,0.182
0.926,0.579
0.928,0.335
0.222,0.284
0.297,0.632
0.830,0.257
0.290,0.044
0.797,0.326
0.342,0.538
0.646,0.981
1.003,0.535
0.343,0.176
0.975,0.663
0.173,0.011
0.223,0.122
1.014,0.574
0.416,0.511
0.711,1.024
0.664,1.050
0.325,0.649
0.889,0.216
0.348,0.567
0.276,0.030
1.046,0.649
0.726,0.301
0.694,0.959
0.291,0.009
0.304,0.682
0.181,0.073
0.235,0.656
0.337,0.595
0.318,0.525
0.288,0.691
0.955,0.550
0.615,0.969
0.341,0.577
0.306,0.581
0.831,0.965
0.936,0.626
0.328,0.659
0.653,1.057
0.211,0.008
0.885,0.236
0.623,0.958
0.336,0.619
1.015,0.475
0.367,0.628
0.909,0.272
0.906,0.668
0.382,0.290
0.928,0.521
0.922,0.547
0.390,0.624
0.351,0.214
0.542,1.043
0.294,0.053
0.684,0.973
0.892,0.603
0.234,0.574
0.874,0.322
0.637,1.107
0.944,0.726
0.325,0.038
1.077,0.565
0.415,0.127
0.754,0.245
0.183,0.047
0.421,0.558
0.533,0.516
0.376,0.581
0.429,0.603
0.264,0.544
0.750,0.190
0.472,0.301
0.946,0.561
0.332,0.021
0.913,0.562
0.343,0.223
0.983,0.553
0.186,0.080
0.164,0.011
0.889,0.565
0.405,0.514
0.667,0.968
0.652,0.976
0.255,0.306
0.199,0.079
0.372,0.657
0.321,0.479
0.233,0.550
0.982,0.571
0.303,0.074
0.878,0.222
0.141,0.045
0.993,0.648
0.353,0.604
0.909,0.562
0.658,0.995
0.867,0.313
0.942,0.292
0.220,0.117
0.658,1.058
0.968,0.638
0.756,0.285
0.306,0.072
0.123,0.084
0.353,0.290
0.679,1.067
0.217,0.595
0.331,0.123
0.361,0.225
0.879,0.186
0.417,0.485
0.420,0.548
0.957,0.615
0.724,0.897
0.639,1.064
0.825,0.259
0.865,0.238
0.942,0.611
0.836,0.195
0.914,0.234
1.006,0.583
0.799,0.229
0.883,0.685
0.235,0.004
0.462,0.244
0.244,0.045
0.293,0.616
0.267,0.570
0.238,0.018
0.752,1.122
0.326,0.256
0.821,0.292
0.281,0.486
0.632,0.994
0.354,0.300
0.276,0.101
0.255,0.052
0.413,0.316
0.911,0.470
0.681,0.958
0.949,0.591
0.286,0.079
0.261,0.277
0.155,0.014
0.904,0.559
1.022,0.586
0.866,0.263
0.224,0.227
0.801,0.271
0.250,0.009
0.285,0.666
0.986,0.228
0.875,0.587
0.320,0.315
0.404,0.623
0.388,0.579
0.969,0.655
0.652,0.957
0.207,0.023
0.132,0.062
0.971,0.599
0.202,0.004
0.346,0.231
0.274,0.033
0.316,0.073
0.746,0.268
0.150,0.036
0.197,0.073
0.284,0.478
1.038,0.559
0.431,0.445
0.203,0.035
0.925,0.505
1.018,0.685
0.937,0.586
0.852,0.196
0.289,0.568
0.919,0.575
0.594,1.141
0.867,0.277
0.847,0.308
0.424,0.332
0.220,0.008
0.345,0.173
0.314,0.620
0.839,0.255
0.383,0.165
0.332,0.186
0.751,0.987
0.741,0.947
0.893,0.575
0.438,0.617
0.664,0.994
0.979,0.731
0.304,0.589
0.349,0.280
0.387,0.606
0.744,0.969
0.999,0.704
0.415,0.384
0.238,0.002
0.720,0.983
0.342,0.575
0.840,0.661
0.689,1.092
0.438,0.227
0.737,1.041
0.600,0.897
0.811,0.279
0.757,0.272
0.281,0.289
1.023,0.552
0.933,0.576
0.710,0.215
0.969,0.616
0.982,0.608
0.993,0.617
0.332,0.248
0.870,0.206
0.632,0.889
0.397,0.633
0.964,0.593
0.309,0.566
0.403,0.609
0.463,0.257
0.637,1.031
0.218,0.027
0.570,0.972
0.836,0.198
0.263,0.219
0.879,0.248
0.385,0.653
0.753,0.988
0.582,0.976
1.001,0.694
1.077,0.647
0.413,0.209
0.122,0.002
0.734,1.029
0.349,0.185
0.379,0.550
0.396,0.582
0.218,0.099
0.732,1.005
0.813,0.274
0.773,0.269
0.810,0.235
0.975,0.554
0.993,0.636
0.827,0.147
0.382,0.227
0.591,0.990
0.388,0.627
0.290,0.182
0.830,0.233
0.701,0.301
1.080,0.654
0.934,0.591
0.380,0.314
0.757,1.003
1.060,0.578
0.285,0.580
0.193,0.105
0.801,0.350
0.337,0.484
0.639,0.989
0.372,0.225
0.898,0.639
0.175,0.065
0.808,0.078
0.857,0.221
0.268,0.027
0.279,0.023
0.607,1.082
0.633,0.985
0.805,1.063
0.823,0.354
0.811,0.221
0.579,1.009
0.329,0.258
0.345,0.201
0.685,0.270
0.344,0.600
0.296,0.430
0.371,0.059
0.748,0.283
0.185,0.034
0.821,0.216
0.771,0.311
0.317,0.296
0.945,0.495
0.316,0.544
0.610,0.875
0.334,0.256
0.672,1.023
0.321,0.539
0.939,0.601
0.244,0.129
0.131,0.071
0.793,0.319
0.584,0.938
0.885,0.270
0.649,1.052
0.388,0.225
0.897,0.603
0.438,0.219
0.226,0.639
0.174,0.117
0.616,1.001
0.956,0.617
0.656,0.921
0.624,0.915
0.241,0.038
1.026,0.447
0.379,0.500
0.221,0.126
0.231,0.029
0.174,0.109
0.770,0.252
0.304,0.261
1.064,0.549
0.682,0.899
0.319,0.680
0.908,0.285
0.729,0.938
0.355,0.185
0.154,0.084
0.289,0.514
0.282,0.206
0.371,0.117
0.190,0.053
0.947,0.685
0.168,0.093
0.344,0.234
0.247,0.048
0.734,1.008
0.463,0.536
0.947,0.632
0.742,0.200
0.253,0.011
0.245,0.538
0.322,0.534
0.395,0.151
0.275,0.536
0.295,0.104
0.319,0.589
0.261,0.568
0.966,0.595
0.392,0.184
0.769,0.270
0.784,0.218
0.924,0.591
0.292,0.245
0.314,0.509
0.405,0.280
0.372,0.312
0.143,0.120
0.972,0.599
0.669,0.956
0.346,0.637
0.661,1.020
0.271,0.643
0.341,0.628
0.458,0.534
0.095,0.036
0.272,0.170
0.251,0.683
0.861,0.200
1.005,0.566
0.890,0.536
0.386,0.228
0.211,0.089
0.290,0.055
0.350,0.501
0.395,0.318
0.929,0.632
0.301,0.646
0.938,0.683
0.335,0.179
0.948,0.562
0.308,0.235
0.133,0.027
0.826,0.274
0.846,0.665
0.662,0.952
1.030,0.560
0.410,0.564
0.789,0.165
0.880,0.694
0.333,0.090
0.598,1.027
0.972,0.546
0.742,0.975
0.790,0.185
0.703,0.342
1.003,0.584
0.398,0.297
0.213,0.107
0.757,0.277
0.990,0.573
0.873,0.211
0.687,1.096
0.378,0.523
0.921,0.761
0.921,0.720
0.678,1.029
0.274,0.229
0.435,0.215
0.765,0.224
0.954,0.577
0.347,0.097
0.377,0.269
0.881,0.552
0.742,0.987
0.353,0.198
0.380,0.280
0.480,0.479
0.706,1.003
0.901,0.285
0.263,0.055
0.368,0.652
0.333,0.560
0.234,0.050
0.862,0.643
0.322,0.229
0.191,0.122
0.992,0.595
0.384,0.650
0.768,0.193
0.359,0.042
0.351,0.005
0.211,0.098
0.791,0.850
0.355,0.031
0.353,0.136
0.253,0.203
0.306,0.275
0.757,0.231
0.788,0.210
0.974,0.665
0.878,0.365
0.325,0.058
0.918,0.666
0.306,0.234
0.742,1.066
0.882,0.624
0.363,0.583
0.378,0.691
0.885,0.287
0.896,0.179
0.767,1.082
0.981,0.609
0.915,0.592
0.807,1.031
0.341,0.569
0.773,0.192
0.210,0.055
1.013,0.547
0.414,0.508
0.832,0.256
0.344,0.159
1.004,0.538
0.928,0.599
0.301,0.084
0.706,0.176
0.367,0.240
0.220,0.031
0.992,0.632
0.254,0.483
0.748,0.996
0.346,0.291
0.663,1.050
0.728,1.111
0.885,0.612
0.343,0.521
0.195,0.008
0.470,0.613
0.751,0.941
0.435,0.580
0.951,0.632
0.497,0.229
0.295,0.037
0.302,0.656
0.718,1.075
0.252,0.014
0.611,1.103
0.865,0.180
0.214,0.004
0.900,0.647
0.175,0.004
0.279,0.042
0.423,0.633
0.404,0.157
0.823,0.280
0.418,0.612
0.394,0.547
0.424,0.238
0.173,0.008
0.733,1.044
0.722,0.225
0.405,0.353
0.686,1.187
0.985,0.600
0.320,0.520
0.576,0.940
0.663,0.920
0.904,0.270
0.327,0.528
0.675,1.026
0.343,0.498
0.635,1.010
0.283,0.051
0.320,0.608
0.249,0.086
0.591,1.051
0.599,0.997
0.262,0.085
0.302,0.613
0.710,0.966
0.254,0.296
0.277,0.635
0.980,0.646
0.357,0.212
0.663,0.974
0.275,0.540
0.340,0.596
0.576,0.906
0.300,0.608
0.166,0.063
1.041,0.576
0.390,0.471
0.351,0.361
0.249,0.070
0.342,0.054
0.263,0.004
0.714,1.012
0.408,0.207
0.284,0.622
0.352,0.576
0.254,0.070
0.816,0.292
0.114,0.050
0.243,0.050
0.596,0.983
0.169,0.071
0.640,0.953
0.914,0.685
0.921,0.524
0.686,1.057
0.199,0.025
0.359,0.587
0.730,0.988
1.026,0.715
0.343,0.180
0.365,0.230
1.027,0.606
0.295,0.263
0.839,0.641
0.993,0.630
1.073,0.570
0.337,0.252
0.892,0.561
0.423,0.579
0.915,0.557
0.676,1.168
0.983,0.702
0.305,0.670
1.042,0.636
0.626,1.006
0.380,0.377
0.162,0.116
0.844,0.264
0.946,0.602
0.413,0.566
0.371,0.655
0.730,1.043
0.378,0.527
0.702,1.099
0.735,0.139
0.663,1.126
0.316,0.109
0.431,0.147
0.629,1.051
0.877,0.363
0.887,0.647
0.463,0.266
0.606,1.058
0.677,0.898
0.646,1.015
0.378,0.572
0.388,0.258
0.811,0.701
0.265,0.021
0.320,0.190
0.403,0.544
0.966,0.649
0.305,0.615
0.209,0.021
0.379,0.030
0.858,0.204
0.303,0.045
0.802,0.298
1.001,0.563
0.199,0.005
0.240,0.026
0.458,0.222
0.290,0.032
0.287,0.307
0.774,0.261
0.931,0.529
0.308,0.675
0.765,1.031
0.730,0.941
0.751,0.238
0.930,0.621
0.253,0.098
0.784,0.216
0.757,0.201
0.369,0.222
0.749,0.294
0.971,0.602
0.233,0.053
0.169,0.100
0.459,0.228
0.322,0.168
0.364,0.647
0.417,0.548
0.250,0.067
0.996,0.636
0.327,0.005
0.279,0.064
0.835,0.359
0.347,0.089
0.427,0.291
0.265,0.536
0.371,0.208
0.248,0.015
0.777,1.010
0.256,0.093
0.362,0.417
0.218,0.003
0.247,0.077
0.310,0.559
0.892,0.633
0.695,1.036
0.837,0.281
0.650,1.053
0.244,0.104
0.735,0.894
0.156,0.034
0.305,0.042
0.361,0.265
1.037,0.602
1.098,0.666
0.271,0.340
0.813,0.212
0.136,0.074
0.456,0.550
0.952,0.559
0.932,0.738
0.687,0.988
0.296,0.214
0.791,0.425
0.470,0.248
0.371,0.297
0.350,0.201
0.273,0.155
0.301,0.145
0.838,0.243
0.755,0.941
0.932,0.234
0.582,1.077
0.358,0.314
0.297,0.556
0.636,1.072
0.938,0.622
0.928,0.309
0.352,0.247
0.731,0.161
0.655,1.036
0.611,1.020
0.347,0.560
0.204,0.003
0.441,0.240
0.327,0.055
0.627,0.929
0.300,0.038
0.965,0.718
0.312,0.596
0.315,0.172
0.803,0.332
0.365,0.256
0.783,0.185
0.303,0.489
0.168,0.132
0.275,0.614
0.438,0.517
0.354,0.666
0.885,0.243
0.878,0.304
0.431,0.216
0.396,0.282
0.224,0.058
0.833,0.196
0.271,0.101
0.399,0.290
0.216,0.003
0.669,1.069
0.253,0.602
0.261,0.042
0.274,0.006
0.305,0.626
0.378,0.173
0.230,0.230
0.287,0.005
0.835,0.312
1.018,0.628
0.818,0.301
0.960,0.649
0.997,0.559
0.712,1.128
0.225,0.037
0.246,0.072
0.345,0.483
0.995,0.525
0.377,0.541
0.859,0.658
0.275,0.269
1.000,0.588
0.404,0.503
0.278,0.031
0.189,0.037
0.203,0.018
0.614,1.031
0.819,0.271
0.335,0.513
0.713,0.324
0.343,0.105
0.736,1.012
0.839,0.241
0.871,0.617
0.383,0.508
0.337,0.146
0.348,0.580
0.692,0.993
0.253,0.019
0.315,0.180
0.671,0.981
0.776,0.967
0.767,1.100
0.943,0.265
0.317,0.022
0.976,0.638
0.737,1.093
0.261,0.060
0.282,0.015
0.691,0.914
0.410,0.125
0.226,0.150
1.083,0.592
0.945,0.562
0.401,0.243
0.663,0.996
0.400,0.212
0.803,0.388
0.265,0.587
0.288,0.556
1.038,0.596
0.379,0.243
1.062,0.551
0.270,0.038
0.591,0.974
0.618,0.947
0.709,0.972
0.992,0.557
0.865,0.207
0.230,0.035
0.744,1.049
0.143,0.066
0.315,0.459
0.641,1.057
0.533,0.900
0.626,1.036
0.205,0.120
0.845,0.266
1.045,0.534
0.800,0.309
0.326,0.449
0.964,0.592
0.608,0.982
0.855,0.271
0.904,0.609
0.814,0.246
0.205,0.089
0.372,0.286
0.257,0.223
0.422,0.658
0.153,0.031
0.362,0.681
0.217,0.094
0.817,0.604
0.322,0.714
0.277,0.119
0.328,0.123
0.392,0.283
0.259,0.560
0.436,0.126
0.707,0.975
0.744,1.025
0.808,0.253
0.253,0.098
0.339,0.647
0.256,0.008
0.879,0.599
0.404,0.508
0.229,0.161
0.870,0.271
0.465,0.619
0.922,0.530
0.973,0.604
0.808,0.225
0.590,0.966
0.865,0.609
0.396,0.551
0.289,0.243
0.772,0.375
0.301,0.063
0.354,0.159
0.982,0.680
0.737,1.002
0.354,0.514
0.327,0.181
0.304,0.120
0.718,0.945
0.918,0.644
0.871,0.245
0.346,0.321
0.349,0.583
0.307,0.222
0.961,0.705
0.395,0.580
0.987,0.538
0.966,0.511
0.294,0.301
0.831,0.302
0.336,0.582
0.789,0.278
0.152,0.112
0.407,0.216
0.202,0.042
0.172,0.053
0.943,0.646
0.171,0.037
0.327,0.545
1.030,0.619
0.634,0.828
0.936,0.600
0.851,0.204
0.702,0.950
0.888,0.264
0.238,0.673
0.221,0.074
0.910,0.543
1.003,0.609
0.325,0.251
0.412,0.200
0.409,0.545
0.690,0.965
0.431,0.238
0.682,0.910
0.868,0.116
0.715,0.943
0.295,0.064
0.310,0.181
0.856,0.228
0.298,0.048
0.468,0.430
0.438,0.255
0.638,0.973
0.830,0.244
0.403,0.284
0.736,0.954
0.421,0.192
0.964,0.677
1.034,0.617
0.818,0.253
0.409,0.081
0.087,0.121
0.383,0.625
0.934,0.558
0.762,0.292
0.412,0.282
0.818,0.283
0.276,0.105
0.296,0.544
0.853,0.191
0.850,0.269
0.980,0.599
0.674,1.055
0.255,0.560
0.531,0.990
0.238,0.057
0.373,0.509
0.329,0.543
0.285,0.273
0.307,0.102
0.872,0.247
0.680,0.956
0.351,0.182
0.595,0.904
0.339,0.226
0.716,1.069
0.329,0.253
0.908,0.600
0.278,0.232
0.388,0.570
1.013,0.630
0.360,0.294
0.391,0.542
0.126,0.002
0.682,1.046
0.725,1.027
0.942,0.585
1.030,0.534
0.895,0.125
0.848,0.242
0.212,0.040
0.227,0.067
0.642,0.905
0.776,0.214
0.367,0.151
0.966,0.570
0.419,0.215
0.716,1.041
0.446,0.312
0.334,0.262
0.885,0.554
0.291,0.009
0.817,0.243
0.726,0.973
0.179,0.024
0.686,0.956
0.423,0.467
0.413,0.089
0.678,1.020
0.296,0.557
0.813,0.160
0.203,0.044
0.166,0.024
0.345,0.230
0.856,0.618
0.178,0.194
0.483,0.237
0.913,0.645
0.813,0.191
0.426,0.531
0.397,0.243
0.394,0.528
0.324,0.627
0.924,0.600
0.985,0.648
0.732,0.991
0.801,0.230
0.437,0.307
0.904,0.628
0.188,0.018
0.910,0.698
0.789,0.155
0.192,0.091
0.188,0.031
0.342,0.158
0.398,0.607
0.824,0.164
0.979,0.628
0.364,0.209
0.362,0.085
0.674,1.019
0.775,0.233
0.942,0.261
0.336,0.546
0.615,1.081
0.416,0.296
1.015,0.626
0.806,0.328
0.963,0.603
0.380,0.198
0.368,0.621
0.895,0.287
0.300,0.521
0.355,0.262
0.371,0.607
0.343,0.627
0.340,0.224
0.751,0.267
1.020,0.596
0.139,0.045
0.227,0.000
0.636,0.976
0.323,0.197
0.316,0.025
0.352,0.206
0.294,0.543
0.777,1.050
0.371,0.240
0.568,1.021
1.003,0.648
0.843,0.526
0.626,1.085
0.293,0.515
0.371,0.508
0.620,0.949
0.335,0.486
0.745,0.926
0.718,0.195
0.332,0.116
0.300,0.049
0.748,0.246
0.228,0.053
0.321,0.046
0.646,0.876
0.717,0.917
0.203,0.025
0.699,1.065
0.834,0.241
0.936,0.624
0.634,1.093
0.246,0.068
0.666,1.050
1.006,0.591
0.392,0.378
0.316,0.195
1.078,0.518
0.309,0.299
0.379,0.567
0.247,0.055
0.673,1.082
0.896,0.569
0.325,0.160
0.739,0.977
0.863,0.184
0.296,0.071
0.920,0.619
0.663,1.031
0.807,0.179
0.405,0.463
0.322,0.586
0.827,0.352
0.216,0.017
0.318,0.255
0.982,0.652
0.793,0.236
0.323,0.632
1.013,0.625
0.806,0.600
0.781,0.339
0.731,1.055
1.087,0.663
0.969,0.597
0.947,0.610
0.795,0.279
0.141,0.090
0.696,0.924
0.794,0.244
0.212,0.037
0.584,0.930
0.864,0.297
0.594,1.146
0.263,0.028
0.322,0.104
0.363,0.719
0.396,0.551
0.890,0.314
0.719,0.962
0.800,0.250
0.403,0.190
0.221,0.009
0.961,0.280
0.989,0.590
0.877,0.268
0.316,0.418
0.932,0.595
0.366,0.223
0.120,0.022
0.938,0.619
0.234,0.022
0.602,0.991
0.943,0.607
0.839,0.293
0.126,0.008
0.342,0.625
0.356,0.562
0.408,0.251
0.993,0.567
0.400,0.275
0.300,0.016
0.785,0.225
1.005,0.444
0.641,1.021
0.316,0.142
0.672,1.155
0.205,0.004
0.338,0.121
0.355,0.483
0.386,0.239
0.950,0.538
0.292,0.031
0.398,0.484
0.365,0.252
0.064,0.008
0.728,0.265
0.225,0.086
0.199,0.022
0.687,1.027
0.673,0.903
0.438,0.647
0.386,0.055
0.910,0.284
0.911,0.556
0.941,0.680
0.380,0.572
0.743,1.051
1.048,0.553
0.622,0.923
0.792,0.183
0.990,0.691
0.935,0.678
0.166,0.020
0.773,1.006
0.719,1.020
0.839,0.176
0.767,0.191
0.414,0.620
0.608,1.055
0.315,0.038
0.317,0.098
0.935,0.560
1.004,0.606
0.865,0.554
0.768,1.120
0.323,0.579
0.669,1.008
0.402,0.552
0.302,0.132
0.778,0.305
0.744,1.039
0.909,0.262
0.694,1.051
0.828,0.272
1.021,0.618
0.298,0.063
0.231,0.070
0.870,0.295
0.340,0.573
0.500,0.491
0.227,0.142
0.813,0.209
0.757,0.924
0.668,1.004
0.446,0.538
0.697,0.992
0.671,1.038
0.814,0.263
0.814,0.251
0.410,0.508
0.405,0.282
0.341,0.219
0.258,0.086
0.301,0.171
0.256,0.043
0.335,0.280
0.929,0.562
0.370,0.283
0.430,0.281
0.300,0.331
1.084,0.618
0.834,0.265
0.798,0.276
0.579,1.001
0.776,0.285
1.036,0.505
0.136,0.061
0.718,0.993
0.624,0.909
0.818,0.240
0.265,0.064
0.681,0.900
1.042,0.651
0.299,0.543
0.632,0.995
0.336,0.610
0.472,0.557
1.032,0.589
0.178,0.011
0.840,0.964
0.344,0.097
0.258,0.044
0.231,0.051
1.040,0.475
0.320,0.602
0.244,0.165
0.786,0.190
0.688,1.002
0.101,0.029
0.264,0.037
0.895,0.522
0.264,0.139
0.898,0.229
0.957,0.215
0.973,0.541
0.858,0.520
0.982,0.597
0.279,0.021
0.377,0.667
0.426,0.532
0.829,0.261
0.323,0.619
1.061,0.665
0.720,1.100
0.692,0.153
0.218,0.009
0.682,0.931
0.593,1.063
0.312,0.233
0.280,0.614
0.367,0.676
0.849,0.217
0.671,1.052
0.579,0.973
0.311,0.596
0.980,0.535
0.598,0.911
0.925,0.631
0.370,0.520
0.360,0.261
0.383,0.579
0.320,0.529
0.884,0.655
0.808,0.214
0.948,0.592
0.845,0.286
0.393,0.255
0.211,0.115
0.325,0.576
0.467,0.118
0.446,0.228
0.360,0.590
0.342,0.148
0.602,1.032
0.415,0.023
0.260,0.264
0.428,0.300
0.157,0.007
0.253,0.098
0.259,0.237
0.272,0.039
0.330,0.248
0.317,0.041
0.809,0.233
0.620,1.018
0.379,0.164
0.632,0.975
0.859,0.311
0.872,0.329
0.926,0.615
0.677,1.025
0.806,0.256
0.828,0.390
0.730,0.962
0.153,0.094
1.000,0.625
0.362,0.572
0.936,0.344
0.675,1.007
0.823,0.271
0.274,0.319
0.175,0.004
0.319,0.638
1.017,0.626
0.696,0.953
0.365,0.148
0.656,1.105
0.225,0.499
0.298,0.259
0.685,0.992
0.771,0.388
0.352,0.209
0.999,0.594
0.676,1.043
0.815,0.283
0.774,0.300
0.821,0.190
0.559,1.057
0.649,1.053
0.883,0.654
0.355,0.313
0.853,0.276
0.620,1.059
0.738,0.205
0.278,0.066
0.370,0.303
0.924,0.629
0.912,0.540
0.603,0.901
0.804,0.256
0.207,0.076
0.256,0.002
0.318,0.640
0.712,1.089
0.805,0.249
0.647,0.999
0.386,0.562
0.287,0.622
0.643,1.029
0.943,0.780
0.907,0.742
0.351,0.228
1.004,0.562
0.653,1.014
0.385,0.458
0.990,0.550
0.795,0.308
0.762,0.226
0.365,0.727
0.949,0.577
0.231,0.128
0.625,0.933
0.560,0.963
0.411,0.200
0.174,0.060
0.406,0.372
0.321,0.542
0.384,0.351
0.582,0.965
0.633,1.025
0.789,0.235
0.139,0.070
0.190,0.019
0.311,0.214
0.840,0.292
0.261,0.137
0.268,0.027
0.248,0.019
0.267,0.154
0.283,0.267
0.343,0.611
0.326,0.205
0.635,1.017
0.352,0.651
0.926,0.564
0.324,0.302
0.778,0.264
0.786,0.330
0.383,0.145
0.710,0.303
1.083,0.565
0.394,0.123
0.903,0.549
0.758,0.238
0.200,0.067
0.256,0.144
0.313,0.107
0.243,0.041
0.940,0.575
0.400,0.605
0.735,0.978
0.335,0.125
0.768,1.000
0.214,0.021
0.672,0.940
0.621,0.977
0.332,0.578
0.407,0.617
0.284,0.003
0.978,0.531
0.925,0.573
0.216,0.098
0.224,0.021
0.768,0.617
0.313,0.078
0.894,0.629
0.724,1.052
0.371,0.135
0.851,0.217
0.289,0.241
0.261,0.717
1.047,0.667
0.382,0.497
0.572,0.972
0.688,1.184
0.657,1.015
0.322,0.245
0.301,0.210
0.958,0.715
0.149,0.089
0.345,0.075
0.416,0.617
1.021,0.640
0.280,0.639
0.780,0.249
0.256,0.089
0.260,0.046
0.259,0.123
0.175,0.158
1.008,0.601
0.518,0.505
0.422,0.267
0.745,0.174
0.256,0.053
0.321,0.260
0.229,0.056
0.822,0.290
0.259,0.044
0.302,0.220
0.977,0.629
0.356,0.577
0.861,0.268
0.873,0.595
0.957,0.530
0.698,0.905
0.168,0.097
0.353,0.185
0.778,0.345
0.253,0.058
0.229,0.064
0.325,0.203
0.663,1.079
0.258,0.025
0.204,0.025
1.041,0.608
1.002,0.673
0.851,0.159
0.282,0.088
0.920,0.404
0.622,1.001
0.418,0.576
0.866,0.197
0.245,0.283
0.236,0.623
0.414,0.535
0.498,0.271
0.837,0.182
0.645,0.989
0.601,0.950
0.866,0.246
0.222,0.035
1.006,0.659
0.324,0.171
0.349,0.186
0.280,0.164
0.340,0.250
0.820,0.488
0.971,0.631
0.233,0.032
0.651,1.123
0.852,0.580
0.989,0.668
1.000,0.602
0.280,0.010
0.373,0.244
0.769,0.187
0.839,0.220
0.433,0.269
0.940,0.617
0.690,1.146
0.220,0.102
0.703,1.023
0.711,1.079
0.749,0.319
0.343,0.669
0.890,0.524
0.609,1.015
0.396,0.235
0.866,0.243
0.857,0.572
0.184,0.137
0.707,0.965
0.306,0.230
0.943,0.589
0.286,0.204
0.160,0.099
0.739,0.107
0.634,0.939
0.913,0.644
0.697,0.969
0.379,0.235
0.784,0.434
0.351,0.195
0.748,0.260
0.886,0.609
0.280,0.003
0.268,0.223
0.798,0.211
0.736,1.009
0.387,0.540
0.242,0.028
0.413,0.225
0.711,1.079
0.291,0.027
0.097,0.127
0.408,0.565
0.247,0.697
0.205,0.036
1.002,0.505
0.896,0.711
0.379,0.134
1.050,0.666
0.824,0.236
0.420,0.224
0.312,0.530
0.658,0.950
0.927,0.567
0.226,0.097
0.443,0.239
0.305,0.155
0.327,0.567
0.858,0.600
0.307,0.262
0.320,0.533
0.305,0.311
0.694,1.054
0.637,0.997
0.931,0.567
0.316,0.705
0.670,1.115
0.907,0.269
0.678,0.952
0.696,0.981
1.029,0.519
0.419,0.458
0.969,0.542
0.221,0.031
0.872,0.235
0.253,0.637
0.688,0.973
0.224,0.610
0.759,0.144
0.412,0.521
0.448,0.597
0.239,0.005
0.365,0.513
0.783,0.233
0.735,1.022
0.791,0.356
0.890,0.261
0.859,0.189
0.436,0.642
0.398,0.480
0.306,0.623
1.018,0.513
0.161,0.011
0.836,0.289
1.030,0.442
0.609,1.001
0.354,0.055
0.822,0.234
