0.721,0.746
0.741,0.669
0.150,0.202
0.526,0.603
0.478,0.461
0.560,0.110
0.517,0.497
0.560,0.482
0.620,0.094
0.124,0.178
0.580,0.152
0.493,0.576
0.202,0.217
0.224,0.140
0.088,0.201
0.367,0.435
0.605,0.106
0.656,0.053
0.544,0.551
0.521,0.507
0.489,0.522
0.650,0.094
0.445,0.571
0.457,0.509
0.464,0.547
0.804,0.643
0.673,0.146
0.807,0.654
0.596,0.048
0.109,0.151
0.379,0.514
0.531,0.199
0.487,0.527
0.042,0.116
0.444,0.575
0.744,0.708
0.505,0.557
0.651,0.146
0.133,0.300
0.667,0.064
0.139,0.170
0.632,0.197
0.750,0.152
0.440,0.603
0.476,0.538
0.459,0.176
0.831,0.673
0.761,0.659
0.843,0.651
0.808,0.746
0.658,0.085
0.751,0.719
0.676,0.160
0.175,0.197
0.565,0.507
0.360,0.485
0.497,0.556
0.695,0.774
0.721,0.178
0.485,0.456
0.864,0.660
0.107,0.133
0.355,0.512
0.485,0.638
0.076,0.138
0.895,0.647
0.759,0.110
0.470,0.506
0.826,0.627
0.815,0.674
0.496,0.549
0.892,0.639
0.582,0.176
0.810,0.650
0.852,0.727
0.537,0.470
0.075,0.258
0.663,0.157
0.481,0.582
0.629,0.106
0.122,0.194
0.631,0.153
0.435,0.511
0.555,0.139
0.594,0.557
0.646,0.213
0.901,0.684
0.485,0.039
0.477,0.604
0.782,0.666
0.767,0.076
0.392,0.441
0.597,0.139
0.746,0.195
0.732,0.138
0.379,0.482
0.809,0.613
0.618,0.195
0.649,0.652
0.821,0.804
0.850,0.579
0.510,0.470
0.847,0.667
0.611,0.108
0.551,0.461
0.679,0.188
0.129,0.105
0.445,0.519
0.422,0.669
0.641,0.124
0.090,0.292
0.074,0.208
0.158,0.245
0.506,0.542
0.448,0.569
0.450,0.544
0.784,0.659
0.657,0.073
0.201,0.101
0.569,0.053
0.826,0.634
0.631,0.014
0.060,0.274
0.613,0.076
0.671,0.082
0.102,0.210
0.124,0.184
0.817,0.647
0.756,0.641
0.468,0.440
0.623,0.643
0.779,0.731
0.666,0.186
0.499,0.428
0.122,0.181
0.700,0.097
0.830,0.688
0.870,0.711
0.730,0.580
0.145,0.183
0.002,0.214
0.174,0.296
0.834,0.744
0.138,0.212
0.508,0.512
0.682,0.174
0.577,0.200
0.573,0.047
0.432,0.607
0.156,0.089
0.635,0.165
0.767,0.638
0.123,0.237
0.064,0.294
0.537,0.431
0.072,0.160
0.655,0.170
0.208,0.213
0.717,0.667
0.093,0.197
0.792,0.720
0.592,0.626
0.646,0.240
0.467,0.570
0.548,0.105
0.741,0.608
0.134,0.334
0.855,0.644
0.493,0.494
0.682,0.133
0.090,0.247
0.125,0.246
0.115,0.227
0.032,0.100
0.431,0.560
0.582,0.236
0.638,0.148
0.803,0.607
0.819,0.602
0.380,0.525
0.465,0.462
0.748,0.773
0.761,0.655
0.647,0.188
0.088,0.203
0.087,0.146
0.506,0.535
0.564,0.180
0.417,0.409
0.066,0.059
0.592,0.524
0.615,0.231
0.036,0.215
0.558,0.555
0.857,0.712
0.581,0.434
0.184,0.260
0.122,0.202
0.825,0.721
0.802,0.660
0.684,0.161
0.505,0.439
0.487,0.140
0.082,0.213
0.785,0.727
0.799,0.691
0.885,0.687
0.586,0.161
0.073,0.254
0.631,0.111
0.522,0.098
0.838,0.693
0.751,0.180
0.642,0.236
0.772,0.143
0.657,0.231
0.815,0.671
0.653,0.146
0.580,0.165
0.828,0.758
0.887,0.596
0.476,0.543
0.167,0.074
0.687,0.114
0.149,0.198
0.859,0.739
0.917,0.620
0.698,0.133
0.768,0.061
0.914,0.690
0.635,0.090
0.749,0.085
0.781,0.690
0.605,0.153
0.490,0.500
0.488,0.474
0.261,0.197
0.641,0.160
0.796,0.687
0.427,0.525
0.810,0.710
0.856,0.712
0.591,0.102
0.483,0.570
0.141,0.201
0.645,0.698
0.752,0.745
0.696,0.679
0.585,0.222
0.065,0.155
0.135,0.172
0.478,0.475
0.531,0.441
0.689,0.647
0.729,0.744
0.606,0.153
0.269,0.102
0.091,0.125
0.173,0.226
0.564,0.132
0.829,0.630
0.598,0.209
0.584,0.572
0.465,0.596
0.553,0.460
0.529,0.478
0.961,0.581
0.153,0.207
0.598,0.603
0.086,0.215
0.576,0.063
0.160,0.168
0.823,0.653
0.370,0.573
0.125,0.181
0.583,0.010
0.227,0.238
0.760,0.710
0.480,0.552
0.827,0.666
0.766,0.610
0.649,0.163
0.614,0.143
0.578,0.070
0.508,0.540
0.854,0.663
0.525,0.560
0.200,0.223
0.673,0.098
0.638,0.104
0.589,0.109
0.095,0.192
0.396,0.534
0.200,0.168
0.797,0.632
0.568,0.204
0.703,0.069
0.516,0.494
0.603,0.579
0.145,0.294
0.103,0.266
0.096,0.210
0.556,0.558
0.689,0.140
0.386,0.566
0.842,0.559
0.578,0.535
0.163,0.131
0.651,0.087
0.629,0.001
0.799,0.829
0.772,0.582
0.098,0.194
0.682,0.200
0.675,0.727
0.465,0.507
0.908,0.635
0.520,0.543
0.521,0.163
0.686,0.206
0.474,0.401
0.129,0.145
0.616,0.153
0.061,0.158
0.177,0.205
0.154,0.237
0.541,0.424
0.253,0.125
0.101,0.188
0.713,0.086
0.568,0.129
0.631,0.205
0.665,0.129
0.464,0.507
0.099,0.070
0.842,0.709
0.770,0.733
0.587,0.158
0.467,0.592
0.493,0.600
0.476,0.462
0.114,0.214
0.614,0.149
0.781,0.609
0.657,0.157
0.789,0.640
0.448,0.433
0.770,0.674
0.093,0.185
0.213,0.116
0.196,0.129
0.433,0.494
0.722,0.661
0.759,0.698
0.464,0.500
0.149,0.262
0.146,0.155
0.820,0.648
0.453,0.483
0.192,0.258
0.260,0.128
0.416,0.459
0.442,0.533
0.700,0.156
0.708,0.621
0.186,0.266
0.592,0.463
0.460,0.443
0.789,0.798
0.741,0.647
0.460,0.561
0.087,0.194
0.550,0.571
0.892,0.642
0.359,0.505
0.738,0.687
0.110,0.219
0.863,0.738
0.464,0.501
0.470,0.508
0.003,0.224
0.709,0.161
0.805,0.608
0.442,0.537
0.566,0.078
0.144,0.210
0.047,0.228
0.200,0.242
0.791,0.686
0.584,0.492
0.067,0.236
0.183,0.170
0.542,0.445
0.831,0.748
0.095,0.161
0.649,0.288
0.836,0.660
0.118,0.202
0.051,0.123
0.640,0.156
0.103,0.260
0.676,0.768
0.752,0.779
0.131,0.212
0.412,0.606
0.840,0.584
0.160,0.244
0.398,0.493
0.811,0.664
0.506,0.596
0.794,0.699
0.736,0.698
0.483,0.539
0.552,0.488
0.184,0.245
0.743,0.651
0.597,0.478
0.629,0.145
0.520,0.490
0.660,0.138
0.019,0.256
0.621,0.138
0.162,0.269
0.577,0.123
0.742,0.208
0.414,0.578
0.595,0.211
0.693,0.077
0.608,0.258
0.101,0.000
0.736,0.167
0.870,0.708
0.740,0.179
0.197,0.211
0.504,0.619
0.643,0.081
0.112,0.251
0.801,0.653
0.631,0.499
0.877,0.615
0.621,0.274
0.301,0.091
0.266,0.256
0.925,0.745
0.549,0.476
0.247,0.108
0.445,0.475
0.608,0.181
0.427,0.646
0.772,0.672
0.209,0.198
0.669,0.101
0.756,0.730
0.657,0.169
0.432,0.426
0.754,0.193
0.513,0.158
0.539,0.098
0.168,0.212
0.830,0.733
0.489,0.452
0.699,0.099
0.697,0.086
0.075,0.187
0.798,0.727
0.114,0.197
0.128,0.206
0.099,0.170
0.886,0.669
0.083,0.210
0.423,0.478
0.068,0.051
0.476,0.444
0.178,0.196
0.670,0.666
0.118,0.099
0.112,0.204
0.423,0.487
0.095,0.244
0.503,0.159
0.560,0.071
0.661,0.007
0.733,0.226
0.678,0.048
0.134,0.098
0.928,0.749
0.874,0.684
0.773,0.536
0.095,0.088
0.517,0.508
0.116,0.315
0.556,0.504
0.205,0.132
0.158,0.116
0.779,0.112
0.541,0.453
0.557,0.433
0.436,0.485
0.147,0.183
0.647,0.101
0.521,0.442
0.463,0.479
0.042,0.175
0.816,0.705
0.765,0.734
0.696,0.087
0.101,0.163
0.578,0.037
0.883,0.575
0.593,0.125
0.745,0.161
0.524,0.566
0.604,0.271
0.836,0.701
0.636,0.053
0.771,0.726
0.645,0.114
0.542,0.087
0.588,0.133
0.462,0.478
0.462,0.561
0.555,0.236
0.112,0.284
0.103,0.113
0.801,0.727
0.603,0.090
0.718,0.664
0.644,0.075
0.158,0.218
0.532,0.654
0.425,0.514
0.524,0.068
0.522,0.501
0.656,0.243
0.867,0.674
0.735,0.609
0.009,0.116
0.749,0.721
0.833,0.748
0.101,0.122
0.776,0.721
0.779,0.694
0.102,0.118
0.547,0.504
0.804,0.628
0.777,0.630
0.091,0.326
0.726,0.721
0.490,0.510
0.737,0.693
0.118,0.220
0.794,0.711
0.118,0.159
0.131,0.180
0.804,0.624
0.583,0.577
0.392,0.516
0.649,0.029
0.121,0.106
0.576,0.126
0.052,0.099
0.745,0.138
0.497,0.563
0.229,0.120
0.496,0.406
0.163,0.133
0.600,0.181
0.097,0.221
0.188,0.239
0.511,0.482
0.064,0.199
0.678,0.743
0.789,0.814
0.867,0.761
0.791,0.740
0.156,0.247
0.476,0.589
0.128,0.111
0.662,0.116
0.738,0.110
0.670,0.089
0.698,0.084
0.662,0.185
0.113,0.072
0.822,0.755
0.205,0.125
0.124,0.191
0.670,0.052
0.910,0.629
0.389,0.416
0.771,0.729
0.150,0.170
0.118,0.272
0.129,0.282
0.479,0.584
0.061,0.286
0.444,0.543
0.846,0.629
0.491,0.533
0.837,0.722
0.132,0.217
0.172,0.048
0.524,0.478
0.630,0.150
0.873,0.724
0.794,0.548
0.506,0.575
0.551,0.523
0.352,0.433
0.701,0.734
0.674,0.152
0.184,0.123
0.679,0.205
0.143,0.271
0.018,0.185
0.609,0.155
0.609,0.125
0.771,0.738
0.595,0.199
0.828,0.673
0.046,0.225
0.046,0.305
0.128,0.193
0.082,0.218
0.836,0.765
0.825,0.685
0.110,0.334
0.803,0.578
0.004,0.127
0.854,0.572
0.755,0.695
0.162,0.176
0.252,0.173
0.405,0.541
0.641,0.186
0.087,0.170
0.604,0.145
0.478,0.526
0.097,0.130
0.574,0.096
0.670,0.007
0.609,0.183
0.947,0.611
0.660,0.229
0.389,0.627
0.737,0.136
0.486,0.489
0.135,0.250
0.102,0.156
0.674,0.118
0.909,0.782
0.458,0.484
0.471,0.460
0.807,0.652
0.570,0.612
0.443,0.403
0.101,0.150
0.308,0.151
0.423,0.601
0.638,0.244
0.691,0.765
0.400,0.582
0.112,0.315
0.922,0.634
0.131,0.203
0.533,0.548
0.621,0.182
0.808,0.665
0.470,0.396
0.763,0.569
0.010,0.213
0.702,0.712
0.872,0.667
0.201,0.219
0.809,0.743
0.531,0.469
0.119,0.101
0.554,0.552
0.810,0.685
0.444,0.554
0.073,0.136
0.737,0.126
0.732,0.684
0.864,0.704
0.514,0.570
0.075,0.125
0.785,0.582
0.091,0.220
0.125,0.189
0.629,0.065
0.503,0.412
0.825,0.677
0.501,0.565
0.626,0.165
0.630,0.035
0.586,0.109
0.118,0.178
0.071,0.203
0.159,0.169
0.537,0.537
0.732,0.739
0.110,0.326
0.683,0.142
0.058,0.234
0.561,0.522
0.000,0.206
0.445,0.511
0.612,0.139
0.509,0.540
0.516,0.114
0.093,0.332
0.599,0.208
0.594,0.223
0.181,0.132
0.619,0.074
0.619,0.188
0.604,0.196
0.614,0.151
0.558,0.594
0.685,0.025
0.717,0.740
0.835,0.680
0.653,0.106
0.779,0.737
0.738,0.769
0.753,0.745
0.073,0.152
0.366,0.569
0.522,0.483
0.612,0.141
0.446,0.471
0.526,0.209
0.583,0.144
0.717,0.151
0.803,0.614
0.249,0.125
0.093,0.246
0.605,0.208
0.898,0.619
0.496,0.640
0.768,0.203
0.571,0.002
0.045,0.160
0.793,0.633
0.663,0.177
0.544,0.184
0.752,0.622
0.687,0.184
0.090,0.208
0.224,0.153
0.713,0.062
0.011,0.270
0.179,0.164
0.633,0.107
0.639,0.099
0.178,0.137
0.113,0.211
0.597,0.490
0.502,0.561
0.673,0.062
0.898,0.723
0.800,0.639
0.531,0.516
0.632,0.054
0.503,0.454
0.503,0.524
0.083,0.169
0.105,0.237
0.194,0.182
0.773,0.649
0.136,0.137
0.536,0.555
0.682,0.095
0.514,0.633
0.134,0.107
0.415,0.574
0.615,0.468
0.766,0.132
0.510,0.615
0.155,0.134
0.486,0.587
0.464,0.444
0.928,0.676
0.704,0.684
0.792,0.201
0.728,0.076
0.566,0.336
0.854,0.640
0.867,0.681
0.601,0.075
0.783,0.740
0.507,0.058
0.457,0.473
0.136,0.144
0.156,0.147
0.089,0.215
0.413,0.485
0.412,0.535
0.519,0.522
0.461,0.505
0.769,0.761
0.619,0.095
0.758,0.702
0.701,0.676
0.140,0.176
0.097,0.196
0.501,0.405
0.491,0.534
0.172,0.193
0.518,0.546
0.568,0.575
0.079,0.222
0.142,0.221
0.855,0.762
0.753,0.655
0.848,0.676
0.417,0.582
0.113,0.208
0.876,0.687
0.544,0.461
0.205,0.236
0.016,0.208
0.566,0.228
0.830,0.768
0.693,0.158
0.563,0.461
0.491,0.138
0.389,0.520
0.119,0.115
0.704,0.184
0.832,0.746
0.791,0.620
0.165,0.318
0.501,0.416
0.494,0.501
0.394,0.445
0.849,0.729
0.820,0.724
0.557,0.067
0.797,0.622
0.660,0.156
0.829,0.700
0.791,0.703
0.853,0.756
0.341,0.610
0.837,0.691
0.587,0.126
0.185,0.218
0.709,0.508
0.664,0.087
0.682,0.135
0.467,0.594
0.120,0.394
0.075,0.103
0.746,0.677
0.557,0.504
0.638,0.043
0.469,0.486
0.803,0.678
0.451,0.465
0.508,0.503
0.528,0.178
0.772,0.739
0.802,0.644
0.807,0.665
0.751,0.577
0.084,0.163
0.148,0.307
0.607,0.553
0.124,0.084
0.370,0.539
0.816,0.689
0.519,0.602
0.880,0.601
0.184,0.127
0.162,0.268
0.518,0.494
0.782,0.711
0.824,0.696
0.639,0.124
0.124,0.350
0.883,0.647
0.832,0.763
0.843,0.737
0.521,0.510
0.188,0.136
0.653,0.490
0.775,0.698
0.727,0.156
0.609,0.077
0.622,0.129
0.846,0.698
0.635,0.268
0.763,0.574
0.738,0.790
0.150,0.200
0.136,0.194
0.824,0.616
0.474,0.511
0.835,0.702
0.572,0.109
0.876,0.741
0.275,0.239
0.551,0.468
0.517,0.532
0.135,0.166
0.814,0.717
0.500,0.133
0.438,0.095
0.708,0.808
0.128,0.097
0.665,0.077
0.069,0.286
0.836,0.700
0.631,0.181
0.195,0.131
0.661,0.091
0.864,0.693
0.196,0.266
0.112,0.095
0.627,0.136
0.183,0.224
0.073,0.225
0.139,0.107
0.146,0.224
0.461,0.495
0.585,0.027
0.723,0.168
0.812,0.923
0.644,0.112
0.472,0.561
0.724,0.149
0.151,0.105
0.755,0.661
0.822,0.709
0.769,0.638
0.701,0.050
0.613,0.152
0.752,0.676
0.834,0.687
0.827,0.744
0.522,0.554
0.443,0.541
0.538,0.120
0.779,0.649
0.452,0.566
0.685,0.063
0.107,0.194
0.679,0.145
0.698,0.131
0.450,0.531
0.198,0.337
0.639,0.206
0.862,0.687
0.828,0.793
0.762,0.702
0.621,0.090
0.849,0.716
0.653,0.067
0.726,0.668
0.131,0.241
0.124,0.207
0.035,0.216
0.175,0.126
0.838,0.599
0.558,0.450
0.538,0.436
0.821,0.672
0.760,0.127
0.081,0.066
0.101,0.290
0.700,0.063
0.046,0.320
0.163,0.176
0.308,0.086
0.668,0.114
0.577,0.491
0.550,0.622
0.478,0.528
0.505,0.489
0.170,0.180
0.081,0.302
0.749,0.806
0.118,0.199
0.763,0.637
0.712,0.613
0.624,0.060
0.398,0.532
0.447,0.479
0.479,0.492
0.463,0.499
0.493,0.465
0.533,0.492
0.612,0.095
0.751,0.801
0.045,0.129
0.661,0.147
0.640,0.086
0.782,0.560
0.651,0.172
0.522,0.414
0.185,0.139
0.125,0.076
0.772,0.678
0.472,0.593
0.563,0.086
0.846,0.598
0.706,0.743
0.533,0.459
0.082,0.191
0.804,0.724
0.168,0.201
0.468,0.401
0.148,0.154
0.716,0.618
0.849,0.652
0.151,0.282
0.151,0.190
0.169,0.236
0.614,0.121
0.117,0.144
0.689,0.210
0.831,0.710
0.562,0.497
0.839,0.727
0.645,0.109
0.151,0.083
0.585,0.107
0.635,0.079
0.181,0.181
0.660,0.134
0.470,0.560
0.062,0.126
0.873,0.748
0.851,0.643
0.077,0.242
0.346,0.552
0.566,0.162
0.113,0.108
0.540,0.050
0.071,0.189
0.554,0.034
0.531,0.083
0.852,0.645
0.504,0.533
0.792,0.697
0.479,0.404
0.518,0.073
0.680,0.684
0.848,0.673
0.133,0.170
0.483,0.454
0.876,0.623
0.087,0.365
0.422,0.570
0.801,0.472
0.056,0.187
0.146,0.201
0.636,0.024
0.477,0.514
0.591,0.586
0.649,0.026
0.530,0.470
0.720,0.206
0.053,0.131
0.478,0.533
0.363,0.530
0.620,0.180
0.150,0.104
0.567,0.215
0.107,0.220
0.880,0.658
0.507,0.469
0.747,0.616
0.753,0.725
0.104,0.177
0.674,0.114
0.588,0.501
0.754,0.655
0.565,0.138
0.152,0.245
0.795,0.755
0.551,0.446
0.869,0.631
0.112,0.102
0.603,0.113
0.045,0.157
0.710,0.080
0.795,0.622
0.082,0.172
0.524,0.535
0.205,0.115
0.811,0.645
0.617,0.210
0.223,0.198
0.174,0.237
0.110,0.252
0.774,0.692
0.008,0.257
0.492,0.552
0.420,0.525
0.805,0.763
0.129,0.227
0.054,0.053
0.527,0.542
0.789,0.746
0.755,0.627
0.082,0.109
0.665,0.223
0.492,0.539
0.145,0.176
0.434,0.534
0.029,0.141
0.479,0.494
0.554,0.153
0.467,0.468
0.745,0.066
0.231,0.195
0.642,0.055
0.108,0.283
0.141,0.247
0.655,0.027
0.804,0.733
0.841,0.639
0.820,0.712
0.811,0.556
0.689,0.074
0.523,0.495
0.675,0.102
0.790,0.767
0.833,0.738
0.431,0.517
0.135,0.149
0.514,0.613
0.734,0.599
0.777,0.683
0.633,0.129
0.639,0.140
0.063,0.213
0.081,0.083
0.118,0.260
0.557,0.557
0.761,0.637
0.689,0.596
0.872,0.748
0.681,0.029
0.567,0.655
0.532,0.487
0.784,0.250
0.621,0.119
0.566,0.100
0.701,0.178
0.526,0.563
0.643,0.143
0.884,0.692
0.139,0.271
0.149,0.104
0.486,0.487
0.697,0.686
0.528,0.502
0.910,0.710
0.163,0.111
0.481,0.549
0.102,0.215
0.790,0.590
0.532,0.491
0.605,0.206
0.857,0.671
0.169,0.196
0.461,0.517
0.130,0.174
0.776,0.710
0.071,0.092
0.043,0.156
0.785,0.829
0.632,0.073
0.872,0.655
0.763,0.208
0.535,0.442
0.838,0.651
0.815,0.562
0.510,0.530
0.225,0.163
0.496,0.526
0.503,0.530
0.781,0.610
0.674,0.121
0.667,0.118
0.112,0.142
0.195,0.206
0.153,0.177
0.656,0.167
0.141,0.240
0.657,0.072
0.710,0.203
0.764,0.118
0.647,0.171
0.555,0.111
0.784,0.710
0.783,0.834
0.621,0.159
0.780,0.587
0.155,0.274
0.846,0.656
0.171,0.240
0.825,0.558
0.064,0.228
0.715,0.617
0.733,0.104
0.412,0.470
0.846,0.694
0.557,0.532
0.758,0.782
0.204,0.150
0.848,0.736
0.550,0.556
0.738,0.100
0.490,0.449
0.775,0.605
0.522,0.484
0.223,0.147
0.459,0.522
0.481,0.509
0.727,0.012
0.679,0.642
0.727,0.101
0.401,0.515
0.214,0.095
0.750,0.658
0.090,0.343
0.611,0.125
0.900,0.653
0.436,0.510
0.869,0.565
0.556,0.487
0.444,0.587
0.879,0.650
0.612,0.191
0.118,0.263
0.450,0.672
0.494,0.568
0.478,0.583
0.703,0.687
0.821,0.756
0.673,0.076
0.576,0.455
0.579,0.583
0.514,0.555
0.785,0.643
0.827,0.733
0.816,0.814
0.620,0.086
0.628,0.110
0.144,0.187
0.134,0.294
0.853,0.709
0.624,0.203
0.822,0.567
0.135,0.163
0.620,0.077
0.688,0.123
0.513,0.099
0.136,0.215
0.924,0.761
0.477,0.652
0.177,0.149
0.128,0.264
0.735,0.752
0.210,0.235
0.778,0.069
0.530,0.497
0.617,0.090
0.916,0.624
0.553,0.510
0.110,0.139
0.857,0.629
0.683,0.192
0.568,0.003
0.485,0.401
0.582,0.202
0.522,0.496
0.749,0.202
0.074,0.137
0.533,0.468
0.814,0.647
0.656,0.127
0.838,0.697
0.683,0.155
0.676,0.180
0.640,0.109
0.478,0.514
0.520,0.508
0.161,0.211
0.796,0.714
0.639,0.086
0.171,0.115
0.576,0.153
0.131,0.116
0.845,0.655
0.492,0.464
0.778,0.717
0.457,0.471
0.097,0.189
0.737,0.721
0.529,0.526
0.129,0.125
0.540,0.601
0.829,0.707
0.620,0.214
0.482,0.483
0.498,0.528
0.445,0.598
0.480,0.510
0.450,0.467
0.676,0.174
0.572,0.177
0.713,0.729
0.495,0.422
0.750,0.659
0.180,0.245
0.087,0.262
0.886,0.730
0.649,0.480
0.688,0.135
0.122,0.205
0.848,0.597
0.787,0.716
0.171,0.259
0.630,0.406
0.655,0.028
0.640,0.056
0.135,0.196
0.762,0.675
0.529,0.540
0.465,0.529
0.208,0.218
0.134,0.197
0.128,0.250
0.508,0.507
0.207,0.219
0.817,0.606
0.476,0.534
0.739,0.729
0.162,0.121
0.714,0.005
0.499,0.528
0.131,0.144
0.532,0.543
0.049,0.135
0.911,0.667
0.434,0.557
0.271,0.122
0.549,0.424
0.854,0.629
0.818,0.747
0.589,0.097
0.898,0.768
0.672,0.112
0.754,0.184
0.698,0.184
0.806,0.663
0.561,0.492
0.743,0.092
0.620,0.096
0.833,0.745
0.591,0.154
0.500,0.494
0.237,0.213
0.150,0.121
0.592,0.184
0.419,0.554
0.163,0.230
0.555,0.505
0.494,0.510
0.599,0.474
0.559,0.550
0.821,0.719
0.786,0.627
0.750,0.635
0.776,0.652
0.170,0.180
0.834,0.630
0.100,0.193
0.783,0.655
0.914,0.654
0.600,0.223
0.628,0.113
0.741,0.700
0.138,0.173
0.167,0.244
0.640,0.064
0.504,0.553
0.165,0.178
0.165,0.142
0.424,0.403
0.409,0.453
0.687,0.116
0.646,0.133
0.844,0.730
0.667,0.149
0.676,0.681
0.010,0.219
0.089,0.101
0.633,0.128
0.539,0.202
0.623,0.148
0.201,0.172
0.142,0.118
0.669,0.118
0.844,0.682
0.743,0.556
0.920,0.590
0.169,0.232
0.191,0.203
0.476,0.611
0.155,0.249
0.550,0.057
0.800,0.701
0.070,0.241
0.153,0.090
0.860,0.634
0.814,0.730
0.161,0.221
0.896,0.668
0.468,0.518
0.090,0.226
0.792,0.656
0.673,0.085
0.846,0.680
0.869,0.683
0.107,0.165
0.727,0.804
0.736,0.174
0.823,0.671
0.733,0.133
0.097,0.177
0.671,0.171
0.615,0.082
0.725,0.750
0.685,0.131
0.135,0.102
0.062,0.189
0.737,0.084
0.537,0.252
0.157,0.279
0.437,0.398
0.165,0.268
0.416,0.507
0.098,0.214
0.641,0.188
0.559,0.475
0.135,0.193
0.136,0.232
0.527,0.557
0.149,0.148
0.058,0.074
0.147,0.141
0.113,0.124
0.650,0.193
0.459,0.543
0.396,0.377
0.805,0.707
0.723,0.088
0.128,0.105
0.779,0.569
0.009,0.143
0.526,0.408
0.192,0.232
0.673,0.153
