0.777,0.868,1
0.422,0.868,1
0.594,0.716,1
0.787,0.555,1
0.601,0.569,1
0.509,0.836,1
0.946,0.381,1
0.061,0.159,1
0.194,0.682,1
0.203,0.498,1
0.134,0.098,1
0.225,0.324,1
0.574,0.726,1
0.614,0.808,1
0.015,0.818,1
0.851,0.793,1
0.686,0.273,1
0.662,0.281,1
0.989,0.45,1
0.836,0.591,1
0.019,0.346,1
0.427,0.966,1
0.727,0.489,1
0.125,0.921,1
0.171,0.329,1
0.419,0.306,1
0.428,0.645,1
0.63,0.002,1
0.372,0.245,1
0.81,0.388,1
0.064,0.662,1
0.182,0.751,1
0.935,0.844,1
0.032,0.925,1
0.294,0.869,1
0.517,0.313,1
0.215,0.945,1
0.28,0.942,1
0.434,0.405,1
0.863,0.606,1
0.734,0.283,1
0.913,0.162,1
0.929,0.544,1
0.165,0.301,1
0.79,0.976,1
0.689,0.854,1
0.638,0.871,1
0.605,0.573,1
0.716,0.637,1
0.499,0.01,1
0.507,0.016,1
0.324,0.722,1
0.961,0.604,1
0.665,0.396,1
0.01,0.529,1
0.002,0.744,1
0.812,0.916,1
0.907,0.741,1
0.46,0.073,1
0.043,0.25,1
0.049,0.733,1
0.105,0.687,1
0.605,0.71,1
0.261,0.321,1
0.348,0.76,1
0.331,0.855,1
0.776,0.656,1
0.578,0.737,1
0.26,0.243,1
0.133,0.27,1
0.772,0.136,1
0.015,0.585,1
0.052,0.923,1
0.326,0.513,1
0.996,0.37,1
0.764,0.046,1
0.103,0.869,1
0.733,0.709,1
0.58,0.994,1
0.03,0.929,1
0.755,0.362,1
0.785,0.531,1
0.018,0.363,1
0.269,0.279,1
0.606,0.403,1
0.549,0.379,1
0.539,0.565,1
0.964,0.592,1
0.489,0.29,1
0.105,0.486,1
0.661,0.87,1
0.532,0.765,1
0.739,0.265,1
0.474,0.32,1
0.26,0.504,1
0.249,0.015,1
0.866,0.034,1
0.547,0.885,1
0.397,0.816,1
0.164,0.004,1
0.22,0.714,1
0.383,0.76,1
0.279,0.347,1
0.352,0.768,1
0.638,0.458,1
0.254,0.299,1
0.329,0.787,1
0.065,0.068,1
0.053,0.539,1
0.388,0.313,1
0.044,0.638,1
0.329,0.91,1
0.672,0.876,1
0.796,0.07,1
0.693,0.96,1
0.074,0.913,1
0.674,0.458,1
0.674,0.953,1
0.805,0.027,1
0.722,0.444,1
0.485,0.977,1
0.744,0.814,1
0.765,0.809,1
0.883,0.818,1
0.349,0.272,1
0.131,0.393,1
0.91,0.461,1
0.304,0.583,1
0.338,0.1,1
0.653,0.031,1
0.06,0.728,1
0.945,0.735,1
0.187,0.619,1
0.689,0.993,1
0.646,0.411,1
0.437,0.132,1
0.389,0.182,1
0.947,0.154,1
0.991,0.831,1
0.972,0.341,1
0.103,0.104,1
0.734,0.014,1
0.565,0.039,1
0.597,0.903,1
0.139,0.251,1
0.935,0.2,1
0.98,0.881,1
0.935,0.168,1
0.501,0.624,1
0.161,0.148,1
0.036,0.599,1
0.28,0.426,1
0.781,0.228,1
0.581,0.772,1
0.059,0.554,1
0.113,0.163,1
0.658,0.848,1
0.177,0.224,1
0.887,0.775,1
0.128,0.027,1
0.027,0.064,1
0.228,0.008,1
0.945,0.163,1
0.176,0.446,1
0.788,0.338,1
0.594,0.825,1
0.937,0.875,1
0.252,0.718,1
0.103,0.833,1
0.491,0.163,1
0.387,0.605,1
0.326,0.045,1
0.453,0.504,1
0.27,0.341,1
0.279,0.399,1
0.369,0.307,1
0.463,0.597,1
0.316,0.408,1
0.761,0.492,1
0.855,0.55,1
0.831,0.45,1
0.375,0.768,1
0.325,0.627,1
0.486,0.429,1
0.461,0.978,1
0.592,0.848,1
0.583,0.918,1
0.894,0.037,1
0.423,0.164,1
0.379,0.703,1
0.563,0.748,1
0.01,0.027,1
0.345,0.327,1
0.435,0.107,1
0.82,0.291,1
0.657,0.651,1
0.741,0.033,1
0.419,0.066,1
0.661,0.906,1
0.495,0.122,1
0.884,0.088,1
0.97,0.468,1
0.007,0.864,1
0.505,0.43,1
0.029,0.885,1
0.133,0.593,1
0.633,0.144,1
0.62,0.979,1
0.471,0.056,1
0.086,0.291,1
0.348,0.744,1
0.942,0.089,1
0.777,0.362,1
0.156,0.438,1
0.268,0.652,1
0.561,0.153,1
0.74,0.531,1
0.621,0.747,1
0.396,0.127,1
0.178,0.426,1
0.012,0.312,1
0.02,0.646,1
0.456,0.641,1
0.625,0.928,1
0.697,0.712,1
0.219,0.046,1
0.456,0.162,1
0.135,0.234,1
0.525,0.291,1
0.673,0.793,1
0.943,0.234,1
0.947,0.684,1
0.766,0.569,1
0.432,0.162,1
0.697,0.611,1
0.589,0.71,1
0.923,0.609,1
0.356,0.38,1
0.25,0.982,1
0.308,0.948,1
0.694,0.528,1
0.994,0.151,1
0.691,0.13,1
0.385,0.216,1
0.421,0.059,1
0.01,0.365,1
0.293,0.957,1
0.05,0.059,1
0.527,0.483,1
0.222,0.224,1
0.094,0.812,1
0.934,0.017,1
0.421,0.29,1
0.397,0.672,1
0.273,0.705,1
0.621,0.967,1
0.234,0.615,1
0.119,0.925,1
0.746,0.504,1
0.141,0.168,1
0.564,0.151,1
0.533,0.857,1
0.109,0.584,1
0.917,0.636,1
0.067,0.14,1
0.861,0.161,1
0.952,0.795,1
0.179,0.374,1
0.086,0.576,1
0.046,0.359,1
0.282,0.668,1
0.327,0.516,1
0.284,0.446,1
0.442,0.03,1
0.951,0.583,1
0.198,0.515,1
0.735,0.732,1
0.373,0.845,1
0.316,0.29,1
0.482,0.384,1
0.431,0.343,1
0.545,0.383,1
0.139,0.725,1
0.758,0.226,1
0.301,0.805,1
0.586,0.584,1
0.473,0.913,1
0.101,0.757,1
0.36,0.543,1
0.788,0.312,1
0.127,0.986,1
0.827,0.862,1
0.718,0.2,1
0.708,0.035,1
0.491,0.19,1
0.419,0.922,1
0.533,0.965,1
0.306,0.672,1
0.69,0.065,1
0.899,0.992,1
0.87,0.485,1
0.576,0.344,1
0.399,0.678,1
0.102,0.759,1
0.221,0.89,1
0.071,0.349,1
0.876,0.899,1
0.211,0.595,1
0.1,0.919,1
0.63,0.591,1
0.11,0.05,1
0.514,0.643,1
0.015,0.821,1
0.316,0.706,1
0.887,0.215,1
0.698,0.757,1
0.7,0.275,1
0.102,0.099,1
0.954,0.204,1
0.859,0.176,1
0.094,0.931,1
0.525,0.97,1
0.83,0.737,1
0.565,0.931,1
0.657,0.196,1
0.522,0.767,1
0.246,0.037,1
0.41,0.261,1
0.859,0.727,1
0.968,0.746,1
0.942,0.667,1
0.503,0.643,1
0.943,0.606,1
0.743,0.897,1
0.81,0.602,1
0.073,0.904,1
0.534,0.598,1
0.875,0.365,1
0.335,0.44,1
0.296,0.992,1
0.636,0.819,1
0.759,0.882,1
0.856,0.17,1
0.144,0.715,1
0.897,0.113,1
0.461,0.839,1
0.78,0.965,1
0.483,0.723,1
0.571,0.226,1
0.62,0.382,1
0.829,0.694,1
0.286,0.363,1
0.293,0.161,1
0.728,0.628,1
0.602,0.025,1
0.621,0.239,1
0.844,0.38,1
0.122,0.7,1
0.551,0.266,1
0.416,0.448,1
0.379,0.878,1
0.288,0.16,1
0.844,0.771,1
0.883,0.416,1
0.997,0.504,1
0.798,0.826,1
0.199,0.084,1
0.189,0.492,1
0.246,0.918,1
0.12,0.848,1
0.943,0.741,1
0.087,0.787,1
0.122,0.209,1
0.488,0.673,1
0.476,0.905,1
0.122,0.856,1
0.783,0.41,1
0.016,0.627,1
0.181,0.9,1
0.044,0.178,1
0.405,0.842,1
0.005,0.604,1
0.927,0.195,1
0.096,0.174,1
0.114,0.217,1
0.022,0.058,1
0.959,0.11,1
0.845,0.082,1
0.32,0.334,1
0.755,0.797,1
0.239,0.878,1
0.653,0.023,1
0.288,0.67,1
0.651,0.47,1
0.571,0.695,1
0.649,0.976,1
0.537,0.654,1
0.581,0.465,1
0.849,0.677,1
0.639,0.964,1
0.895,0.662,1
0.022,0.855,1
0.773,0.868,1
0.937,0.093,1
0.202,0.693,1
0.89,0.442,1
0.571,0.544,1
0.465,0.859,1
0.215,0.116,1
0.329,0.786,1
0.811,0.978,1
0.763,0.349,1
0.633,0.344,1
0.815,0.483,1
0.022,0.455,1
0.447,0.917,1
0.117,0.469,1
0.772,0.89,1
0.337,0.71,1
0.984,0.54,1
0.403,0.875,1
0.982,0.974,1
0.419,0.447,1
0.834,0.635,1
0.564,0.164,1
0.421,0.376,1
0.143,0.184,1
0.726,0.776,1
0.529,0.541,1
0.259,0.551,1
0.996,0.707,1
0.469,0.114,1
0.176,0.242,1
0.004,0.514,1
0.952,0.989,1
0.054,0.355,1
0.864,0.037,1
0.33,0.284,1
0.485,0.165,1
0.919,0.049,1
0.329,0.34,1
0.426,0.473,1
0.525,0.152,1
0.249,0.054,1
0.694,0.509,1
0.605,0.691,1
0.217,0.075,1
0.805,0.394,1
0.317,0.81,1
0.908,0.269,1
0.799,0.963,1
0.625,0.664,1
0,0.956,1
0.948,0.485,1
0.121,0.867,1
0.535,0.451,1
0.208,0.961,1
0.924,0.733,1
0.114,0.174,1
0.787,0.808,1
0.684,0.393,1
0.5,0.901,1
0.468,0.305,1
0.295,0.786,1
0.116,0.204,1
0.055,0.916,1
0.167,0.681,1
0.58,0.168,1
0.637,0.528,1
0.653,0.759,1
0.395,0.189,1
0.21,0.603,1
0.15,0.135,1
0.337,0.265,1
0.31,0.125,1
0.074,0.994,1
0.519,0.574,1
0.896,0.987,1
0.879,0.192,1
0.774,0.996,1
0.396,0.83,1
0.912,0.564,1
0.511,0.492,1
0.732,0.149,1
0.021,0.386,1
0.909,0.417,1
0.575,0.12,1
0.021,0.726,1
0.255,0.358,1
0.991,0.565,1
0.483,0.066,1
0.56,0.002,1
0.64,0.456,1
0.99,0.52,1
0.648,0.765,1
0.516,0.044,1
0.595,0.429,1
0.609,0.106,1
0.921,0.341,1
0.256,0.943,1
0.727,0.165,1
0.36,0.303,1
0.285,0.382,1
0.03,0.541,1
0.74,0.022,1
0.107,0.224,1
0.088,0.667,1
0.227,0.728,1
0.123,0.218,1
0.248,0.772,1
0.983,0.765,1
0.816,0.578,1
0.194,0.425,1
0.685,0.116,1
0.767,0.942,1
0.06,0.495,1
0.107,0.42,1
0.798,0.393,1
0.802,0.828,1
0.935,0.543,1
0.851,0.042,1
0.768,0.939,1
0.709,0.995,1
0.667,0.833,1
0.214,0.916,1
0.605,0.198,1
0.682,0.422,1
0.776,0.877,1
0.848,0.462,1
0.993,0.615,1
0.404,0.053,1
0.11,0.512,1
0.474,0.909,1
0.906,0.277,1
0.738,0.841,1
0.821,0.589,1
0.883,0.589,1
0.528,0.593,1
0.585,0.196,1
0.427,0.8,1
0.113,0.032,1
0.998,0.795,1
0.455,0.774,1
0.673,0.303,1
0.237,0.666,1
0.919,0.641,1
0.72,0.03,1
0.153,0.195,1
0.939,0.06,1
0.472,0.678,1
0.901,0.294,1
0.267,0.785,1
0.883,0.796,1
0.378,0.469,1
0.993,0.806,1
0.269,0.107,1
0.838,0.267,1
0.903,0.294,1
0.042,0.576,1
0.597,0.279,1
0.243,0.516,1
0.92,0.963,1
0.546,0.074,1
0.159,0.486,1
0.134,0.632,1
0.165,0.036,1
0.926,0.433,1
0.821,0.81,1
0.229,0.2,1
0.279,0.223,1
0.006,0.548,1
0.33,0.845,1
0.816,0.233,1
0.139,0.858,1
0.809,0.737,1
0.137,0.053,1
0.253,0.058,1
0.016,0.8,1
0.133,0.175,1
0.287,0.268,1
0.808,0.453,1
0.305,0.734,1
0.886,0.126,1
0.544,0.116,1
0.327,0.824,1
0.339,0.334,1
0.373,0.67,1
0.179,0.189,1
0.903,0.319,1
0.047,0.713,1
0.056,0.185,1
0.766,0.31,1
0.244,0.783,1
0.111,0.378,1
0.959,0.399,1
0.647,0.767,1
0.852,0.952,1
0.502,0.738,1
0.079,0.046,1
0.854,0.406,1
0.871,0.193,1
0.74,0.244,1
0.863,0.92,1
0.433,0.767,1
0.239,0.481,1
0.481,0.295,1
0.667,0.247,1
0.606,0.912,1
0.031,0.717,1
0.291,0.99,1
0.117,0.938,1
0.758,0.969,1
0.89,0.26,1
0.707,0.97,1
0.307,0.562,1
0.376,0.178,1
0.756,0.117,1
0.423,0.619,1
0.037,0.857,1
0.387,0.276,1
0.338,0.868,1
0.572,0.006,1
0.116,0.179,1
0.919,0.148,1
0.896,0.21,1
0.139,0.013,1
0.148,0.897,1
0.983,0.039,1
0.158,0.69,1
0.009,0.466,1
0.253,0.386,1
0.644,0.009,1
0.503,0.068,1
0.629,0.54,1
0.925,0.016,1
0.817,0.263,1
0.885,0.389,1
0.27,0.002,1
0.568,0.189,1
0.151,0.465,1
0.399,0.29,1
0.479,0.548,1
0.188,0.463,1
0.587,0.346,1
0.154,0.597,1
0.812,0.407,1
0.983,0.457,1
0.416,0.486,1
0.525,0.045,1
0.027,0.45,1
0.062,0.844,1
0.714,0.948,1
0.234,0.984,1
0.951,0.803,1
0.174,0.102,1
0.269,0.573,1
0.392,0.749,1
0.122,0.581,1
0.212,0.709,1
0.927,0.366,1
0.307,0.74,1
0.773,0.29,1
0.197,0.189,1
0.777,0.723,1
0.235,0.804,1
0.174,0.298,1
0.649,0.888,1
0.246,0.883,1
0.873,0.197,1
0.687,0.048,1
0.299,0.957,1
0.622,0.692,1
0.706,0.744,1
0.273,0.918,1
0.453,0.201,1
0.284,0.76,1
0.942,0.058,1
0.051,0.139,1
0.248,0.828,1
0.863,0.483,1
0.633,0.037,1
0.782,0.282,1
0.926,0.028,1
0.166,0.8,1
0.225,0.854,1
0.848,0.525,1
0.811,0.47,1
0.218,0.517,1
0.214,0.492,1
0.436,0.668,1
0.694,0.72,1
0.428,0.636,1
0.779,0.48,1
0.776,0.027,1
0.308,0.639,1
0.511,0.942,1
0.677,0.293,1
0.224,0.603,1
0.322,0.391,1
0.403,0.548,1
0.245,0.252,1
0.074,0.056,1
0.722,0.293,1
0.574,0.936,1
0.785,0.01,1
0.604,0.48,1
0.731,0.033,1
0.117,0.511,1
0.513,0.893,1
0.538,0.822,1
0.533,0.05,1
0.764,0.21,1
0.344,0.989,1
0.814,0.666,1
0.381,0.217,1
0.215,0.626,1
0.469,0.289,1
0.683,0.192,1
0.582,0.258,1
0.128,0.368,1
0.268,0.733,1
0.849,0,1
0.767,0.966,1
0.511,0.281,1
0.859,0.05,1
0.103,0.392,1
0.101,0.868,1
0.603,0.445,1
0.858,0.417,1
0.112,0.239,1
0.635,0.327,1
0.866,0.105,1
0.617,0.55,1
0.297,0.199,1
0.808,0.426,1
0.568,0.077,1
0.16,0.417,1
0.078,0.927,1
0.383,0.589,1
0.208,0.243,1
0.639,0.312,1
0.635,0.74,1
0.18,0.239,1
0.186,0.039,1
0.656,0.299,1
0.279,0.292,1
0.627,0.145,1
0.397,0.244,1
0.696,0.695,1
0.444,0.504,1
0.121,0.012,1
0.582,0.281,1
0.43,0.66,1
0.209,0.813,1
0.25,0.417,1
0.056,0.889,1
0.73,0.692,1
0.63,0.91,1
0.931,0.817,1
0.95,0.588,1
0.116,0.229,1
0.88,0.743,1
0.374,0.278,1
0.987,0.071,1
0.973,0.431,1
0.575,0.095,1
0.444,0.158,1
0.377,0.874,1
0.819,0.586,1
0.688,0.069,1
0.004,0.744,1
0.958,0.734,1
0.437,0.589,1
0.645,0.368,1
0.406,0.595,1
0.957,0.523,1
0.824,0.837,1
0.266,0.199,1
0.116,0.253,1
0.27,0.089,1
0.685,0.846,1
0.184,0.13,1
0.005,0.561,1
0.004,0.824,1
0.148,0.692,1
0.893,0.152,1
0.437,0.852,1
0.886,0.874,1
0.441,0.532,1
0.243,0.848,1
0.127,0.201,1
0.371,0.952,1
0.039,0.638,1
0.152,0.155,1
0.891,0.422,1
0.244,0.577,1
0.269,0.429,1
0.707,0.274,1
0.991,0.712,1
0.098,0.139,1
0.405,0.992,1
0.292,0.842,1
0.844,0.179,1
0.717,0.286,1
0.711,0.961,1
0.135,0.839,1
0.162,0.506,1
0.791,0.201,1
0.144,0.943,1
0.356,0.036,1
0.366,0.601,1
0.614,0.636,1
0.031,0.322,1
0.91,0.022,1
0.034,0.009,1
0.162,0.44,1
0.001,0.454,1
0.282,0.846,1
0.633,0,1
0.132,0.345,1
0.962,0.267,1
0.184,0.124,1
0.774,0.976,1
0.326,0.918,1
0.92,0.683,1
0.955,0.286,1
0.284,0.569,1
0.923,0.315,1
0.892,0.834,1
0.338,0.926,1
0.843,0.5,1
0.367,0.845,1
0.954,0.649,1
0.691,0.588,1
0.65,0.824,1
0.933,0.612,1
0.091,0.118,1
0.737,0.866,1
0.094,0.063,1
0.784,0.014,1
0.746,0.74,1
0.301,0.031,1
0.31,0.224,1
0.346,0.202,1
0.058,0.685,1
0.129,0.902,1
0.185,0.496,1
0.748,0.14,1
0.146,0.44,1
0.728,0.797,1
0.264,0.662,1
0.409,0.356,1
0.78,0.146,1
0.222,0.874,1
0.21,0.007,1
0.888,0.956,1
0.747,0.189,1
0.987,0.058,1
0.414,0.334,1
0.261,0.473,1
0.019,0.39,1
0.375,0.204,1
0.887,0.124,1
0.345,0.033,1
0.564,0.073,1
0.831,0.828,1
0.735,0.24,1
0.185,0.515,1
0.387,0.407,1
0.39,0.598,1
0.414,0.278,1
0.554,0.162,1
0.468,0.542,1
0.22,0.883,1
0.876,0.481,1
0.356,0.896,1
0.872,0.732,1
0.101,0.759,1
0.856,0.446,1
0.793,0.421,1
0.52,0.624,1
0.25,0.255,1
0.865,0.435,1
0.771,0.253,1
0.842,0.162,1
0.851,0.256,1
0.441,0.406,1
0.419,0.91,1
0.949,0.639,1
0.793,0.826,1
0.121,0.15,1
0.722,0.994,1
0.882,0.823,1
0.754,0.739,1
0.27,0.547,1
0.16,0.79,1
0.172,0.41,1
0.046,0.038,1
0.845,0.818,1
0.292,0.687,1
0.98,0.143,1
0.944,0.421,1
0.55,0.363,1
0.331,0.499,1
0.003,0.125,1
0.325,0.125,1
0.275,0.048,1
0.119,0.157,1
0.872,0.874,1
0.897,0.142,1
0.421,0.057,1
0.932,0.594,1
0.468,0.979,1
0.632,0.314,1
0.797,0.925,1
0.002,0.777,1
0.069,0.946,1
0.199,0.619,1
0.31,0.53,1
0.119,0.314,1
0.655,0.445,1
0.44,0.93,1
0.493,0.56,1
0.088,0.366,1
0.434,0.985,1
0.508,0.856,1
0.043,0.441,1
0.45,0.511,1
0.42,0.083,1
0.826,0.217,1
0.008,0.828,1
0.995,0.077,1
0.774,0.194,1
0.697,0.085,1
0.725,0.817,1
0.4,0.38,1
0.262,0.84,1
0.311,0.756,1
0.4,0.4,1
0.122,0.834,1
0.385,0.631,1
0.691,0.429,1
0.072,0.141,1
0.941,0.493,1
0.225,0.767,1
0.71,0.234,1
0.595,0.706,1
0.312,0.37,1
0.901,0.009,1
0.456,0.626,1
0.827,0.856,1
0.007,0.089,1
0.697,0.318,1
0.846,0.097,1
0.719,0.969,1
0.932,0.104,1
0.6,0.623,1
0.534,0.672,1
0.765,0.475,1
0.165,0.991,1
0.243,0.876,1
0.226,0.838,1
0.583,0.538,1
0.209,0.484,1
0.548,0.665,1
0.11,0.375,1
0.521,0.117,1
0.465,0.218,1
0.436,0.311,1
0.316,0.155,1
0.28,0.249,1
0.26,0.88,1
0.873,0.794,1
0.553,0.639,1
0.27,0.719,1
0.63,0.513,1
0.595,0.856,1
0.352,0.178,1
0.395,0.561,1
0.663,0.943,1
0.227,0.773,1
0.319,0.748,1
0.89,0.784,1
0.967,0.327,1
0.096,0.284,1
0.482,0.377,1
0.533,0.742,1
0.257,0.407,1
0.537,0.811,1
0.046,0.807,1
0.53,0.677,1
0.321,0.126,1
0.534,0.673,1
0.305,0.929,1
0.235,0.968,1
0.873,0.462,1
0.741,0.192,1
0.211,0.632,1
0.976,0.179,1
0.959,0.073,1
0.463,0.441,1
0.45,0.997,1
0.184,0.707,1
0.405,0.721,1
0.519,0.451,1
0.528,0.049,1
0.129,0.85,1
0.176,0.663,1
0.523,0.481,1
0.593,0.759,1
0.45,0.466,1
0.221,0.191,1
0.659,0.433,1
0.824,0.635,1
0.612,0.784,1
0.708,0.076,1
0.226,0.158,1
0.073,0.41,1
0.866,0.479,1
0.131,0.386,1
0.93,0.66,1
0.436,0.06,1
0.511,0.612,1
0.723,0.034,1
0.094,0.317,1
0.794,0.544,1
0.784,0.015,1
0.736,0.443,1
0.449,0.561,1
0.079,0.061,1
0.345,0.788,1
0.137,0.571,1
0.947,0.211,1
0.982,0.813,1
0.69,0.114,1
0.2,0.621,1
0.774,0.636,1
0.681,0.285,1
0.249,0.405,1
0.32,0.343,1
0.723,0.114,1
0.888,0.507,1
0.13,0.625,1
0.95,0.579,1
0.186,0.029,1
0.641,0.531,1
0.817,0.778,1
0.103,0.764,1
0.99,0.085,1
0.578,0.68,1
0.199,0.779,1
0.302,0.974,1
0.415,0.984,1
0.26,0.664,1
0.389,0.581,1
0.008,0.112,1
0.696,0.897,1
0.62,0.826,1
0.522,0.57,1
0.406,0.708,1
0.6,0.047,1
0.24,0.417,1
0.826,0.343,1
0.182,0.817,1
0.429,0.761,1
0.498,0.628,1
0.54,0.8,1
0.602,0.955,1
0.784,0.863,1
0.62,0.174,1
0.444,0.629,1
0.287,0.14,1
0.526,0.907,1
0.966,0.048,1
0.477,0.373,1
0.757,0.077,1
0.421,0.997,1
0.495,0.248,1
0.341,0.678,1
0.065,0.77,1
0.439,0.563,1
0.398,0.979,1
0.363,0.001,1
0.935,0.148,1
0.864,0.556,1
0.322,0.308,1
0.186,0.609,1
0.448,0.712,1
0.516,0.415,1
0.761,0.994,1
0.789,0.519,1
0.072,0.21,1
0.517,0.568,1
0.459,0.858,1
0.246,0.524,1
0.628,0.685,1
0.088,0.027,1
0.665,0.451,1
0.028,0.601,1
