0.687,0.792
0.744,0.853
0.080,0.263
0.120,0.234
0.691,0.582
0.837,0.555
0.109,0.156
0.632,0.295
0.192,0.197
0.396,0.327
0.742,0.414
0.312,0.306
0.682,0.925
0.310,0.282
0.024,0.339
0.644,0.445
0.589,0.170
0.151,0.358
0.698,0.929
0.334,0.322
0.599,0.260
0.711,0.573
0.143,0.347
0.748,0.385
0.782,0.515
0.733,0.191
0.712,1.038
0.353,0.209
0.629,0.272
0.731,0.401
0.106,0.285
0.689,0.593
0.659,1.076
0.040,0.165
0.413,0.154
0.633,0.989
0.693,0.224
0.707,0.575
0.312,0.199
0.167,0.296
0.621,0.349
0.644,0.809
0.232,0.241
0.626,0.242
0.740,0.234
0.621,0.951
0.214,0.252
0.314,0.205
0.609,0.446
0.744,0.573
0.273,0.365
0.783,0.405
0.248,0.259
0.709,0.808
0.119,0.225
0.779,0.915
0.702,0.455
0.269,0.296
0.265,0.137
0.099,0.233
0.432,0.182
0.214,0.398
0.066,0.348
0.113,0.285
0.075,0.311
0.151,0.319
0.613,0.229
0.271,0.190
0.598,0.352
0.841,0.321
0.667,0.260
0.822,0.589
0.771,0.986
0.381,0.306
0.328,0.164
0.657,0.256
0.054,0.270
0.655,0.294
0.656,0.266
0.627,0.566
0.312,0.243
0.729,0.932
0.682,0.243
0.234,0.232
0.343,0.246
0.693,0.575
0.648,0.813
0.330,0.220
0.745,0.256
0.696,0.876
0.172,0.342
0.278,0.196
0.712,0.541
0.722,0.641
0.571,0.542
0.687,0.206
0.309,0.241
0.361,0.371
0.157,0.318
0.646,0.846
0.689,0.178
0.653,0.522
0.768,0.598
0.105,0.215
0.810,0.926
0.083,0.207
0.753,0.981
0.618,0.451
0.103,0.217
0.088,0.240
0.113,0.366
0.759,0.943
0.695,0.350
0.398,0.101
0.734,0.525
0.096,0.322
0.245,0.158
0.296,0.204
0.750,0.551
0.381,0.238
0.654,0.243
0.075,0.348
0.652,0.526
0.631,0.927
0.687,0.526
0.720,0.931
0.762,0.849
0.125,0.380
0.604,0.890
0.073,0.296
0.685,0.877
0.059,0.122
0.706,0.899
0.627,0.917
0.309,0.170
0.591,0.831
0.768,0.617
0.648,0.791
0.296,0.199
0.715,0.460
0.817,0.827
0.648,0.257
0.731,0.477
0.734,0.576
0.163,0.439
0.641,0.951
0.126,0.353
0.184,0.178
0.186,0.321
0.702,0.495
0.284,0.222
0.212,0.302
0.678,0.457
0.599,0.303
0.723,0.506
0.665,0.224
0.748,0.247
0.112,0.263
0.054,0.281
0.732,0.462
0.091,0.254
0.712,0.209
0.171,0.229
0.749,0.305
0.748,0.778
0.077,0.252
0.762,0.871
0.700,0.949
0.252,0.191
0.261,0.277
0.704,0.231
0.442,0.227
0.078,0.312
0.324,0.238
0.649,0.899
0.661,0.289
0.180,0.262
0.325,0.258
0.800,0.912
0.185,0.249
0.137,0.271
0.684,1.025
0.650,0.936
0.736,0.252
0.407,0.144
0.632,0.250
0.266,0.184
0.731,0.812
0.109,0.313
0.756,0.886
0.624,0.276
0.084,0.255
0.611,0.161
0.555,0.298
0.661,0.594
0.090,0.307
0.680,0.219
0.364,0.124
0.199,0.391
0.809,0.489
0.149,0.383
0.765,0.484
0.667,0.299
0.093,0.236
0.615,0.199
0.643,0.515
0.620,0.194
0.082,0.243
0.213,0.239
0.775,0.221
0.142,0.180
0.699,0.180
0.346,0.261
0.120,0.312
0.358,0.256
0.742,0.357
0.310,0.152
0.230,0.298
0.430,0.215
0.672,0.550
0.710,0.509
0.684,0.508
0.634,0.135
0.347,0.338
0.109,0.331
0.285,0.291
0.328,0.188
0.681,0.217
0.179,0.228
0.759,0.448
0.130,0.312
0.729,0.988
0.356,0.158
0.429,0.167
0.346,0.195
0.685,0.992
0.175,0.371
0.396,0.243
0.828,0.982
0.659,0.917
0.328,0.240
0.275,0.222
0.680,0.455
0.671,0.590
0.204,0.194
0.677,0.263
0.648,0.333
0.757,0.531
0.690,0.546
0.265,0.143
0.695,0.164
0.650,0.445
0.120,0.202
0.627,0.785
0.684,0.071
0.637,0.141
0.103,0.357
0.708,0.173
0.775,0.425
0.253,0.187
0.048,0.286
0.705,0.249
0.804,0.530
0.623,0.493
0.198,0.236
0.200,0.227
0.191,0.268
0.402,0.198
0.703,0.238
0.344,0.247
0.129,0.306
0.597,0.477
0.147,0.295
0.572,0.259
0.682,0.322
0.101,0.236
0.684,0.503
0.676,0.924
0.154,0.127
0.092,0.234
0.766,0.290
0.256,0.142
0.813,0.910
0.702,0.331
0.724,0.587
0.107,0.169
0.140,0.369
0.160,0.293
0.290,0.132
0.701,0.932
0.321,0.247
0.654,0.227
0.661,0.908
0.776,0.513
0.131,0.351
0.698,0.515
0.762,0.225
0.275,0.142
0.740,0.615
0.155,0.305
0.573,0.340
0.675,0.322
0.728,0.212
0.739,0.332
0.159,0.288
0.698,1.048
0.078,0.220
0.362,0.206
0.683,0.858
0.123,0.257
0.604,0.420
0.749,0.901
0.615,0.268
0.697,0.299
0.742,0.229
0.011,0.233
0.165,0.292
0.371,0.334
0.768,0.290
0.845,0.522
0.337,0.127
0.728,0.921
0.095,0.279
0.767,0.569
0.070,0.300
0.620,0.538
0.674,0.864
0.700,0.289
0.660,0.512
0.793,0.905
0.684,0.265
0.260,0.154
0.620,0.235
0.057,0.104
0.109,0.315
0.066,0.272
0.566,0.096
0.734,0.550
0.677,0.474
0.640,0.484
0.580,0.293
0.111,0.271
0.753,0.513
0.640,0.904
0.583,0.922
0.433,0.215
0.712,0.959
0.237,0.195
0.754,0.846
0.098,0.330
0.720,0.544
0.782,0.539
0.827,0.997
0.755,0.359
0.805,0.478
0.375,0.190
0.811,0.937
0.714,0.952
0.035,0.298
0.716,0.537
0.093,0.290
0.837,0.430
0.387,0.100
0.567,0.578
0.374,0.206
0.598,0.255
0.501,0.198
0.124,0.283
0.718,0.184
0.764,0.525
0.755,0.843
0.285,0.177
0.394,0.295
0.175,0.175
0.320,0.215
0.036,0.205
0.645,0.437
0.575,0.360
0.719,0.235
0.158,0.255
0.170,0.295
0.698,0.287
0.750,0.582
0.659,0.221
0.717,0.923
0.646,0.998
0.320,0.092
0.702,0.327
0.679,0.271
0.667,0.229
0.070,0.268
0.767,0.907
0.724,0.479
0.758,0.310
0.103,0.222
0.634,0.192
0.277,0.304
0.672,0.424
0.148,0.321
0.326,0.213
0.618,0.967
0.602,0.896
0.152,0.286
0.334,0.206
0.696,0.450
0.806,0.307
0.687,0.245
0.620,0.283
0.089,0.164
0.692,0.577
0.387,0.244
0.308,0.324
0.767,0.521
0.247,0.327
0.384,0.278
0.272,0.250
0.673,0.906
0.765,0.919
0.639,0.502
0.348,0.269
0.784,0.548
0.010,0.292
0.607,0.208
0.268,0.249
0.206,0.158
0.114,0.215
0.657,0.392
0.152,0.141
0.736,0.246
0.786,0.224
0.166,0.208
0.332,0.219
0.594,0.229
0.317,0.234
0.668,0.221
0.192,0.225
0.236,0.248
0.709,0.850
0.347,0.247
0.694,0.876
0.166,0.210
0.576,0.469
0.649,0.542
0.461,0.238
0.772,0.537
0.219,0.333
0.726,1.035
0.694,0.302
0.689,0.503
0.167,0.328
0.654,0.188
0.688,0.521
0.703,0.904
0.599,0.918
0.676,0.397
0.287,0.161
0.628,0.272
0.380,0.310
0.622,0.252
0.276,0.265
0.649,0.649
0.610,0.873
0.619,1.015
0.702,0.558
0.670,0.182
0.722,0.944
0.311,0.368
0.764,0.179
0.630,0.652
0.623,1.040
0.755,0.962
0.365,0.182
0.724,0.960
0.563,0.515
0.774,0.426
0.725,0.997
0.143,0.151
0.639,0.852
0.717,1.011
0.783,0.315
0.609,0.955
0.710,0.943
0.674,0.270
0.698,0.931
0.142,0.225
0.370,0.316
0.273,0.245
0.774,0.514
0.306,0.177
0.309,0.151
0.285,0.163
0.622,0.577
0.167,0.325
0.699,0.358
0.658,0.390
0.720,0.603
0.710,0.258
0.077,0.252
0.418,0.288
0.422,0.185
0.679,0.850
0.350,0.298
0.691,0.247
0.703,0.590
0.279,0.093
0.308,0.305
0.604,0.929
0.672,0.831
0.153,0.168
0.671,0.493
0.622,0.996
0.689,0.983
0.659,0.859
0.643,0.768
0.099,0.199
0.214,0.142
0.669,0.561
0.195,0.265
0.659,0.214
0.154,0.343
0.332,0.235
0.353,0.164
0.702,0.274
0.697,0.275
0.758,0.347
0.312,0.277
0.702,0.270
0.295,0.187
0.131,0.329
0.056,0.282
0.665,0.854
0.721,0.335
0.895,0.165
0.626,0.942
0.145,0.330
0.710,0.859
0.288,0.243
0.635,0.657
0.136,0.243
0.705,0.423
0.066,0.180
0.527,0.844
0.692,0.519
0.796,0.863
0.616,0.951
0.632,0.216
0.651,0.594
0.273,0.252
0.638,0.821
0.105,0.257
0.627,0.211
0.042,0.266
0.681,0.947
0.060,0.294
0.724,0.357
0.221,0.246
0.724,0.582
0.702,0.887
0.729,0.541
0.737,0.280
0.643,0.500
0.612,0.979
0.632,0.561
0.622,0.907
0.201,0.327
0.280,0.200
0.740,0.591
0.290,0.295
0.703,0.443
0.116,0.219
0.127,0.217
0.623,0.204
0.760,0.903
0.015,0.308
0.115,0.256
0.345,0.324
0.257,0.218
0.601,1.028
0.393,0.312
0.751,0.476
0.267,0.236
0.102,0.144
0.628,0.230
0.773,0.312
0.656,0.544
0.702,0.438
0.044,0.243
0.011,0.224
0.310,0.181
0.674,0.308
0.789,0.383
0.714,0.927
0.787,0.402
0.154,0.296
0.370,0.186
0.280,0.261
0.393,0.195
0.759,0.309
0.650,0.232
0.155,0.233
0.847,0.850
0.361,0.219
0.629,0.886
0.721,0.879
0.723,0.492
0.634,0.311
0.760,0.293
0.316,0.250
0.698,0.267
0.681,1.017
0.684,0.369
0.728,0.312
0.248,0.218
0.674,0.929
0.005,0.223
0.256,0.112
0.664,0.501
0.694,0.504
0.233,0.176
0.681,0.493
0.163,0.300
0.307,0.118
0.734,0.610
0.097,0.314
0.200,0.291
0.548,0.580
0.609,0.230
0.688,0.192
0.705,1.013
0.666,0.289
0.291,0.121
0.291,0.242
0.319,0.137
0.710,0.901
0.863,0.402
0.110,0.242
0.867,0.550
0.559,0.499
0.750,0.225
0.181,0.299
0.671,0.593
0.612,0.512
0.361,0.210
0.693,0.599
0.101,0.340
0.662,0.546
0.762,0.891
0.702,0.600
0.691,0.616
0.743,0.470
0.292,0.265
0.685,0.433
0.689,0.280
0.729,0.151
0.688,0.963
0.143,0.237
0.647,0.494
0.539,0.315
0.663,0.448
0.406,0.246
0.162,0.274
0.588,0.316
0.271,0.224
0.690,0.532
0.371,0.205
0.334,0.295
0.688,0.559
0.687,0.926
0.735,0.481
0.733,0.524
0.338,0.266
0.670,0.964
0.700,0.479
0.651,0.608
0.038,0.339
0.662,0.249
0.090,0.305
0.673,0.256
0.624,0.307
0.405,0.215
0.714,0.548
0.682,0.574
0.319,0.174
0.156,0.238
0.089,0.133
0.129,0.105
0.783,0.491
0.304,0.399
0.203,0.333
0.724,0.940
0.234,0.324
0.613,0.893
0.690,0.212
0.341,0.224
0.763,0.203
0.699,0.488
0.085,0.421
0.276,0.167
0.620,0.566
0.290,0.230
0.695,0.221
0.063,0.170
0.635,0.574
0.561,0.247
0.377,0.290
0.640,0.895
0.716,1.023
0.265,0.204
0.684,0.598
0.719,0.812
0.276,0.222
0.713,0.866
0.681,0.897
0.673,0.933
0.776,0.470
0.775,0.539
0.707,0.433
0.747,0.272
0.764,0.282
0.616,0.500
0.647,0.269
0.653,0.953
0.145,0.348
0.691,0.270
0.664,0.866
0.752,0.978
0.639,0.245
0.719,0.815
0.099,0.373
0.028,0.368
0.306,0.172
0.345,0.330
0.679,0.382
0.770,0.564
0.387,0.149
0.782,0.891
0.735,0.821
0.763,0.555
0.640,0.877
0.023,0.284
0.772,0.293
0.682,0.274
0.163,0.181
0.772,0.606
0.848,1.036
0.738,0.275
0.441,0.222
0.656,0.210
0.257,0.297
0.749,0.524
0.620,1.011
0.624,0.468
0.365,0.289
0.737,0.636
0.365,0.184
0.733,0.875
0.712,0.544
0.813,0.865
0.707,0.818
0.692,0.897
0.255,0.299
0.647,0.214
0.271,0.186
0.679,0.454
0.604,0.465
0.738,0.458
0.244,0.233
0.649,0.522
0.680,0.537
0.732,0.546
0.701,0.535
0.670,0.587
0.144,0.337
0.134,0.293
0.724,0.498
0.358,0.128
0.759,0.973
0.329,0.297
0.315,0.186
0.220,0.180
0.376,0.177
0.628,0.549
0.712,0.522
0.679,0.769
0.680,0.210
0.073,0.305
0.576,0.353
0.794,0.542
0.327,0.206
0.681,0.689
0.272,0.123
0.665,0.966
0.060,0.305
0.700,0.186
0.629,0.919
0.110,0.187
0.723,0.945
0.680,0.325
0.192,0.285
0.859,0.552
0.043,0.180
0.703,0.919
0.647,0.257
0.342,0.246
0.325,0.279
0.160,0.279
0.244,0.222
0.728,0.998
0.724,0.903
0.800,0.579
0.658,0.214
0.258,0.179
0.747,0.271
0.701,0.793
0.158,0.222
0.715,0.911
0.649,0.838
0.745,0.339
0.664,0.885
0.686,0.317
0.611,0.270
0.696,0.513
0.074,0.336
0.687,0.868
0.650,0.308
0.337,0.280
0.689,0.885
0.733,0.909
0.731,0.981
0.661,0.200
0.406,0.336
0.675,0.520
0.732,0.506
0.739,0.922
0.688,0.326
0.139,0.255
0.750,0.343
0.129,0.194
0.694,0.405
0.640,0.526
0.341,0.131
0.643,0.892
0.666,0.452
0.622,0.923
0.733,0.520
0.706,0.238
0.341,0.204
0.729,0.523
0.714,0.497
0.370,0.198
0.753,0.922
0.350,0.156
0.395,0.216
0.563,0.262
0.639,0.491
0.135,0.330
0.172,0.153
0.740,0.982
0.569,0.335
0.660,0.164
0.343,0.214
0.744,0.575
0.218,0.222
0.702,0.314
0.701,0.558
0.646,0.857
0.123,0.317
0.735,0.226
0.335,0.172
0.308,0.156
0.706,0.909
0.629,0.525
0.780,0.290
0.577,0.344
0.573,0.903
0.012,0.275
0.665,0.377
0.670,0.568
0.068,0.196
0.684,0.895
0.783,0.534
0.061,0.263
0.675,0.322
0.350,0.126
0.775,0.843
0.608,0.293
0.385,0.115
0.339,0.260
0.148,0.189
0.107,0.288
0.679,0.208
0.699,0.204
0.628,0.314
0.732,0.237
0.292,0.211
0.217,0.254
0.118,0.317
0.155,0.301
0.740,0.941
0.739,0.880
0.588,0.552
0.056,0.268
0.049,0.270
0.287,0.116
0.149,0.169
0.621,0.293
0.279,0.238
0.759,0.507
0.708,0.945
0.790,0.589
0.712,0.298
0.121,0.258
0.598,0.880
0.674,0.266
0.094,0.273
0.733,0.250
0.310,0.215
0.341,0.120
0.637,0.566
0.615,0.314
0.695,0.916
0.149,0.336
0.244,0.314
0.668,0.446
0.695,0.379
0.147,0.199
0.760,0.280
0.711,0.259
0.325,0.125
0.670,0.157
0.615,0.972
0.742,0.677
0.009,0.351
0.214,0.170
0.753,0.503
0.294,0.160
0.678,0.316
0.266,0.188
0.560,0.939
0.819,0.567
0.697,0.280
0.622,0.398
0.717,0.889
0.620,0.502
0.862,0.201
0.613,0.324
0.060,0.231
0.594,0.888
0.161,0.298
0.042,0.232
0.688,0.233
0.036,0.316
0.620,0.596
0.700,0.135
0.669,0.566
0.644,0.605
0.075,0.219
0.149,0.315
0.294,0.209
0.668,0.943
0.780,0.914
0.688,0.529
0.725,0.897
0.181,0.123
0.080,0.265
0.770,0.579
0.276,0.201
0.625,0.567
0.734,0.465
0.675,0.531
0.636,0.911
0.805,0.463
0.367,0.319
0.429,0.275
0.181,0.245
0.741,0.991
0.581,0.931
0.176,0.269
0.648,0.472
0.320,0.241
0.700,0.533
0.759,0.213
0.222,0.200
0.171,0.256
0.796,0.849
0.441,0.189
0.132,0.329
0.676,0.344
0.799,0.194
0.616,0.940
0.385,0.188
0.682,0.265
0.556,0.212
0.143,0.332
0.669,0.515
0.627,0.908
0.354,0.346
0.165,0.303
0.351,0.096
0.823,0.982
0.016,0.246
0.775,0.250
0.062,0.298
0.731,0.958
0.114,0.221
0.329,0.162
0.704,0.249
0.413,0.261
0.330,0.210
0.308,0.112
0.740,0.605
0.546,0.227
0.744,0.959
0.674,0.470
0.781,0.490
0.248,0.072
0.758,0.511
0.663,0.195
0.666,1.030
0.272,0.259
0.273,0.212
0.758,0.239
0.722,0.454
0.363,0.092
0.780,0.313
0.176,0.240
0.606,0.188
0.145,0.316
0.706,0.594
0.663,0.453
0.677,0.550
0.715,0.541
0.670,0.987
0.237,0.193
0.102,0.233
0.686,0.221
0.753,0.912
0.673,0.586
0.634,0.348
0.055,0.321
0.628,0.540
0.515,0.468
0.137,0.253
0.712,0.290
0.669,0.845
0.238,0.365
0.688,0.220
0.149,0.230
0.682,0.486
0.674,0.228
0.819,0.554
0.269,0.228
0.284,0.312
0.713,0.786
0.659,0.467
0.592,0.540
0.181,0.111
0.250,0.261
0.298,0.169
0.310,0.173
0.168,0.319
0.706,0.258
0.722,0.938
0.321,0.261
0.713,0.240
0.168,0.325
0.759,0.512
0.766,0.906
0.577,0.546
0.744,0.944
0.805,0.555
0.253,0.306
0.112,0.279
0.615,0.337
0.360,0.119
0.692,0.485
0.637,0.610
0.312,0.219
0.727,0.521
0.608,0.864
0.575,0.196
0.305,0.071
0.790,0.303
0.418,0.106
0.670,0.211
0.364,0.070
0.074,0.333
0.314,0.116
0.292,0.212
0.694,0.867
0.589,0.874
0.071,0.300
0.121,0.285
0.156,0.256
0.710,0.934
0.361,0.196
0.278,0.121
0.716,0.185
0.631,0.624
0.624,0.871
0.223,0.255
0.700,0.292
0.354,0.212
0.786,0.559
0.811,0.520
0.745,0.500
0.636,0.488
0.140,0.251
0.698,0.466
0.742,0.449
0.318,0.184
0.771,0.546
0.384,0.315
0.433,0.103
0.107,0.247
0.602,0.934
0.011,0.333
0.733,0.614
0.162,0.149
0.064,0.280
0.779,0.320
0.337,0.263
0.707,0.919
0.664,0.347
0.085,0.249
0.398,0.210
0.731,0.449
0.771,0.462
0.631,0.329
0.071,0.250
0.002,0.285
0.653,0.323
0.141,0.386
0.181,0.256
0.743,0.544
0.715,0.793
0.654,0.975
0.633,0.586
0.659,0.233
0.649,0.843
0.726,0.922
0.680,0.592
0.588,0.383
0.708,0.853
0.246,0.178
0.721,0.259
0.117,0.306
0.750,0.875
0.187,0.280
0.336,0.252
0.248,0.248
0.089,0.266
0.661,0.174
0.150,0.319
0.114,0.227
0.410,0.208
0.656,0.516
0.347,0.067
0.107,0.310
0.589,0.943
0.353,0.273
0.142,0.233
0.742,0.529
0.697,0.137
0.661,0.220
0.521,0.226
0.101,0.364
0.289,0.198
0.319,0.326
0.166,0.235
0.556,0.938
0.607,0.871
0.627,0.260
0.612,0.887
0.729,0.589
0.300,0.158
0.419,0.274
0.429,0.118
0.730,0.971
0.342,0.219
0.638,0.255
0.647,0.304
0.673,0.610
0.772,0.498
0.752,0.574
0.064,0.229
0.671,0.907
0.618,1.003
0.257,0.125
0.624,0.224
0.765,0.869
0.244,0.171
0.687,0.884
0.559,0.996
0.748,0.890
0.271,0.093
0.731,0.391
0.372,0.215
0.391,0.277
0.690,0.314
0.563,0.173
0.086,0.285
0.669,0.249
0.714,0.583
0.748,0.481
0.350,0.279
0.611,0.338
0.691,0.411
0.711,0.931
0.656,0.993
0.612,0.462
0.641,0.878
0.391,0.279
0.371,0.133
0.494,0.312
0.728,0.253
0.687,0.861
0.762,0.981
0.734,0.843
0.559,0.555
0.714,0.791
0.871,0.458
0.120,0.292
0.181,0.184
0.613,0.347
0.658,0.255
0.734,0.489
0.747,0.806
0.067,0.353
0.286,0.239
0.011,0.235
0.702,0.833
0.614,0.917
0.707,0.255
0.602,0.249
0.657,0.894
0.108,0.224
0.722,0.873
0.700,0.302
0.062,0.307
0.638,0.902
0.719,0.229
0.144,0.203
0.873,0.858
0.106,0.284
0.433,0.196
0.754,0.181
0.683,0.858
0.702,0.280
0.734,0.492
0.197,0.263
0.334,0.189
0.213,0.239
0.695,0.332
0.393,0.247
0.781,0.966
0.610,0.552
0.105,0.284
0.617,0.869
0.169,0.130
0.126,0.280
0.365,0.112
0.810,0.472
0.648,0.897
0.652,0.247
0.106,0.266
0.317,0.186
0.385,0.337
0.654,0.323
0.654,0.525
0.029,0.212
0.393,0.232
0.669,0.933
0.764,0.879
0.708,0.490
0.689,0.475
0.734,0.188
0.099,0.296
0.095,0.447
0.621,0.275
0.225,0.175
0.308,0.146
0.430,0.249
0.092,0.231
0.742,0.595
0.698,0.256
0.151,0.268
0.112,0.174
0.582,0.485
0.434,0.121
0.744,0.245
0.410,0.332
0.071,0.188
0.644,0.887
0.615,0.532
0.751,0.947
0.251,0.209
0.088,0.207
0.090,0.229
0.141,0.338
0.767,0.529
0.279,0.216
0.620,0.270
0.652,0.924
0.712,0.417
0.675,0.360
0.696,0.500
0.286,0.202
0.628,0.297
0.125,0.202
0.633,0.471
0.718,0.891
0.610,0.929
0.735,0.441
0.714,0.820
0.574,0.171
0.562,0.574
0.674,0.222
0.205,0.213
0.639,0.539
0.130,0.260
0.086,0.266
0.119,0.242
0.722,0.188
0.682,0.216
0.310,0.216
0.695,0.927
0.331,0.234
0.126,0.255
0.547,0.533
0.655,0.992
0.826,0.498
0.075,0.275
0.017,0.288
0.372,0.294
0.682,0.274
0.287,0.320
0.728,0.906
0.682,0.603
0.655,0.469
0.667,0.643
0.590,0.951
0.676,0.847
0.303,0.268
0.635,0.302
0.722,0.589
0.716,0.478
0.734,0.530
0.209,0.261
0.353,0.092
0.146,0.143
0.715,0.969
0.319,0.226
0.815,1.017
0.652,0.298
0.305,0.198
0.677,0.561
0.716,0.520
0.718,0.519
0.645,0.526
0.130,0.328
0.305,0.196
0.669,0.468
0.594,0.830
0.648,0.487
0.156,0.269
0.741,0.547
0.053,0.352
0.779,0.779
0.658,0.909
0.161,0.303
0.771,0.574
0.588,0.215
0.573,0.984
0.211,0.192
0.663,0.915
0.255,0.351
0.791,0.605
0.371,0.170
0.201,0.160
0.620,0.470
0.739,0.562
0.652,0.591
0.637,0.218
0.168,0.334
0.694,0.269
0.280,0.265
0.640,0.289
0.572,0.516
0.689,0.841
0.754,0.981
0.778,0.241
0.669,0.999
0.012,0.250
0.104,0.261
0.777,0.421
0.655,0.920
0.670,0.184
0.123,0.396
0.662,0.965
0.648,0.873
0.671,0.233
0.219,0.280
0.660,0.448
0.730,0.851
0.132,0.165
0.723,0.604
0.017,0.356
0.619,0.231
0.689,0.850
0.682,0.922
0.678,0.342
0.743,0.512
0.078,0.275
0.780,0.489
0.745,0.851
0.174,0.331
0.747,0.847
0.701,0.903
0.541,0.222
0.135,0.440
0.766,0.959
0.170,0.294
0.797,0.537
0.688,0.967
0.349,0.306
0.258,0.213
0.642,0.981
0.703,0.297
0.624,0.883
0.243,0.281
0.270,0.123
0.776,0.162
0.822,0.861
0.115,0.281
0.326,0.282
0.743,0.896
0.130,0.307
0.159,0.252
0.172,0.242
0.598,0.826
0.782,0.396
0.592,0.262
0.730,0.504
0.309,0.154
0.250,0.271
0.177,0.188
0.666,0.493
0.746,0.414
0.109,0.268
0.652,0.274
0.665,0.207
0.711,0.949
0.628,0.520
0.293,0.112
0.307,0.135
0.046,0.186
0.188,0.302
0.671,0.579
0.738,0.833
0.640,0.892
0.666,0.239
0.624,0.308
0.693,0.350
0.073,0.233
0.110,0.164
0.707,0.456
0.697,0.286
